epoch,accuracy,precision,recall,f1,cost
56,0.635166,0.643222,0.842295,0.72942,0.642353
57,0.635166,0.643222,0.842295,0.72942,0.642335
58,0.63523,0.643275,0.842295,0.729454,0.642319
59,0.63523,0.643299,0.842186,0.729429,0.642303
60,0.635422,0.643485,0.842076,0.729507,0.642287
61,0.635422,0.643509,0.841967,0.729481,0.642269
62,0.635422,0.643533,0.841857,0.729455,0.642251
63,0.635486,0.643587,0.841857,0.72949,0.642234
64,0.63555,0.643641,0.841857,0.729525,0.642215
65,0.635614,0.643695,0.841857,0.729559,0.642199
66,0.635614,0.643695,0.841857,0.729559,0.642183
67,0.635614,0.643719,0.841748,0.729533,0.64217
68,0.635614,0.643719,0.841748,0.729533,0.642152
69,0.635486,0.643635,0.841638,0.729439,0.642137
70,0.63555,0.643689,0.841638,0.729473,0.642117
71,0.635614,0.643743,0.841638,0.729508,0.642097
72,0.63555,0.643737,0.841419,0.729422,0.642083
73,0.63555,0.643737,0.841419,0.729422,0.642065
74,0.635614,0.643767,0.841529,0.729482,0.64205
75,0.635614,0.643767,0.841529,0.729482,0.642034
76,0.635614,0.643791,0.841419,0.729456,0.642016
77,0.635742,0.643899,0.841419,0.729526,0.642001
78,0.635742,0.643899,0.841419,0.729526,0.641982
79,0.635742,0.643899,0.841419,0.729526,0.641965
80,0.635806,0.643953,0.841419,0.72956,0.641949
81,0.635806,0.643953,0.841419,0.72956,0.641933
82,0.635806,0.643953,0.841419,0.72956,0.641914
83,0.635934,0.644061,0.841419,0.72963,0.6419
84,0.635806,0.644001,0.8412,0.729509,0.641884
85,0.635742,0.643971,0.841091,0.729449,0.641867
86,0.63587,0.644079,0.841091,0.729518,0.64185
87,0.635934,0.644157,0.840981,0.729527,0.641832
88,0.635934,0.644157,0.840981,0.729527,0.641817
89,0.635997,0.644163,0.8412,0.729613,0.641799
90,0.635934,0.644109,0.8412,0.729578,0.641782
91,0.635997,0.644163,0.8412,0.729613,0.641764
92,0.636189,0.644301,0.84131,0.729743,0.64175
93,0.636189,0.644301,0.84131,0.729743,0.641733
94,0.636189,0.644301,0.84131,0.729743,0.641716
95,0.636253,0.644355,0.84131,0.729777,0.641699
96,0.636445,0.644517,0.84131,0.729881,0.641685
97,0.636445,0.644517,0.84131,0.729881,0.64167
98,0.636509,0.644547,0.841419,0.729942,0.641654
99,0.636317,0.644458,0.841091,0.729761,0.641635
100,0.636317,0.644458,0.841091,0.729761,0.641619
101,0.636445,0.644566,0.841091,0.72983,0.641603
102,0.636445,0.644566,0.841091,0.72983,0.641588
103,0.636509,0.644596,0.8412,0.72989,0.641573
104,0.636637,0.644704,0.8412,0.72996,0.641553
105,0.636637,0.644704,0.8412,0.72996,0.641539
106,0.636637,0.644704,0.8412,0.72996,0.641523
107,0.636637,0.644704,0.8412,0.72996,0.641506
108,0.636637,0.644704,0.8412,0.72996,0.641491
109,0.636637,0.644704,0.8412,0.72996,0.641473
110,0.636637,0.644704,0.8412,0.72996,0.641457
111,0.636637,0.644704,0.8412,0.72996,0.641442
112,0.636701,0.644758,0.8412,0.729994,0.641427
113,0.636701,0.644758,0.8412,0.729994,0.641412
114,0.636637,0.644728,0.841091,0.729934,0.641394
115,0.636765,0.644812,0.8412,0.730029,0.641376
116,0.636701,0.644758,0.8412,0.729994,0.64136
117,0.636765,0.644812,0.8412,0.730029,0.641346
118,0.636893,0.64492,0.8412,0.730098,0.641332
119,0.636893,0.64492,0.8412,0.730098,0.641312
120,0.63702,0.645029,0.8412,0.730168,0.641298
121,0.63702,0.645029,0.8412,0.730168,0.641284
122,0.636957,0.644999,0.841091,0.730107,0.641269
123,0.636957,0.644999,0.841091,0.730107,0.641254
124,0.636957,0.645023,0.840981,0.730082,0.641237
125,0.636893,0.645018,0.840762,0.729996,0.641218
126,0.636893,0.645018,0.840762,0.729996,0.641204
127,0.636893,0.645018,0.840762,0.729996,0.641187
128,0.636893,0.645018,0.840762,0.729996,0.641168
129,0.636893,0.645018,0.840762,0.729996,0.641154
130,0.636893,0.645018,0.840762,0.729996,0.641138
131,0.636957,0.645072,0.840762,0.73003,0.641125
132,0.636957,0.645096,0.840653,0.730005,0.641108
133,0.636957,0.645096,0.840653,0.730005,0.641094
134,0.636957,0.645096,0.840653,0.730005,0.641076
135,0.636957,0.645096,0.840653,0.730005,0.641061
136,0.636957,0.645096,0.840653,0.730005,0.641045
137,0.636957,0.645072,0.840762,0.73003,0.641029
138,0.636957,0.645096,0.840653,0.730005,0.641011
139,0.636957,0.645096,0.840653,0.730005,0.641
140,0.636957,0.645096,0.840653,0.730005,0.640983
141,0.636957,0.645096,0.840653,0.730005,0.640967
142,0.63702,0.64515,0.840653,0.730039,0.640952
143,0.636957,0.645121,0.840543,0.729979,0.640938
144,0.63702,0.64515,0.840653,0.730039,0.640921
145,0.63702,0.64515,0.840653,0.730039,0.640905
146,0.636893,0.645066,0.840543,0.729944,0.640892
147,0.636957,0.645121,0.840543,0.729979,0.640876
148,0.636957,0.645243,0.839996,0.729851,0.640861
149,0.636957,0.645243,0.839996,0.729851,0.640845
150,0.636957,0.645243,0.839996,0.729851,0.640829
151,0.636957,0.645218,0.840105,0.729876,0.640812
152,0.637532,0.645707,0.840105,0.730189,0.640798
153,0.637532,0.645707,0.840105,0.730189,0.640783
154,0.637596,0.645737,0.840215,0.730249,0.640769
155,0.637596,0.645737,0.840215,0.730249,0.640752
156,0.637596,0.645737,0.840215,0.730249,0.640738
157,0.637532,0.645732,0.839996,0.730163,0.640723
158,0.637532,0.645732,0.839996,0.730163,0.640707
159,0.637532,0.645732,0.839996,0.730163,0.640692
160,0.637532,0.645732,0.839996,0.730163,0.640677
161,0.637532,0.645756,0.839886,0.730138,0.64066
162,0.637532,0.645756,0.839886,0.730138,0.640645
163,0.63766,0.645865,0.839886,0.730207,0.64063
164,0.637596,0.645811,0.839886,0.730172,0.640616
165,0.637596,0.645811,0.839886,0.730172,0.640599
166,0.637596,0.645811,0.839886,0.730172,0.640585
167,0.637596,0.645811,0.839886,0.730172,0.640569
168,0.637596,0.645811,0.839886,0.730172,0.640556
169,0.637532,0.645756,0.839886,0.730138,0.64054
170,0.637916,0.646058,0.839996,0.730372,0.640525
171,0.637916,0.646058,0.839996,0.730372,0.640512
172,0.637916,0.646033,0.840105,0.730398,0.640496
173,0.638043,0.646142,0.840105,0.730467,0.640482
174,0.638043,0.646167,0.839996,0.730441,0.64047
175,0.638043,0.646167,0.839996,0.730441,0.640453
176,0.638043,0.646167,0.839996,0.730441,0.640437
177,0.638107,0.646197,0.840105,0.730502,0.640421
178,0.638171,0.646251,0.840105,0.730537,0.640405
179,0.638299,0.646335,0.840215,0.730632,0.64039
180,0.638299,0.646335,0.840215,0.730632,0.640378
181,0.638235,0.64633,0.839996,0.730546,0.640362
182,0.638235,0.64633,0.839996,0.730546,0.640348
183,0.638363,0.646414,0.840105,0.730641,0.640332
184,0.638363,0.646414,0.840105,0.730641,0.640318
185,0.638427,0.646444,0.840215,0.730702,0.640303
186,0.638427,0.64642,0.840324,0.730727,0.640288
187,0.638427,0.64642,0.840324,0.730727,0.640273
188,0.638427,0.64642,0.840324,0.730727,0.640259
189,0.638619,0.646583,0.840324,0.730832,0.640244
190,0.638619,0.646583,0.840324,0.730832,0.640227
191,0.638683,0.646637,0.840324,0.730866,0.640212
192,0.638811,0.646746,0.840324,0.730936,0.640198
193,0.638811,0.646771,0.840215,0.73091,0.64018
194,0.638811,0.646771,0.840215,0.73091,0.640169
195,0.638875,0.646826,0.840215,0.730945,0.640153
196,0.639067,0.646989,0.840215,0.73105,0.640138
197,0.639067,0.646989,0.840215,0.73105,0.640124
198,0.639003,0.646935,0.840215,0.731015,0.640109
199,0.639003,0.646935,0.840215,0.731015,0.640094
200,0.639067,0.646989,0.840215,0.73105,0.64008
201,0.638939,0.646905,0.840105,0.730954,0.640067
202,0.638939,0.646905,0.840105,0.730954,0.640051
203,0.638939,0.646905,0.840105,0.730954,0.640037
204,0.638939,0.646905,0.840105,0.730954,0.640021
205,0.638939,0.646905,0.840105,0.730954,0.640009
206,0.63913,0.647094,0.839996,0.731033,0.639994
207,0.63913,0.647094,0.839996,0.731033,0.639979
208,0.639194,0.647123,0.840105,0.731094,0.639966
209,0.639194,0.647148,0.839996,0.731068,0.639951
210,0.639194,0.647148,0.839996,0.731068,0.639936
211,0.639194,0.647148,0.839996,0.731068,0.639921
212,0.63913,0.647094,0.839996,0.731033,0.639908
213,0.63913,0.647094,0.839996,0.731033,0.639895
214,0.639067,0.647064,0.839886,0.730973,0.63988
215,0.63913,0.647118,0.839886,0.731008,0.639866
216,0.63913,0.647118,0.839886,0.731008,0.63985
217,0.639194,0.647173,0.839886,0.731042,0.639835
218,0.639194,0.647173,0.839886,0.731042,0.639823
219,0.639194,0.647173,0.839886,0.731042,0.639808
220,0.639194,0.647173,0.839886,0.731042,0.639794
221,0.639194,0.647173,0.839886,0.731042,0.639778
222,0.639322,0.647282,0.839886,0.731112,0.639761
223,0.639322,0.647282,0.839886,0.731112,0.639749
224,0.639322,0.647332,0.839667,0.731061,0.639733
225,0.63945,0.647466,0.839558,0.731105,0.639718
226,0.63945,0.647466,0.839558,0.731105,0.639705
227,0.63945,0.647466,0.839558,0.731105,0.639692
228,0.639514,0.647521,0.839558,0.73114,0.639678
229,0.63945,0.647466,0.839558,0.731105,0.639664
230,0.64009,0.648014,0.839558,0.731454,0.63965
231,0.64009,0.648014,0.839558,0.731454,0.639635
232,0.64009,0.648014,0.839558,0.731454,0.639621
233,0.64009,0.648014,0.839558,0.731454,0.639606
234,0.64009,0.648014,0.839558,0.731454,0.639592
235,0.64009,0.648039,0.839448,0.731428,0.639578
236,0.640026,0.648034,0.839229,0.731342,0.639565
237,0.640026,0.648034,0.839229,0.731342,0.639551
238,0.640026,0.648034,0.839229,0.731342,0.639537
239,0.640153,0.648143,0.839229,0.731412,0.639524
240,0.640281,0.648203,0.839448,0.731533,0.639509
241,0.640281,0.648203,0.839448,0.731533,0.639495
242,0.640281,0.648203,0.839448,0.731533,0.639481
243,0.640281,0.648203,0.839448,0.731533,0.639466
244,0.640281,0.648203,0.839448,0.731533,0.639454
245,0.640281,0.648203,0.839448,0.731533,0.63944
246,0.640153,0.648143,0.839229,0.731412,0.639426
247,0.640153,0.648143,0.839229,0.731412,0.639413
248,0.640281,0.648228,0.839339,0.731507,0.639397
249,0.640281,0.648228,0.839339,0.731507,0.639385
250,0.640537,0.648447,0.839339,0.731647,0.639371
251,0.640409,0.648338,0.839339,0.731577,0.639356
252,0.640409,0.648338,0.839339,0.731577,0.639341
253,0.640345,0.648308,0.839229,0.731516,0.639326
254,0.640409,0.648363,0.839229,0.731551,0.639314
255,0.640409,0.648363,0.839229,0.731551,0.6393
256,0.640409,0.648363,0.839229,0.731551,0.639288
257,0.640409,0.648363,0.839229,0.731551,0.639271
258,0.640409,0.648363,0.839229,0.731551,0.639259
259,0.640473,0.648418,0.839229,0.731586,0.639245
260,0.640793,0.648692,0.839229,0.731761,0.639233
261,0.640793,0.648692,0.839229,0.731761,0.639219
262,0.640921,0.648802,0.839229,0.731831,0.639205
263,0.640921,0.648802,0.839229,0.731831,0.639193
264,0.640921,0.648827,0.839119,0.731805,0.639176
265,0.640921,0.648827,0.839119,0.731805,0.639162
266,0.640921,0.648827,0.839119,0.731805,0.639148
267,0.641049,0.648912,0.839229,0.731901,0.639136
268,0.641113,0.648967,0.839229,0.731936,0.63912
269,0.641113,0.648942,0.839339,0.731961,0.639108
270,0.641496,0.649246,0.839448,0.732197,0.639094
271,0.641176,0.649098,0.8389,0.731894,0.639081
272,0.64124,0.649153,0.8389,0.731929,0.63907
273,0.64124,0.649153,0.8389,0.731929,0.639054
274,0.64124,0.649153,0.8389,0.731929,0.63904
275,0.64124,0.649153,0.8389,0.731929,0.639025
276,0.640985,0.649008,0.838572,0.731712,0.639013
277,0.64124,0.649178,0.838791,0.731903,0.638998
278,0.64124,0.649203,0.838681,0.731878,0.638985
279,0.64124,0.649203,0.838681,0.731878,0.638973
280,0.64124,0.649178,0.838791,0.731903,0.638958
281,0.641176,0.649148,0.838681,0.731843,0.638943
282,0.641049,0.649114,0.838353,0.731696,0.638931
283,0.641113,0.649169,0.838353,0.731731,0.638918
284,0.641113,0.649169,0.838353,0.731731,0.638902
285,0.641113,0.649169,0.838353,0.731731,0.638891
286,0.641113,0.649169,0.838353,0.731731,0.638879
287,0.641176,0.649224,0.838353,0.731766,0.638867
288,0.641176,0.649224,0.838353,0.731766,0.638855
289,0.64124,0.649254,0.838462,0.731826,0.638841
290,0.64124,0.649254,0.838462,0.731826,0.638827
291,0.64124,0.649254,0.838462,0.731826,0.638813
292,0.64124,0.649254,0.838462,0.731826,0.638799
293,0.64124,0.649254,0.838462,0.731826,0.638781
294,0.64124,0.649254,0.838462,0.731826,0.638768
295,0.641304,0.649283,0.838572,0.731887,0.638755
296,0.641368,0.649339,0.838572,0.731922,0.638743
297,0.641432,0.649394,0.838572,0.731957,0.638728
298,0.641688,0.649487,0.839119,0.732225,0.638716
299,0.641624,0.649457,0.83901,0.732164,0.638704
300,0.641688,0.649513,0.83901,0.732199,0.638691
301,0.641688,0.649513,0.83901,0.732199,0.638677
302,0.641688,0.649513,0.83901,0.732199,0.638663
303,0.641688,0.649513,0.83901,0.732199,0.638651
304,0.641688,0.649513,0.83901,0.732199,0.638637
305,0.641688,0.649513,0.83901,0.732199,0.638623
306,0.641752,0.649542,0.839119,0.73226,0.638609
307,0.641816,0.649597,0.839119,0.732295,0.638595
308,0.641816,0.649597,0.839119,0.732295,0.638583
309,0.641752,0.649568,0.83901,0.732234,0.638571
310,0.641752,0.649568,0.83901,0.732234,0.638557
311,0.641752,0.649568,0.83901,0.732234,0.638543
312,0.641688,0.649513,0.83901,0.732199,0.638529
313,0.641688,0.649513,0.83901,0.732199,0.638515
314,0.641688,0.649538,0.8389,0.732174,0.638501
315,0.641688,0.649563,0.838791,0.732148,0.638489
316,0.641688,0.649563,0.838791,0.732148,0.638474
317,0.641688,0.649563,0.838791,0.732148,0.638462
318,0.641752,0.649644,0.838681,0.732157,0.638451
319,0.642008,0.649763,0.839119,0.7324,0.638436
320,0.64188,0.649729,0.838791,0.732253,0.638424
321,0.64188,0.649729,0.838791,0.732253,0.638411
322,0.64188,0.649754,0.838681,0.732227,0.638398
323,0.641752,0.64972,0.838353,0.732081,0.638385
324,0.641752,0.649745,0.838243,0.732055,0.638373
325,0.641752,0.649745,0.838243,0.732055,0.63836
326,0.64156,0.64958,0.838243,0.73195,0.638346
327,0.64156,0.649605,0.838134,0.731924,0.638332
328,0.641688,0.649741,0.838024,0.731969,0.638321
329,0.641688,0.649741,0.838024,0.731969,0.638306
330,0.641752,0.649796,0.838024,0.732004,0.638293
331,0.641944,0.649885,0.838353,0.732186,0.638284
332,0.642008,0.649941,0.838353,0.732221,0.638271
333,0.642008,0.649941,0.838353,0.732221,0.638257
334,0.642008,0.649941,0.838353,0.732221,0.638244
335,0.642008,0.649941,0.838353,0.732221,0.638231
336,0.642008,0.649941,0.838353,0.732221,0.638219
337,0.64188,0.649881,0.838134,0.732099,0.638204
338,0.642008,0.649992,0.838134,0.732169,0.638193
339,0.642008,0.649992,0.838134,0.732169,0.63818
340,0.642072,0.650047,0.838134,0.732204,0.638167
341,0.642072,0.650047,0.838134,0.732204,0.638152
342,0.642008,0.650042,0.837915,0.732118,0.63814
343,0.642008,0.650042,0.837915,0.732118,0.638127
344,0.642008,0.650042,0.837915,0.732118,0.638113
345,0.642008,0.650042,0.837915,0.732118,0.6381
346,0.642008,0.650042,0.837915,0.732118,0.638088
347,0.642136,0.650102,0.838134,0.732239,0.638077
348,0.6422,0.650132,0.838243,0.7323,0.638063
349,0.6422,0.650132,0.838243,0.7323,0.638049
350,0.6422,0.650132,0.838243,0.7323,0.638034
351,0.642263,0.650212,0.838134,0.732309,0.638022
352,0.642263,0.650212,0.838134,0.732309,0.638011
353,0.642263,0.650212,0.838134,0.732309,0.637998
354,0.642391,0.650323,0.838134,0.732379,0.637986
355,0.642391,0.650323,0.838134,0.732379,0.637973
356,0.642391,0.650323,0.838134,0.732379,0.637962
357,0.642391,0.650323,0.838134,0.732379,0.637946
358,0.642391,0.650323,0.838134,0.732379,0.637935
359,0.642391,0.650323,0.838134,0.732379,0.637923
360,0.642391,0.650323,0.838134,0.732379,0.637911
361,0.642391,0.650323,0.838134,0.732379,0.637896
362,0.642391,0.650323,0.838134,0.732379,0.637883
363,0.642391,0.650323,0.838134,0.732379,0.637873
364,0.642391,0.650323,0.838134,0.732379,0.637862
365,0.642263,0.650212,0.838134,0.732309,0.637849
366,0.642583,0.650361,0.838681,0.732613,0.637837
367,0.642519,0.650331,0.838572,0.732552,0.637823
368,0.642583,0.650361,0.838681,0.732613,0.63781
369,0.642583,0.650361,0.838681,0.732613,0.637798
370,0.642583,0.650361,0.838681,0.732613,0.637785
371,0.642455,0.650302,0.838462,0.732491,0.637773
372,0.642455,0.650302,0.838462,0.732491,0.637761
373,0.642519,0.650357,0.838462,0.732526,0.637747
374,0.642455,0.650327,0.838353,0.732466,0.637737
375,0.642455,0.650327,0.838353,0.732466,0.637723
376,0.642455,0.650327,0.838353,0.732466,0.637711
377,0.642455,0.650327,0.838353,0.732466,0.637698
378,0.642455,0.650327,0.838353,0.732466,0.637686
379,0.642711,0.650548,0.838353,0.732606,0.637672
380,0.642711,0.650548,0.838353,0.732606,0.637659
381,0.642647,0.650518,0.838243,0.732545,0.637648
382,0.642711,0.650574,0.838243,0.73258,0.637636
383,0.642711,0.650574,0.838243,0.73258,0.637622
384,0.642711,0.650574,0.838243,0.73258,0.63761
385,0.642711,0.650574,0.838243,0.73258,0.637597
386,0.642711,0.650574,0.838243,0.73258,0.637586
387,0.642647,0.650518,0.838243,0.732545,0.637571
388,0.642391,0.6504,0.837805,0.732303,0.63756
389,0.642391,0.6504,0.837805,0.732303,0.637548
390,0.642391,0.6504,0.837805,0.732303,0.637533
391,0.642455,0.650455,0.837805,0.732338,0.63752
392,0.642455,0.650455,0.837805,0.732338,0.637509
393,0.642519,0.650485,0.837915,0.732398,0.637497
394,0.642519,0.65051,0.837805,0.732373,0.637484
395,0.642519,0.65051,0.837805,0.732373,0.637472
396,0.642455,0.650481,0.837696,0.732312,0.63746
397,0.642455,0.650481,0.837696,0.732312,0.637449
398,0.642519,0.650536,0.837696,0.732347,0.637438
399,0.642519,0.650536,0.837696,0.732347,0.637426
400,0.642455,0.650506,0.837586,0.732286,0.637413
401,0.642455,0.650506,0.837586,0.732286,0.637401
402,0.642391,0.650476,0.837477,0.732226,0.63739
403,0.642327,0.650472,0.837258,0.732139,0.637375
404,0.642455,0.650583,0.837258,0.732209,0.637363
405,0.642455,0.650583,0.837258,0.732209,0.637349
406,0.642519,0.650638,0.837258,0.732245,0.637338
407,0.642519,0.650638,0.837258,0.732245,0.637325
408,0.642519,0.650638,0.837258,0.732245,0.637313
409,0.642519,0.650638,0.837258,0.732245,0.637302
410,0.642519,0.650638,0.837258,0.732245,0.637291
411,0.642519,0.650638,0.837258,0.732245,0.63728
412,0.642583,0.650694,0.837258,0.73228,0.637268
413,0.642647,0.650723,0.837367,0.73234,0.637256
414,0.642647,0.650723,0.837367,0.73234,0.637242
415,0.642839,0.65089,0.837367,0.732446,0.63723
416,0.642839,0.650864,0.837477,0.732471,0.637218
417,0.642775,0.650834,0.837367,0.732411,0.637205
418,0.642839,0.65089,0.837367,0.732446,0.637194
419,0.642839,0.65089,0.837367,0.732446,0.63718
420,0.642775,0.650834,0.837367,0.732411,0.637171
421,0.642903,0.650945,0.837367,0.732481,0.637159
422,0.642903,0.650971,0.837258,0.732455,0.637147
423,0.642903,0.650971,0.837258,0.732455,0.637134
424,0.642903,0.650996,0.837148,0.73243,0.637122
425,0.642967,0.651052,0.837148,0.732465,0.637108
426,0.642967,0.651052,0.837148,0.732465,0.637096
427,0.642967,0.651052,0.837148,0.732465,0.637084
428,0.643031,0.651107,0.837148,0.7325,0.637072
429,0.643095,0.651163,0.837148,0.732535,0.637061
430,0.643095,0.651163,0.837148,0.732535,0.637051
431,0.643095,0.651163,0.837148,0.732535,0.637037
432,0.643095,0.651189,0.837039,0.732509,0.637026
433,0.643095,0.651189,0.837039,0.732509,0.637013
434,0.643095,0.651189,0.837039,0.732509,0.636999
435,0.643095,0.651189,0.837039,0.732509,0.636987
436,0.643095,0.651189,0.837039,0.732509,0.636977
437,0.643095,0.651189,0.837039,0.732509,0.636963
438,0.643095,0.651189,0.837039,0.732509,0.636949
439,0.643159,0.651244,0.837039,0.732544,0.636937
440,0.643159,0.651244,0.837039,0.732544,0.636925
441,0.643095,0.651214,0.836929,0.732483,0.636914
442,0.643095,0.651214,0.836929,0.732483,0.636904
443,0.643223,0.651325,0.836929,0.732554,0.636893
444,0.643223,0.651325,0.836929,0.732554,0.636882
445,0.643223,0.651325,0.836929,0.732554,0.636868
446,0.643414,0.651492,0.836929,0.732659,0.636858
447,0.643414,0.651492,0.836929,0.732659,0.636848
448,0.643414,0.651492,0.836929,0.732659,0.636834
449,0.643478,0.651547,0.836929,0.732694,0.636823
450,0.643542,0.651603,0.836929,0.732729,0.636811
451,0.643542,0.651603,0.836929,0.732729,0.636798
452,0.643542,0.651629,0.83682,0.732704,0.636788
453,0.643478,0.651599,0.83671,0.732643,0.636775
454,0.643478,0.651599,0.83671,0.732643,0.636763
455,0.643478,0.651599,0.83671,0.732643,0.636749
456,0.643478,0.651599,0.83671,0.732643,0.636736
457,0.643478,0.651703,0.836272,0.73254,0.636726
458,0.643606,0.651762,0.836491,0.732662,0.636716
459,0.643542,0.651706,0.836491,0.732627,0.636704
460,0.643542,0.651706,0.836491,0.732627,0.636692
461,0.643542,0.651732,0.836382,0.732601,0.636683
462,0.643542,0.651732,0.836382,0.732601,0.63667
463,0.643542,0.651732,0.836382,0.732601,0.636656
464,0.643542,0.651732,0.836382,0.732601,0.636645
465,0.643542,0.651732,0.836382,0.732601,0.636633
466,0.643542,0.651732,0.836382,0.732601,0.636622
467,0.643542,0.651732,0.836382,0.732601,0.63661
468,0.643542,0.651732,0.836382,0.732601,0.636598
469,0.643542,0.651732,0.836382,0.732601,0.636588
470,0.643542,0.651732,0.836382,0.732601,0.636576
471,0.643606,0.651788,0.836382,0.732636,0.636562
472,0.643606,0.651788,0.836382,0.732636,0.636551
473,0.643606,0.651788,0.836382,0.732636,0.636541
474,0.643542,0.651784,0.836163,0.73255,0.636529
475,0.643542,0.651784,0.836163,0.73255,0.636518
476,0.643542,0.651784,0.836163,0.73255,0.636508
477,0.643606,0.651814,0.836272,0.732611,0.636495
478,0.643606,0.651814,0.836272,0.732611,0.636483
479,0.64367,0.651844,0.836382,0.732671,0.636471
480,0.64367,0.651844,0.836382,0.732671,0.636458
481,0.643734,0.651925,0.836272,0.732681,0.636448
482,0.643734,0.651925,0.836272,0.732681,0.636435
483,0.643734,0.651925,0.836272,0.732681,0.636424
484,0.643798,0.652007,0.836163,0.73269,0.636412
485,0.643798,0.652007,0.836163,0.73269,0.636401
486,0.643862,0.652089,0.836053,0.7327,0.636389
487,0.643862,0.652089,0.836053,0.7327,0.636378
488,0.643926,0.652118,0.836163,0.732761,0.636365
489,0.643926,0.652118,0.836163,0.732761,0.636353
490,0.643926,0.652118,0.836163,0.732761,0.636345
491,0.643926,0.652118,0.836163,0.732761,0.636332
492,0.643926,0.652118,0.836163,0.732761,0.636321
493,0.643926,0.652118,0.836163,0.732761,0.636307
494,0.643926,0.652118,0.836163,0.732761,0.636296
495,0.643926,0.652118,0.836163,0.732761,0.636283
496,0.643926,0.652118,0.836163,0.732761,0.636274
497,0.643862,0.652089,0.836053,0.7327,0.636262
498,0.643798,0.652033,0.836053,0.732665,0.63625
499,0.643798,0.652059,0.835943,0.732639,0.636239
500,0.643926,0.65217,0.835943,0.732709,0.636228
-1,0.586059,0.598023,0.827749,0.694378,-1
