epoch,accuracy,precision,recall,f1,cost
54,0.64546,0.65351,0.835943,0.733554,0.635624
55,0.645524,0.65354,0.836053,0.733615,0.635612
56,0.645524,0.65354,0.836053,0.733615,0.635601
57,0.645524,0.65354,0.836053,0.733615,0.63559
58,0.645588,0.653596,0.836053,0.73365,0.635579
59,0.64546,0.653537,0.835834,0.733529,0.635569
60,0.645524,0.653645,0.835615,0.733513,0.635557
61,0.645524,0.653645,0.835615,0.733513,0.635547
62,0.64546,0.653615,0.835505,0.733452,0.635536
63,0.645396,0.653586,0.835396,0.733391,0.635525
64,0.645396,0.653586,0.835396,0.733391,0.635514
65,0.645396,0.653586,0.835396,0.733391,0.635502
66,0.64546,0.653642,0.835396,0.733426,0.635492
67,0.645205,0.653549,0.834848,0.733157,0.635481
68,0.645332,0.653635,0.834958,0.733253,0.63547
69,0.645716,0.65384,0.835505,0.733593,0.63546
70,0.645716,0.65384,0.835505,0.733593,0.635448
71,0.645716,0.653708,0.836053,0.733721,0.635437
72,0.645716,0.653708,0.836053,0.733721,0.635426
73,0.645716,0.653708,0.836053,0.733721,0.635416
74,0.645716,0.653708,0.836053,0.733721,0.635405
75,0.645716,0.653708,0.836053,0.733721,0.635393
76,0.645716,0.653708,0.836053,0.733721,0.635383
77,0.64578,0.653764,0.836053,0.733756,0.635372
78,0.64578,0.653764,0.836053,0.733756,0.635361
79,0.64578,0.653764,0.836053,0.733756,0.63535
80,0.645972,0.653932,0.836053,0.733862,0.635339
81,0.646036,0.653988,0.836053,0.733897,0.635329
82,0.646036,0.653988,0.836053,0.733897,0.635318
83,0.6461,0.654044,0.836053,0.733933,0.635308
84,0.6461,0.654044,0.836053,0.733933,0.635296
85,0.6461,0.654044,0.836053,0.733933,0.635285
86,0.6461,0.65407,0.835943,0.733907,0.635275
87,0.6461,0.65407,0.835943,0.733907,0.635264
88,0.6461,0.654017,0.836163,0.733958,0.635253
89,0.646739,0.654631,0.835943,0.73426,0.635242
90,0.646803,0.654687,0.835943,0.734295,0.635232
91,0.646803,0.654687,0.835943,0.734295,0.635221
92,0.646931,0.654773,0.836053,0.734392,0.63521
93,0.646931,0.654773,0.836053,0.734392,0.635199
94,0.646931,0.654773,0.836053,0.734392,0.635188
95,0.646931,0.654773,0.836053,0.734392,0.635178
96,0.646995,0.654856,0.835943,0.734401,0.635167
97,0.646995,0.654856,0.835943,0.734401,0.635156
98,0.647059,0.654912,0.835943,0.734437,0.635145
99,0.647059,0.654912,0.835943,0.734437,0.635135
100,0.646995,0.654776,0.836272,0.734478,0.635124
101,0.647059,0.654832,0.836272,0.734513,0.635114
102,0.647059,0.654832,0.836272,0.734513,0.635103
103,0.647059,0.654832,0.836272,0.734513,0.635092
104,0.647059,0.654832,0.836272,0.734513,0.635082
105,0.647059,0.654832,0.836272,0.734513,0.635071
106,0.647059,0.654859,0.836163,0.734488,0.63506
107,0.647059,0.654859,0.836163,0.734488,0.635049
108,0.647059,0.654859,0.836163,0.734488,0.635039
109,0.647059,0.654859,0.836163,0.734488,0.635028
110,0.647059,0.654885,0.836053,0.734462,0.635018
111,0.647059,0.654885,0.836053,0.734462,0.635007
112,0.647059,0.654885,0.836053,0.734462,0.634996
113,0.647059,0.654912,0.835943,0.734437,0.634985
114,0.646995,0.654936,0.835615,0.734325,0.634975
115,0.647059,0.654992,0.835615,0.73436,0.634964
116,0.647059,0.654992,0.835615,0.73436,0.634953
117,0.647059,0.654965,0.835724,0.734386,0.634943
118,0.647059,0.654965,0.835724,0.734386,0.634933
119,0.647187,0.655078,0.835724,0.734456,0.634922
120,0.647187,0.655078,0.835724,0.734456,0.634912
121,0.647187,0.655078,0.835724,0.734456,0.634901
122,0.647251,0.655107,0.835834,0.734517,0.63489
123,0.647251,0.655107,0.835834,0.734517,0.634879
124,0.647251,0.655107,0.835834,0.734517,0.634869
125,0.647251,0.655107,0.835834,0.734517,0.634858
126,0.647315,0.655137,0.835943,0.734578,0.634848
127,0.647315,0.655137,0.835943,0.734578,0.634837
128,0.647379,0.655193,0.835943,0.734613,0.634827
129,0.647379,0.655193,0.835943,0.734613,0.634817
130,0.647379,0.655193,0.835943,0.734613,0.634806
131,0.647379,0.655193,0.835943,0.734613,0.634796
132,0.64757,0.655335,0.836053,0.734745,0.634785
133,0.647634,0.655391,0.836053,0.73478,0.634774
134,0.647634,0.655391,0.836053,0.73478,0.634764
135,0.647698,0.655448,0.836053,0.734816,0.634753
136,0.647698,0.655448,0.836053,0.734816,0.634742
137,0.647698,0.655448,0.836053,0.734816,0.634733
138,0.647698,0.655448,0.836053,0.734816,0.634722
139,0.647698,0.655448,0.836053,0.734816,0.634712
140,0.647698,0.655448,0.836053,0.734816,0.634701
141,0.647698,0.655448,0.836053,0.734816,0.634691
142,0.647698,0.655448,0.836053,0.734816,0.63468
143,0.647762,0.655424,0.836382,0.734928,0.634669
144,0.647762,0.655424,0.836382,0.734928,0.634659
145,0.647762,0.655451,0.836272,0.734902,0.63465
146,0.647954,0.655566,0.836491,0.735059,0.634639
147,0.647954,0.655566,0.836491,0.735059,0.634628
148,0.647954,0.655566,0.836491,0.735059,0.634618
149,0.647954,0.655566,0.836491,0.735059,0.634608
150,0.647954,0.655566,0.836491,0.735059,0.634597
151,0.647954,0.655566,0.836491,0.735059,0.634587
152,0.647826,0.655507,0.836272,0.734937,0.634576
153,0.647826,0.655534,0.836163,0.734912,0.634566
154,0.64789,0.65559,0.836163,0.734947,0.634556
155,0.64789,0.65559,0.836163,0.734947,0.634545
156,0.647954,0.65562,0.836272,0.735008,0.634535
157,0.648082,0.655732,0.836272,0.735079,0.634525
158,0.647762,0.655611,0.835615,0.734749,0.634514
159,0.647762,0.655611,0.835615,0.734749,0.634504
160,0.647698,0.655555,0.835615,0.734714,0.634495
161,0.647698,0.655555,0.835615,0.734714,0.634483
162,0.647698,0.655555,0.835615,0.734714,0.634473
163,0.647698,0.655555,0.835615,0.734714,0.634463
164,0.647762,0.655611,0.835615,0.734749,0.634453
165,0.647762,0.655611,0.835615,0.734749,0.634443
166,0.647762,0.655638,0.835505,0.734723,0.634432
167,0.647826,0.655694,0.835505,0.734759,0.634422
168,0.648018,0.655783,0.835834,0.734941,0.634412
169,0.648018,0.655783,0.835834,0.734941,0.634402
170,0.648018,0.655783,0.835834,0.734941,0.634391
171,0.648018,0.655783,0.835834,0.734941,0.634381
172,0.648018,0.655783,0.835834,0.734941,0.63437
173,0.648018,0.655783,0.835834,0.734941,0.63436
174,0.648018,0.655783,0.835834,0.734941,0.63435
175,0.648018,0.655783,0.835834,0.734941,0.63434
176,0.648018,0.65581,0.835724,0.734916,0.634329
177,0.648018,0.65581,0.835724,0.734916,0.63432
178,0.648018,0.65581,0.835724,0.734916,0.634309
179,0.648018,0.65581,0.835724,0.734916,0.634299
180,0.648082,0.655866,0.835724,0.734951,0.634289
181,0.648082,0.655866,0.835724,0.734951,0.634279
182,0.64821,0.655979,0.835724,0.735022,0.634268
183,0.64821,0.655979,0.835724,0.735022,0.634259
184,0.64821,0.655979,0.835724,0.735022,0.634247
185,0.64821,0.655979,0.835724,0.735022,0.634238
186,0.64821,0.655979,0.835724,0.735022,0.634227
187,0.648274,0.656035,0.835724,0.735058,0.634217
188,0.648338,0.656091,0.835724,0.735093,0.634207
189,0.648338,0.656091,0.835724,0.735093,0.634197
190,0.648338,0.656091,0.835724,0.735093,0.634187
191,0.648338,0.656091,0.835724,0.735093,0.634178
192,0.648338,0.656091,0.835724,0.735093,0.634167
193,0.648338,0.656091,0.835724,0.735093,0.634157
194,0.648338,0.656091,0.835724,0.735093,0.634146
195,0.648402,0.656148,0.835724,0.735128,0.634136
196,0.648465,0.656231,0.835615,0.735138,0.634126
197,0.648465,0.656231,0.835615,0.735138,0.634116
198,0.648529,0.656261,0.835724,0.735199,0.634106
199,0.648529,0.656261,0.835724,0.735199,0.634096
200,0.648529,0.656261,0.835724,0.735199,0.634086
201,0.648593,0.656317,0.835724,0.735235,0.634076
202,0.648593,0.656317,0.835724,0.735235,0.634065
203,0.648593,0.656317,0.835724,0.735235,0.634055
204,0.649169,0.656826,0.835724,0.735554,0.634045
205,0.649105,0.656796,0.835615,0.735493,0.634036
206,0.649105,0.656796,0.835615,0.735493,0.634025
207,0.648977,0.656683,0.835615,0.735422,0.634015
208,0.648977,0.656683,0.835615,0.735422,0.634005
209,0.648977,0.656683,0.835615,0.735422,0.633995
210,0.648977,0.656683,0.835615,0.735422,0.633985
211,0.649233,0.656909,0.835615,0.735563,0.633975
212,0.649233,0.656909,0.835615,0.735563,0.633965
213,0.649297,0.656966,0.835615,0.735599,0.633955
214,0.649297,0.656966,0.835615,0.735599,0.633946
215,0.649297,0.656966,0.835615,0.735599,0.633936
216,0.649361,0.657022,0.835615,0.735634,0.633925
217,0.649361,0.657022,0.835615,0.735634,0.633915
218,0.649361,0.657022,0.835615,0.735634,0.633905
219,0.649361,0.657022,0.835615,0.735634,0.633896
220,0.649425,0.657079,0.835615,0.73567,0.633886
221,0.649361,0.657022,0.835615,0.735634,0.633876
222,0.649361,0.657022,0.835615,0.735634,0.633866
223,0.649425,0.657079,0.835615,0.73567,0.633856
224,0.649425,0.657079,0.835615,0.73567,0.633846
225,0.649425,0.657079,0.835615,0.73567,0.633836
226,0.649361,0.657049,0.835505,0.735609,0.633826
227,0.649425,0.657133,0.835396,0.735619,0.633816
228,0.649425,0.657133,0.835396,0.735619,0.633806
229,0.649425,0.657133,0.835396,0.735619,0.633796
230,0.649552,0.657246,0.835396,0.73569,0.633786
231,0.649552,0.657246,0.835396,0.73569,0.633776
232,0.649552,0.657246,0.835396,0.73569,0.633766
233,0.649552,0.657246,0.835396,0.73569,0.633756
234,0.649552,0.657246,0.835396,0.73569,0.633746
235,0.649552,0.657246,0.835396,0.73569,0.633736
236,0.649552,0.657246,0.835396,0.73569,0.633726
237,0.649552,0.657246,0.835396,0.73569,0.633716
238,0.649552,0.657246,0.835396,0.73569,0.633707
239,0.649616,0.657276,0.835505,0.735751,0.633697
240,0.649425,0.657214,0.835067,0.735542,0.633687
241,0.649552,0.657328,0.835067,0.735613,0.633677
242,0.649552,0.657328,0.835067,0.735613,0.633668
243,0.649552,0.657328,0.835067,0.735613,0.633658
244,0.649552,0.657328,0.835067,0.735613,0.633648
245,0.649552,0.657328,0.835067,0.735613,0.633638
246,0.649552,0.657328,0.835067,0.735613,0.633629
247,0.649552,0.657328,0.835067,0.735613,0.633618
248,0.649552,0.657328,0.835067,0.735613,0.633608
249,0.649552,0.657328,0.835067,0.735613,0.633599
250,0.649552,0.657328,0.835067,0.735613,0.633589
251,0.649552,0.657328,0.835067,0.735613,0.633579
252,0.649552,0.657328,0.835067,0.735613,0.633569
253,0.649552,0.657328,0.835067,0.735613,0.63356
254,0.649489,0.657298,0.834958,0.735552,0.63355
255,0.649552,0.657328,0.835067,0.735613,0.633539
256,0.649552,0.657328,0.835067,0.735613,0.63353
257,0.649552,0.657328,0.835067,0.735613,0.63352
258,0.649552,0.657328,0.835067,0.735613,0.633511
259,0.649552,0.657328,0.835067,0.735613,0.633501
260,0.649552,0.657328,0.835067,0.735613,0.633491
261,0.649616,0.657384,0.835067,0.735649,0.633481
262,0.649744,0.657579,0.834739,0.735643,0.633472
263,0.649552,0.65749,0.83441,0.73546,0.633462
264,0.649489,0.657488,0.834191,0.735374,0.633452
265,0.649552,0.657545,0.834191,0.735409,0.633442
266,0.649552,0.657545,0.834191,0.735409,0.633433
267,0.649552,0.657545,0.834191,0.735409,0.633422
268,0.649616,0.657602,0.834191,0.735445,0.633414
269,0.64968,0.657631,0.834301,0.735506,0.633404
270,0.649872,0.657802,0.834301,0.735612,0.633394
271,0.649872,0.657802,0.834301,0.735612,0.633384
272,0.649872,0.657802,0.834301,0.735612,0.633374
273,0.65,0.657915,0.834301,0.735683,0.633364
274,0.649936,0.657886,0.834191,0.735622,0.633355
275,0.649936,0.657886,0.834191,0.735622,0.633346
276,0.649936,0.657886,0.834191,0.735622,0.633336
277,0.649936,0.657886,0.834191,0.735622,0.633326
278,0.649936,0.657886,0.834191,0.735622,0.633317
279,0.649936,0.657886,0.834191,0.735622,0.633307
280,0.649936,0.657886,0.834191,0.735622,0.633297
281,0.649936,0.657886,0.834191,0.735622,0.633288
282,0.649936,0.657886,0.834191,0.735622,0.633278
283,0.649936,0.657886,0.834191,0.735622,0.633268
284,0.649936,0.657886,0.834191,0.735622,0.633259
285,0.649936,0.657886,0.834191,0.735622,0.633249
286,0.650064,0.657917,0.83452,0.73577,0.633239
287,0.650064,0.657945,0.83441,0.735744,0.63323
288,0.650192,0.658058,0.83441,0.735815,0.63322
289,0.650256,0.658115,0.83441,0.735851,0.633211
290,0.65032,0.658145,0.83452,0.735912,0.633201
291,0.650128,0.658111,0.833972,0.735678,0.633191
292,0.650128,0.658111,0.833972,0.735678,0.633182
293,0.650064,0.658081,0.833863,0.735617,0.633172
294,0.650064,0.658081,0.833863,0.735617,0.633163
295,0.650064,0.658081,0.833863,0.735617,0.633153
296,0.650064,0.658081,0.833863,0.735617,0.633144
297,0.650064,0.658081,0.833863,0.735617,0.633134
298,0.650064,0.658081,0.833863,0.735617,0.633124
299,0.650064,0.658109,0.833753,0.735591,0.633115
300,0.650064,0.658109,0.833753,0.735591,0.633105
301,0.650064,0.658109,0.833753,0.735591,0.633096
302,0.650128,0.658138,0.833863,0.735652,0.633086
303,0.650128,0.658138,0.833863,0.735652,0.633076
304,0.650128,0.658138,0.833863,0.735652,0.633067
305,0.650128,0.658138,0.833863,0.735652,0.633058
306,0.650128,0.658138,0.833863,0.735652,0.633049
307,0.650128,0.658138,0.833863,0.735652,0.633039
308,0.65,0.658106,0.833534,0.735504,0.633029
309,0.65,0.658106,0.833534,0.735504,0.63302
310,0.649425,0.657595,0.833534,0.735185,0.633011
311,0.649425,0.657595,0.833534,0.735185,0.633001
312,0.649425,0.657595,0.833534,0.735185,0.632991
313,0.649425,0.657595,0.833534,0.735185,0.632982
314,0.649489,0.657624,0.833644,0.735246,0.632972
315,0.649616,0.657683,0.833863,0.735368,0.632962
316,0.649616,0.657683,0.833863,0.735368,0.632953
317,0.649616,0.657711,0.833753,0.735343,0.632943
318,0.649616,0.657711,0.833753,0.735343,0.632934
319,0.649616,0.657711,0.833753,0.735343,0.632925
320,0.649616,0.657765,0.833534,0.735291,0.632915
321,0.649616,0.657765,0.833534,0.735291,0.632906
322,0.649616,0.657765,0.833534,0.735291,0.632896
323,0.649616,0.657765,0.833534,0.735291,0.632887
324,0.649616,0.657765,0.833534,0.735291,0.632878
325,0.649616,0.657765,0.833534,0.735291,0.632868
326,0.649616,0.657765,0.833534,0.735291,0.632859
327,0.649616,0.657765,0.833534,0.735291,0.632849
328,0.649616,0.657765,0.833534,0.735291,0.63284
329,0.64968,0.657822,0.833534,0.735327,0.632831
330,0.649552,0.657708,0.833534,0.735256,0.632821
331,0.64968,0.657795,0.833644,0.735352,0.632812
332,0.649744,0.657824,0.833753,0.735413,0.632803
333,0.649744,0.657824,0.833753,0.735413,0.632792
334,0.649744,0.657824,0.833753,0.735413,0.632783
335,0.649744,0.657824,0.833753,0.735413,0.632775
336,0.649744,0.657824,0.833753,0.735413,0.632765
337,0.649744,0.657824,0.833753,0.735413,0.632756
338,0.649744,0.657824,0.833753,0.735413,0.632746
339,0.649744,0.657824,0.833753,0.735413,0.632737
340,0.649744,0.657824,0.833753,0.735413,0.632728
341,0.649744,0.657824,0.833753,0.735413,0.632718
342,0.649744,0.657824,0.833753,0.735413,0.632709
343,0.649744,0.657824,0.833753,0.735413,0.632699
344,0.649744,0.657824,0.833753,0.735413,0.63269
345,0.649744,0.657824,0.833753,0.735413,0.63268
346,0.649744,0.657824,0.833753,0.735413,0.632672
347,0.64968,0.657767,0.833753,0.735378,0.632663
348,0.649744,0.657824,0.833753,0.735413,0.632653
349,0.649744,0.657824,0.833753,0.735413,0.632644
350,0.649808,0.657854,0.833863,0.735475,0.632634
351,0.649808,0.657854,0.833863,0.735475,0.632625
352,0.649808,0.657854,0.833863,0.735475,0.632616
353,0.649808,0.657854,0.833863,0.735475,0.632606
354,0.65,0.658024,0.833863,0.735581,0.632597
355,0.65,0.658024,0.833863,0.735581,0.632588
356,0.65,0.658024,0.833863,0.735581,0.632578
357,0.65,0.658024,0.833863,0.735581,0.632569
358,0.65,0.658024,0.833863,0.735581,0.63256
359,0.65,0.658024,0.833863,0.735581,0.63255
360,0.650128,0.658138,0.833863,0.735652,0.632542
361,0.650128,0.658138,0.833863,0.735652,0.632533
362,0.650192,0.658195,0.833863,0.735688,0.632523
363,0.650256,0.658252,0.833863,0.735723,0.632514
364,0.650256,0.658252,0.833863,0.735723,0.632504
365,0.650256,0.658252,0.833863,0.735723,0.632496
366,0.650256,0.658252,0.833863,0.735723,0.632486
367,0.650256,0.658252,0.833863,0.735723,0.632477
368,0.650256,0.658252,0.833863,0.735723,0.632468
369,0.65032,0.658309,0.833863,0.735759,0.632458
370,0.65032,0.658309,0.833863,0.735759,0.632449
371,0.65032,0.658309,0.833863,0.735759,0.63244
372,0.65032,0.658309,0.833863,0.735759,0.632431
373,0.65032,0.658309,0.833863,0.735759,0.632422
374,0.65032,0.658309,0.833863,0.735759,0.632412
375,0.650256,0.658252,0.833863,0.735723,0.632404
376,0.650256,0.658252,0.833863,0.735723,0.632395
377,0.650256,0.658252,0.833863,0.735723,0.632385
378,0.650256,0.658252,0.833863,0.735723,0.632375
379,0.650256,0.658252,0.833863,0.735723,0.632366
380,0.650256,0.658225,0.833972,0.735749,0.632358
381,0.650256,0.658225,0.833972,0.735749,0.632349
382,0.650256,0.658225,0.833972,0.735749,0.632339
383,0.650128,0.658165,0.833753,0.735627,0.63233
384,0.650192,0.658195,0.833863,0.735688,0.632321
385,0.650192,0.658195,0.833863,0.735688,0.632312
386,0.650192,0.658195,0.833863,0.735688,0.632303
387,0.650128,0.658138,0.833863,0.735652,0.632294
388,0.650128,0.658138,0.833863,0.735652,0.632285
389,0.650128,0.658165,0.833753,0.735627,0.632275
390,0.650128,0.658165,0.833753,0.735627,0.632266
391,0.650128,0.658165,0.833753,0.735627,0.632257
392,0.650128,0.658165,0.833753,0.735627,0.632248
393,0.650128,0.658165,0.833753,0.735627,0.632239
394,0.650128,0.658165,0.833753,0.735627,0.632229
395,0.650128,0.658165,0.833753,0.735627,0.632222
396,0.650128,0.658165,0.833753,0.735627,0.632211
397,0.650128,0.658165,0.833753,0.735627,0.632203
398,0.650128,0.658165,0.833753,0.735627,0.632194
399,0.650128,0.658165,0.833753,0.735627,0.632185
400,0.650128,0.658165,0.833753,0.735627,0.632176
401,0.650128,0.658165,0.833753,0.735627,0.632166
402,0.650192,0.658222,0.833753,0.735662,0.632157
403,0.650192,0.658222,0.833753,0.735662,0.632149
404,0.650192,0.658222,0.833753,0.735662,0.632139
405,0.650192,0.658222,0.833753,0.735662,0.63213
406,0.650192,0.658222,0.833753,0.735662,0.632121
407,0.650192,0.658222,0.833753,0.735662,0.632111
408,0.650192,0.658222,0.833753,0.735662,0.632103
409,0.65032,0.658336,0.833753,0.735733,0.632094
410,0.650384,0.658393,0.833753,0.735769,0.632085
411,0.650512,0.658452,0.833972,0.735891,0.632075
412,0.650448,0.65845,0.833753,0.735804,0.632067
413,0.650512,0.65848,0.833863,0.735865,0.632057
414,0.650512,0.65848,0.833863,0.735865,0.632048
415,0.650512,0.658452,0.833972,0.735891,0.63204
416,0.650512,0.658452,0.833972,0.735891,0.632031
417,0.650512,0.658452,0.833972,0.735891,0.632022
418,0.650512,0.658452,0.833972,0.735891,0.632013
419,0.650512,0.658452,0.833972,0.735891,0.632004
420,0.650512,0.658452,0.833972,0.735891,0.631995
421,0.650512,0.658452,0.833972,0.735891,0.631986
422,0.650575,0.658537,0.833863,0.735901,0.631977
423,0.650639,0.658566,0.833972,0.735962,0.631969
424,0.650639,0.658566,0.833972,0.735962,0.631959
425,0.650639,0.658566,0.833972,0.735962,0.63195
426,0.650639,0.658566,0.833972,0.735962,0.631941
427,0.650703,0.658596,0.834082,0.736023,0.631932
428,0.650703,0.658596,0.834082,0.736023,0.631923
429,0.650639,0.658539,0.834082,0.735988,0.631914
430,0.650639,0.658539,0.834082,0.735988,0.631905
431,0.650703,0.658623,0.833972,0.735998,0.631897
432,0.650767,0.658488,0.834739,0.736212,0.631887
433,0.650767,0.658488,0.834739,0.736212,0.631878
434,0.650767,0.658488,0.834739,0.736212,0.63187
435,0.650831,0.658518,0.834848,0.736273,0.631861
436,0.650895,0.658602,0.834739,0.736283,0.631852
437,0.650959,0.658631,0.834848,0.736344,0.631843
438,0.650959,0.658631,0.834848,0.736344,0.631834
439,0.650959,0.658631,0.834848,0.736344,0.631825
440,0.650959,0.658659,0.834739,0.736318,0.631816
441,0.650959,0.658659,0.834739,0.736318,0.631807
442,0.651023,0.658688,0.834848,0.736379,0.631799
443,0.651023,0.658688,0.834848,0.736379,0.63179
444,0.651023,0.658716,0.834739,0.736354,0.631781
445,0.651023,0.658716,0.834739,0.736354,0.631772
446,0.651215,0.658804,0.835067,0.736537,0.631763
447,0.651343,0.658891,0.835177,0.736634,0.631754
448,0.651343,0.658918,0.835067,0.736608,0.631745
449,0.651343,0.658918,0.835067,0.736608,0.631736
450,0.651343,0.658918,0.835067,0.736608,0.631727
451,0.651343,0.658918,0.835067,0.736608,0.631718
452,0.651343,0.658918,0.835067,0.736608,0.63171
453,0.651407,0.659002,0.834958,0.736618,0.631701
454,0.651534,0.659116,0.834958,0.73669,0.631693
455,0.651662,0.659175,0.835177,0.736812,0.631683
456,0.651662,0.659175,0.835177,0.736812,0.631675
457,0.651662,0.659175,0.835177,0.736812,0.631666
458,0.65179,0.659262,0.835286,0.736908,0.631657
459,0.65179,0.659262,0.835286,0.736908,0.631648
460,0.65179,0.659262,0.835286,0.736908,0.63164
461,0.65179,0.659262,0.835286,0.736908,0.631631
462,0.65179,0.659262,0.835286,0.736908,0.631621
463,0.65179,0.659262,0.835286,0.736908,0.631613
464,0.651854,0.659319,0.835286,0.736944,0.631604
465,0.651854,0.659319,0.835286,0.736944,0.631595
466,0.651854,0.659319,0.835286,0.736944,0.631586
467,0.651854,0.659319,0.835286,0.736944,0.631578
468,0.651854,0.659319,0.835286,0.736944,0.631569
469,0.651854,0.659319,0.835286,0.736944,0.63156
470,0.651854,0.659319,0.835286,0.736944,0.631551
471,0.65179,0.659262,0.835286,0.736908,0.631542
472,0.651726,0.65915,0.835505,0.736923,0.631534
473,0.651726,0.65915,0.835505,0.736923,0.631525
474,0.651726,0.659122,0.835615,0.736949,0.631516
475,0.65179,0.659179,0.835615,0.736984,0.631508
476,0.65179,0.659179,0.835615,0.736984,0.631498
477,0.652046,0.659297,0.836053,0.737228,0.63149
478,0.652046,0.659297,0.836053,0.737228,0.631482
479,0.652046,0.659297,0.836053,0.737228,0.631473
480,0.65211,0.659354,0.836053,0.737264,0.631464
481,0.65211,0.659354,0.836053,0.737264,0.631455
482,0.65211,0.659354,0.836053,0.737264,0.631447
483,0.65211,0.659354,0.836053,0.737264,0.631438
484,0.65211,0.659354,0.836053,0.737264,0.631429
485,0.65211,0.659354,0.836053,0.737264,0.63142
486,0.652174,0.659411,0.836053,0.7373,0.631411
487,0.652174,0.659411,0.836053,0.7373,0.631403
488,0.652174,0.659411,0.836053,0.7373,0.631394
489,0.652174,0.659411,0.836053,0.7373,0.631386
490,0.652174,0.659411,0.836053,0.7373,0.631377
491,0.652174,0.659411,0.836053,0.7373,0.631368
492,0.652174,0.659411,0.836053,0.7373,0.63136
493,0.652174,0.659411,0.836053,0.7373,0.631351
494,0.652174,0.659411,0.836053,0.7373,0.631342
495,0.652174,0.659411,0.836053,0.7373,0.631334
496,0.65211,0.659381,0.835943,0.737239,0.631325
497,0.65211,0.659381,0.835943,0.737239,0.631316
498,0.65211,0.659381,0.835943,0.737239,0.631308
499,0.65211,0.659381,0.835943,0.737239,0.631299
500,0.65211,0.659381,0.835943,0.737239,0.63129
-1,0.586863,0.600208,0.816895,0.691985,-1
