epoch,accuracy,precision,recall,f1,cost
79,0.62129,0.624579,0.716216,0.667266,0.649673
80,0.62129,0.624579,0.716216,0.667266,0.649432
81,0.626407,0.629881,0.716216,0.67028,0.649194
82,0.626407,0.629881,0.716216,0.67028,0.648959
83,0.625384,0.629252,0.714286,0.669078,0.648725
84,0.626407,0.630324,0.714286,0.669683,0.648496
85,0.628454,0.632479,0.714286,0.670898,0.648268
86,0.628454,0.632479,0.714286,0.670898,0.648043
87,0.627431,0.631849,0.712355,0.669692,0.647821
88,0.627431,0.631849,0.712355,0.669692,0.647601
89,0.627431,0.631849,0.712355,0.669692,0.647384
90,0.627431,0.632302,0.710425,0.669091,0.647168
91,0.627431,0.632302,0.710425,0.669091,0.646956
92,0.627431,0.632302,0.710425,0.669091,0.646745
93,0.627431,0.632302,0.710425,0.669091,0.646536
94,0.627431,0.632302,0.710425,0.669091,0.64633
95,0.627431,0.632302,0.710425,0.669091,0.646126
96,0.628454,0.633391,0.710425,0.6697,0.645923
97,0.630502,0.635579,0.710425,0.670921,0.645723
98,0.630502,0.635579,0.710425,0.670921,0.645525
99,0.630502,0.635579,0.710425,0.670921,0.645328
100,0.633572,0.638408,0.712355,0.673358,0.645134
101,0.633572,0.638408,0.712355,0.673358,0.644941
102,0.633572,0.638408,0.712355,0.673358,0.644751
103,0.633572,0.638408,0.712355,0.673358,0.644561
104,0.633572,0.638408,0.712355,0.673358,0.644374
105,0.633572,0.638408,0.712355,0.673358,0.644187
106,0.633572,0.638408,0.712355,0.673358,0.644003
107,0.633572,0.637931,0.714286,0.673953,0.643821
108,0.633572,0.637931,0.714286,0.673953,0.643639
109,0.634596,0.639033,0.714286,0.674567,0.64346
110,0.635619,0.640138,0.714286,0.675182,0.643282
111,0.636643,0.641248,0.714286,0.675799,0.643105
112,0.636643,0.641248,0.714286,0.675799,0.64293
113,0.637666,0.642361,0.714286,0.676417,0.642756
114,0.637666,0.642361,0.714286,0.676417,0.642584
115,0.636643,0.641739,0.712355,0.675206,0.642413
116,0.636643,0.641739,0.712355,0.675206,0.642243
117,0.636643,0.641739,0.712355,0.675206,0.642075
118,0.636643,0.641739,0.712355,0.675206,0.641908
119,0.637666,0.642857,0.712355,0.675824,0.641743
120,0.637666,0.642857,0.712355,0.675824,0.641578
121,0.637666,0.642857,0.712355,0.675824,0.641415
122,0.637666,0.642857,0.712355,0.675824,0.641253
123,0.63869,0.643979,0.712355,0.676444,0.641092
124,0.63869,0.643979,0.712355,0.676444,0.640932
125,0.639713,0.644599,0.714286,0.677656,0.640773
126,0.639713,0.644599,0.714286,0.677656,0.640615
127,0.640737,0.645724,0.714286,0.678277,0.640458
128,0.640737,0.645724,0.714286,0.678277,0.640304
129,0.640737,0.645724,0.714286,0.678277,0.640149
130,0.640737,0.645724,0.714286,0.678277,0.639995
131,0.640737,0.645724,0.714286,0.678277,0.639844
132,0.639713,0.644599,0.714286,0.677656,0.639692
133,0.64176,0.646853,0.714286,0.678899,0.639542
134,0.64176,0.646853,0.714286,0.678899,0.639393
135,0.642784,0.647469,0.716216,0.68011,0.639245
136,0.642784,0.647469,0.716216,0.68011,0.639097
137,0.642784,0.647469,0.716216,0.68011,0.638951
138,0.642784,0.647469,0.716216,0.68011,0.638804
139,0.643808,0.648084,0.718147,0.681319,0.63866
140,0.644831,0.648696,0.720077,0.682525,0.638516
141,0.644831,0.648696,0.720077,0.682525,0.638373
142,0.644831,0.648696,0.720077,0.682525,0.638231
143,0.644831,0.648696,0.720077,0.682525,0.63809
144,0.645855,0.649826,0.720077,0.68315,0.637949
145,0.645855,0.649826,0.720077,0.68315,0.63781
146,0.645855,0.649826,0.720077,0.68315,0.637671
147,0.645855,0.649826,0.720077,0.68315,0.637533
148,0.644831,0.649215,0.718147,0.681943,0.637395
149,0.644831,0.649215,0.718147,0.681943,0.637259
150,0.644831,0.649215,0.718147,0.681943,0.637124
151,0.644831,0.649215,0.718147,0.681943,0.636988
152,0.644831,0.649215,0.718147,0.681943,0.636854
153,0.644831,0.649215,0.718147,0.681943,0.63672
154,0.646878,0.65096,0.720077,0.683776,0.636588
155,0.647902,0.651568,0.722008,0.684982,0.636454
156,0.647902,0.651568,0.722008,0.684982,0.636324
157,0.647902,0.651568,0.722008,0.684982,0.636193
158,0.647902,0.651568,0.722008,0.684982,0.636063
159,0.648925,0.652705,0.722008,0.68561,0.635934
160,0.648925,0.652705,0.722008,0.68561,0.635805
161,0.649949,0.653846,0.722008,0.686239,0.635676
162,0.649949,0.653846,0.722008,0.686239,0.635549
163,0.649949,0.653846,0.722008,0.686239,0.635422
164,0.649949,0.653846,0.722008,0.686239,0.635296
165,0.649949,0.653846,0.722008,0.686239,0.63517
166,0.650972,0.65445,0.723938,0.687443,0.635045
167,0.650972,0.65445,0.723938,0.687443,0.63492
168,0.650972,0.65445,0.723938,0.687443,0.634796
169,0.650972,0.65445,0.723938,0.687443,0.634673
170,0.651996,0.65614,0.722008,0.6875,0.63455
171,0.651996,0.65614,0.722008,0.6875,0.634429
172,0.651996,0.65614,0.722008,0.6875,0.634307
173,0.651996,0.65614,0.722008,0.6875,0.634185
174,0.650972,0.654991,0.722008,0.686869,0.634065
175,0.650972,0.654991,0.722008,0.686869,0.633945
176,0.650972,0.654991,0.722008,0.686869,0.633825
177,0.650972,0.654991,0.722008,0.686869,0.633707
178,0.650972,0.655536,0.720077,0.686293,0.633588
179,0.650972,0.655536,0.720077,0.686293,0.63347
180,0.649949,0.65493,0.718147,0.685083,0.633353
181,0.649949,0.65493,0.718147,0.685083,0.633237
182,0.649949,0.65493,0.718147,0.685083,0.63312
183,0.650972,0.656085,0.718147,0.685714,0.633005
184,0.650972,0.656085,0.718147,0.685714,0.632889
185,0.653019,0.657848,0.720077,0.687558,0.632774
186,0.653019,0.657848,0.720077,0.687558,0.63266
187,0.653019,0.657848,0.720077,0.687558,0.632545
188,0.653019,0.657848,0.720077,0.687558,0.632432
189,0.654043,0.659011,0.720077,0.688192,0.632319
190,0.654043,0.659011,0.720077,0.688192,0.632206
191,0.654043,0.659011,0.720077,0.688192,0.632094
192,0.655067,0.659612,0.722008,0.689401,0.631982
193,0.655067,0.659612,0.722008,0.689401,0.631871
194,0.65609,0.660777,0.722008,0.690037,0.63176
195,0.65609,0.660777,0.722008,0.690037,0.631649
196,0.65609,0.660777,0.722008,0.690037,0.63154
197,0.65609,0.660777,0.722008,0.690037,0.63143
198,0.65609,0.660777,0.722008,0.690037,0.631321
199,0.65609,0.660777,0.722008,0.690037,0.631212
200,0.65609,0.660777,0.722008,0.690037,0.631104
-1,0.53244,0.57509,0.677678,0.622184,-1
