epoch,accuracy,precision,recall,f1,cost
55,0.666752,0.675557,0.827355,0.74379,0.615907
56,0.666752,0.675557,0.827355,0.74379,0.615901
57,0.666752,0.675557,0.827355,0.74379,0.615892
58,0.666752,0.675557,0.827355,0.74379,0.615883
59,0.666752,0.675557,0.827355,0.74379,0.615875
60,0.666752,0.675557,0.827355,0.74379,0.615867
61,0.666752,0.675557,0.827355,0.74379,0.61586
62,0.667349,0.675785,0.828521,0.744399,0.615849
63,0.667519,0.675862,0.828813,0.744564,0.615841
64,0.667519,0.675862,0.828813,0.744564,0.615834
65,0.667519,0.675862,0.828813,0.744564,0.615825
66,0.667519,0.675862,0.828813,0.744564,0.615816
67,0.667604,0.675942,0.828813,0.744613,0.615807
68,0.667604,0.675942,0.828813,0.744613,0.615799
69,0.667775,0.676103,0.828813,0.74471,0.61579
70,0.667775,0.676103,0.828813,0.74471,0.61578
71,0.66786,0.676184,0.828813,0.744759,0.615772
72,0.667945,0.676264,0.828813,0.744808,0.615764
73,0.667945,0.676264,0.828813,0.744808,0.615755
74,0.667945,0.676264,0.828813,0.744808,0.615748
75,0.667945,0.676264,0.828813,0.744808,0.615739
76,0.667945,0.676264,0.828813,0.744808,0.61573
77,0.667945,0.676264,0.828813,0.744808,0.615722
78,0.667945,0.676264,0.828813,0.744808,0.615715
79,0.667945,0.676264,0.828813,0.744808,0.615706
80,0.667945,0.676264,0.828813,0.744808,0.615697
81,0.667945,0.676264,0.828813,0.744808,0.615689
82,0.667945,0.676264,0.828813,0.744808,0.61568
83,0.667945,0.676264,0.828813,0.744808,0.615672
84,0.66786,0.676142,0.828959,0.744792,0.615664
85,0.667775,0.676061,0.828959,0.744744,0.615655
86,0.66769,0.675981,0.828959,0.744695,0.615646
87,0.66769,0.675981,0.828959,0.744695,0.615638
88,0.667604,0.675942,0.828813,0.744613,0.61563
89,0.667604,0.675942,0.828813,0.744613,0.615622
90,0.66769,0.676023,0.828813,0.744661,0.615612
91,0.667945,0.676222,0.828959,0.744841,0.615604
92,0.667945,0.676222,0.828959,0.744841,0.615596
93,0.667945,0.676222,0.828959,0.744841,0.615589
94,0.667945,0.676222,0.828959,0.744841,0.61558
95,0.667945,0.676222,0.828959,0.744841,0.615571
96,0.667945,0.676222,0.828959,0.744841,0.615563
97,0.667945,0.676222,0.828959,0.744841,0.615555
98,0.667945,0.676222,0.828959,0.744841,0.615546
99,0.667945,0.676222,0.828959,0.744841,0.615537
100,0.667945,0.676222,0.828959,0.744841,0.615528
101,0.667945,0.676222,0.828959,0.744841,0.615521
102,0.667945,0.676222,0.828959,0.744841,0.615514
103,0.667945,0.676222,0.828959,0.744841,0.615505
104,0.667945,0.676222,0.828959,0.744841,0.615496
105,0.66786,0.676142,0.828959,0.744792,0.615488
106,0.66786,0.676142,0.828959,0.744792,0.61548
107,0.66786,0.676142,0.828959,0.744792,0.615472
108,0.66786,0.676142,0.828959,0.744792,0.615463
109,0.66786,0.676142,0.828959,0.744792,0.615455
110,0.66786,0.676142,0.828959,0.744792,0.615447
111,0.66786,0.676142,0.828959,0.744792,0.615437
112,0.66786,0.676142,0.828959,0.744792,0.615429
113,0.66786,0.676142,0.828959,0.744792,0.61542
114,0.66786,0.676142,0.828959,0.744792,0.615411
115,0.66786,0.676142,0.828959,0.744792,0.615403
116,0.66786,0.676142,0.828959,0.744792,0.615395
117,0.66786,0.676142,0.828959,0.744792,0.615386
118,0.66786,0.676142,0.828959,0.744792,0.615378
119,0.66786,0.676142,0.828959,0.744792,0.615368
120,0.66786,0.6761,0.829105,0.744826,0.61536
121,0.66786,0.6761,0.829105,0.744826,0.615351
122,0.66786,0.6761,0.829105,0.744826,0.615344
123,0.66786,0.6761,0.829105,0.744826,0.615337
124,0.66786,0.6761,0.829105,0.744826,0.615329
125,0.66786,0.6761,0.829105,0.744826,0.615321
126,0.66786,0.6761,0.829105,0.744826,0.615313
127,0.66786,0.6761,0.829105,0.744826,0.615306
128,0.66786,0.6761,0.829105,0.744826,0.615297
129,0.66786,0.6761,0.829105,0.744826,0.61529
130,0.66786,0.6761,0.829105,0.744826,0.615281
131,0.66786,0.6761,0.829105,0.744826,0.615271
132,0.66786,0.6761,0.829105,0.744826,0.615263
133,0.66786,0.6761,0.829105,0.744826,0.615255
134,0.66786,0.6761,0.829105,0.744826,0.615247
135,0.66786,0.6761,0.829105,0.744826,0.615238
136,0.66786,0.6761,0.829105,0.744826,0.615231
137,0.66786,0.6761,0.829105,0.744826,0.615222
138,0.66786,0.6761,0.829105,0.744826,0.615214
139,0.66786,0.6761,0.829105,0.744826,0.615205
140,0.667945,0.676096,0.829396,0.744941,0.615197
141,0.667945,0.676096,0.829396,0.744941,0.615187
142,0.667945,0.676096,0.829396,0.744941,0.615178
143,0.667945,0.676096,0.829396,0.744941,0.615173
144,0.667945,0.676096,0.829396,0.744941,0.615166
145,0.667945,0.676096,0.829396,0.744941,0.615158
146,0.667945,0.676096,0.829396,0.744941,0.615148
147,0.667945,0.676096,0.829396,0.744941,0.615139
148,0.668031,0.676135,0.829542,0.745024,0.615129
149,0.668031,0.676135,0.829542,0.745024,0.615122
150,0.667945,0.676096,0.829396,0.744941,0.615114
151,0.667945,0.676096,0.829396,0.744941,0.615107
152,0.667945,0.676096,0.829396,0.744941,0.615098
153,0.667945,0.676096,0.829396,0.744941,0.615091
154,0.667945,0.676096,0.829396,0.744941,0.615083
155,0.667945,0.676096,0.829396,0.744941,0.615074
156,0.667945,0.676096,0.829396,0.744941,0.615066
157,0.668116,0.676257,0.829396,0.745039,0.615058
158,0.668116,0.676257,0.829396,0.745039,0.61505
159,0.668201,0.676338,0.829396,0.745088,0.615042
160,0.668201,0.676338,0.829396,0.745088,0.615033
161,0.668201,0.676338,0.829396,0.745088,0.615025
162,0.668201,0.676338,0.829396,0.745088,0.615017
163,0.668201,0.676338,0.829396,0.745088,0.615009
164,0.668201,0.676338,0.829396,0.745088,0.615001
165,0.668201,0.676338,0.829396,0.745088,0.614992
166,0.668116,0.676299,0.829251,0.745006,0.614983
167,0.668116,0.676299,0.829251,0.745006,0.614976
168,0.668031,0.676261,0.829105,0.744923,0.614967
169,0.668031,0.676261,0.829105,0.744923,0.61496
170,0.668031,0.676261,0.829105,0.744923,0.614952
171,0.668031,0.676261,0.829105,0.744923,0.614944
172,0.668031,0.676261,0.829105,0.744923,0.614936
173,0.668031,0.676261,0.829105,0.744923,0.614925
174,0.668031,0.676261,0.829105,0.744923,0.614919
175,0.667945,0.676264,0.828813,0.744808,0.614911
176,0.667945,0.676264,0.828813,0.744808,0.614904
177,0.667945,0.676264,0.828813,0.744808,0.614894
178,0.667945,0.676264,0.828813,0.744808,0.614886
179,0.667945,0.676306,0.828667,0.744774,0.614877
180,0.667945,0.676306,0.828667,0.744774,0.614868
181,0.667945,0.676264,0.828813,0.744808,0.61486
182,0.667945,0.676264,0.828813,0.744808,0.614853
183,0.667945,0.676264,0.828813,0.744808,0.614844
184,0.667945,0.676264,0.828813,0.744808,0.614835
185,0.668116,0.676425,0.828813,0.744905,0.614828
186,0.668116,0.676425,0.828813,0.744905,0.61482
187,0.668116,0.676425,0.828813,0.744905,0.614812
188,0.668116,0.676425,0.828813,0.744905,0.614803
189,0.668116,0.676425,0.828813,0.744905,0.614797
190,0.668116,0.676425,0.828813,0.744905,0.614789
191,0.668116,0.676425,0.828813,0.744905,0.614781
192,0.668116,0.676425,0.828813,0.744905,0.614773
193,0.668116,0.676425,0.828813,0.744905,0.614765
194,0.668116,0.676425,0.828813,0.744905,0.614756
195,0.668031,0.676387,0.828667,0.744823,0.614749
196,0.668031,0.676387,0.828667,0.744823,0.614741
197,0.668116,0.676467,0.828667,0.744872,0.614732
198,0.668116,0.676467,0.828667,0.744872,0.614723
199,0.668201,0.676548,0.828667,0.744921,0.614715
200,0.668201,0.676548,0.828667,0.744921,0.614709
201,0.668201,0.676548,0.828667,0.744921,0.614701
202,0.668116,0.676467,0.828667,0.744872,0.614692
203,0.668116,0.676467,0.828667,0.744872,0.614682
204,0.668116,0.676467,0.828667,0.744872,0.614673
205,0.668116,0.676467,0.828667,0.744872,0.614667
206,0.668116,0.676467,0.828667,0.744872,0.614658
207,0.668201,0.676506,0.828813,0.744954,0.61465
208,0.668201,0.676506,0.828813,0.744954,0.614641
209,0.668201,0.676506,0.828813,0.744954,0.614634
210,0.668201,0.676506,0.828813,0.744954,0.614624
211,0.668201,0.676506,0.828813,0.744954,0.614618
212,0.668201,0.676506,0.828813,0.744954,0.614609
213,0.668201,0.676506,0.828813,0.744954,0.614601
214,0.668286,0.676586,0.828813,0.745003,0.614594
215,0.668457,0.676747,0.828813,0.745101,0.614587
216,0.668457,0.676747,0.828813,0.745101,0.614578
217,0.668457,0.676747,0.828813,0.745101,0.61457
218,0.668457,0.676747,0.828813,0.745101,0.614562
219,0.668457,0.676747,0.828813,0.745101,0.614555
220,0.668457,0.676747,0.828813,0.745101,0.614548
221,0.668457,0.676747,0.828813,0.745101,0.614538
222,0.668457,0.676747,0.828813,0.745101,0.61453
223,0.668542,0.676786,0.828959,0.745183,0.614523
224,0.668542,0.676786,0.828959,0.745183,0.614513
225,0.668542,0.676786,0.828959,0.745183,0.614505
226,0.668627,0.676824,0.829105,0.745265,0.614496
227,0.668627,0.676824,0.829105,0.745265,0.61449
228,0.668542,0.676744,0.829105,0.745216,0.614482
229,0.668542,0.676744,0.829105,0.745216,0.614472
230,0.668542,0.676744,0.829105,0.745216,0.614465
231,0.668542,0.676744,0.829105,0.745216,0.614457
232,0.668542,0.676744,0.829105,0.745216,0.614449
233,0.668542,0.676744,0.829105,0.745216,0.614441
234,0.668542,0.676744,0.829105,0.745216,0.614432
235,0.668542,0.676744,0.829105,0.745216,0.614424
236,0.668542,0.676744,0.829105,0.745216,0.614415
237,0.668542,0.676744,0.829105,0.745216,0.614407
238,0.668457,0.676663,0.829105,0.745167,0.614399
239,0.668457,0.676663,0.829105,0.745167,0.61439
240,0.668457,0.676663,0.829105,0.745167,0.614384
241,0.668457,0.676663,0.829105,0.745167,0.614377
242,0.668457,0.676663,0.829105,0.745167,0.614369
243,0.668457,0.676663,0.829105,0.745167,0.61436
244,0.668457,0.676663,0.829105,0.745167,0.614351
245,0.668457,0.676663,0.829105,0.745167,0.614343
246,0.668457,0.676663,0.829105,0.745167,0.614335
247,0.668457,0.676663,0.829105,0.745167,0.614329
248,0.668457,0.676663,0.829105,0.745167,0.61432
249,0.668457,0.676663,0.829105,0.745167,0.614313
250,0.668542,0.676744,0.829105,0.745216,0.614305
251,0.668542,0.676744,0.829105,0.745216,0.614295
252,0.668542,0.676744,0.829105,0.745216,0.614287
253,0.668542,0.676744,0.829105,0.745216,0.61428
254,0.668542,0.676744,0.829105,0.745216,0.614273
255,0.668542,0.676744,0.829105,0.745216,0.614267
256,0.668542,0.676744,0.829105,0.745216,0.614257
257,0.668542,0.676744,0.829105,0.745216,0.614251
258,0.668542,0.676744,0.829105,0.745216,0.614243
259,0.668542,0.676744,0.829105,0.745216,0.614234
260,0.668542,0.676744,0.829105,0.745216,0.614225
261,0.668542,0.676744,0.829105,0.745216,0.614217
262,0.668542,0.676744,0.829105,0.745216,0.614208
263,0.668542,0.676744,0.829105,0.745216,0.614201
264,0.668542,0.676744,0.829105,0.745216,0.614193
265,0.668542,0.676744,0.829105,0.745216,0.614185
266,0.668542,0.676744,0.829105,0.745216,0.614178
267,0.668542,0.676744,0.829105,0.745216,0.614169
268,0.668542,0.676744,0.829105,0.745216,0.61416
269,0.668542,0.676744,0.829105,0.745216,0.614154
270,0.668542,0.676744,0.829105,0.745216,0.614147
271,0.668542,0.676744,0.829105,0.745216,0.614139
272,0.668542,0.676744,0.829105,0.745216,0.614132
273,0.668542,0.676744,0.829105,0.745216,0.614124
274,0.668542,0.676744,0.829105,0.745216,0.614117
275,0.668542,0.676744,0.829105,0.745216,0.614109
276,0.668542,0.676744,0.829105,0.745216,0.6141
277,0.668542,0.676744,0.829105,0.745216,0.614092
278,0.668542,0.676744,0.829105,0.745216,0.614083
279,0.668542,0.676744,0.829105,0.745216,0.614075
280,0.668713,0.676905,0.829105,0.745314,0.614068
281,0.668713,0.676905,0.829105,0.745314,0.61406
282,0.668713,0.676905,0.829105,0.745314,0.614053
283,0.668713,0.676905,0.829105,0.745314,0.614045
284,0.668798,0.676985,0.829105,0.745363,0.614037
285,0.669224,0.677178,0.829834,0.745774,0.614029
286,0.669565,0.677585,0.829542,0.745903,0.614023
287,0.669565,0.677585,0.829542,0.745903,0.614016
288,0.669565,0.677585,0.829542,0.745903,0.614008
289,0.669565,0.677585,0.829542,0.745903,0.614
290,0.669565,0.677585,0.829542,0.745903,0.613992
291,0.669565,0.677585,0.829542,0.745903,0.613984
292,0.669565,0.677585,0.829542,0.745903,0.613976
293,0.669565,0.677585,0.829542,0.745903,0.613967
294,0.669565,0.677585,0.829542,0.745903,0.613959
295,0.669565,0.677585,0.829542,0.745903,0.61395
296,0.669565,0.677585,0.829542,0.745903,0.613944
297,0.669736,0.677746,0.829542,0.746001,0.613936
298,0.669736,0.677746,0.829542,0.746001,0.613927
299,0.669736,0.677746,0.829542,0.746001,0.613919
300,0.669736,0.677746,0.829542,0.746001,0.61391
301,0.669565,0.677669,0.829251,0.745836,0.613902
302,0.669565,0.677669,0.829251,0.745836,0.613895
303,0.669565,0.677669,0.829251,0.745836,0.613888
304,0.669565,0.677669,0.829251,0.745836,0.61388
305,0.669565,0.677669,0.829251,0.745836,0.613873
306,0.669736,0.677831,0.829251,0.745934,0.613865
307,0.669736,0.677873,0.829105,0.745901,0.613857
308,0.66965,0.677835,0.828959,0.745818,0.613848
309,0.66965,0.677835,0.828959,0.745818,0.613841
310,0.66965,0.677792,0.829105,0.745852,0.613832
311,0.66965,0.677792,0.829105,0.745852,0.613824
312,0.66965,0.677792,0.829105,0.745852,0.613818
313,0.66965,0.677792,0.829105,0.745852,0.61381
314,0.66965,0.677792,0.829105,0.745852,0.613802
315,0.66965,0.677792,0.829105,0.745852,0.613794
316,0.66965,0.677792,0.829105,0.745852,0.613787
317,0.66965,0.677792,0.829105,0.745852,0.613777
318,0.66965,0.677792,0.829105,0.745852,0.613769
319,0.66965,0.677792,0.829105,0.745852,0.613762
320,0.66965,0.677792,0.829105,0.745852,0.613755
321,0.66965,0.677792,0.829105,0.745852,0.613749
322,0.66965,0.677792,0.829105,0.745852,0.613741
323,0.66965,0.677835,0.828959,0.745818,0.613733
324,0.66965,0.677835,0.828959,0.745818,0.613725
325,0.66965,0.677835,0.828959,0.745818,0.613717
326,0.66965,0.677835,0.828959,0.745818,0.613708
327,0.669736,0.677873,0.829105,0.745901,0.6137
328,0.669736,0.677873,0.829105,0.745901,0.613692
329,0.669736,0.677873,0.829105,0.745901,0.613684
330,0.669736,0.677873,0.829105,0.745901,0.613676
331,0.669736,0.677873,0.829105,0.745901,0.613668
332,0.669736,0.677873,0.829105,0.745901,0.61366
333,0.669736,0.677873,0.829105,0.745901,0.613653
334,0.669736,0.677873,0.829105,0.745901,0.613646
335,0.669736,0.677873,0.829105,0.745901,0.613638
336,0.669736,0.677873,0.829105,0.745901,0.61363
337,0.669736,0.677873,0.829105,0.745901,0.613623
338,0.669736,0.677873,0.829105,0.745901,0.613617
339,0.669736,0.677873,0.829105,0.745901,0.613607
340,0.669736,0.677873,0.829105,0.745901,0.6136
341,0.669736,0.677873,0.829105,0.745901,0.613591
342,0.669736,0.677873,0.829105,0.745901,0.613584
343,0.669736,0.677873,0.829105,0.745901,0.613576
344,0.669736,0.677873,0.829105,0.745901,0.613568
345,0.669736,0.677873,0.829105,0.745901,0.613562
346,0.669736,0.677873,0.829105,0.745901,0.613555
347,0.669736,0.677873,0.829105,0.745901,0.613547
348,0.669906,0.678035,0.829105,0.745998,0.613538
349,0.669906,0.678035,0.829105,0.745998,0.61353
350,0.669906,0.678035,0.829105,0.745998,0.613523
351,0.669906,0.678035,0.829105,0.745998,0.613516
352,0.669906,0.678035,0.829105,0.745998,0.613509
353,0.669821,0.677954,0.829105,0.74595,0.613502
354,0.669821,0.677954,0.829105,0.74595,0.613492
355,0.669821,0.677954,0.829105,0.74595,0.613483
356,0.669821,0.677954,0.829105,0.74595,0.613476
357,0.669821,0.677954,0.829105,0.74595,0.613469
358,0.669821,0.677954,0.829105,0.74595,0.613461
359,0.669821,0.677954,0.829105,0.74595,0.613455
360,0.669821,0.677954,0.829105,0.74595,0.613447
361,0.669821,0.677954,0.829105,0.74595,0.613437
362,0.669736,0.677916,0.828959,0.745867,0.613429
363,0.669736,0.677916,0.828959,0.745867,0.613423
364,0.669736,0.677916,0.828959,0.745867,0.613415
365,0.669736,0.677916,0.828959,0.745867,0.613407
366,0.669736,0.677916,0.828959,0.745867,0.613399
367,0.669736,0.677916,0.828959,0.745867,0.613392
368,0.669736,0.677916,0.828959,0.745867,0.613385
369,0.669736,0.677916,0.828959,0.745867,0.613376
370,0.669736,0.677916,0.828959,0.745867,0.613367
371,0.669821,0.677996,0.828959,0.745916,0.613361
372,0.669821,0.677996,0.828959,0.745916,0.613354
373,0.669821,0.677996,0.828959,0.745916,0.613345
374,0.669821,0.677996,0.828959,0.745916,0.613338
375,0.669821,0.677996,0.828959,0.745916,0.61333
376,0.669991,0.678158,0.828959,0.746014,0.613324
377,0.669991,0.678158,0.828959,0.746014,0.613318
378,0.669991,0.678158,0.828959,0.746014,0.613309
379,0.669991,0.678158,0.828959,0.746014,0.613301
380,0.670077,0.678239,0.828959,0.746063,0.613293
381,0.670077,0.678239,0.828959,0.746063,0.613286
382,0.670077,0.678239,0.828959,0.746063,0.613278
383,0.670077,0.678239,0.828959,0.746063,0.61327
384,0.670077,0.678239,0.828959,0.746063,0.613263
385,0.670077,0.678239,0.828959,0.746063,0.613255
386,0.670077,0.678239,0.828959,0.746063,0.613247
387,0.670077,0.678239,0.828959,0.746063,0.613239
388,0.670077,0.678239,0.828959,0.746063,0.613231
389,0.670077,0.678239,0.828959,0.746063,0.613224
390,0.670077,0.678239,0.828959,0.746063,0.613217
391,0.670077,0.678239,0.828959,0.746063,0.613208
392,0.670077,0.678239,0.828959,0.746063,0.6132
393,0.670077,0.678239,0.828959,0.746063,0.613192
394,0.670162,0.67832,0.828959,0.746112,0.613186
395,0.670162,0.67832,0.828959,0.746112,0.613177
396,0.670162,0.67832,0.828959,0.746112,0.613169
397,0.670162,0.67832,0.828959,0.746112,0.613161
398,0.670162,0.67832,0.828959,0.746112,0.613154
399,0.670162,0.67832,0.828959,0.746112,0.613146
400,0.670162,0.67832,0.828959,0.746112,0.613138
401,0.670162,0.67832,0.828959,0.746112,0.613132
402,0.670162,0.67832,0.828959,0.746112,0.613123
403,0.670162,0.67832,0.828959,0.746112,0.613114
404,0.670162,0.67832,0.828959,0.746112,0.613107
405,0.670162,0.67832,0.828959,0.746112,0.613101
406,0.670162,0.67832,0.828959,0.746112,0.613095
407,0.670162,0.67832,0.828959,0.746112,0.613087
408,0.670162,0.67832,0.828959,0.746112,0.61308
409,0.670162,0.67832,0.828959,0.746112,0.613073
410,0.670162,0.67832,0.828959,0.746112,0.613066
411,0.670162,0.67832,0.828959,0.746112,0.613057
412,0.670247,0.678358,0.829105,0.746194,0.613049
413,0.670247,0.678358,0.829105,0.746194,0.613043
414,0.670247,0.678358,0.829105,0.746194,0.613034
415,0.670247,0.678358,0.829105,0.746194,0.613027
416,0.670247,0.678358,0.829105,0.746194,0.61302
417,0.670247,0.678358,0.829105,0.746194,0.613015
418,0.670247,0.678358,0.829105,0.746194,0.613005
419,0.670503,0.678601,0.829105,0.746341,0.612998
420,0.670503,0.678601,0.829105,0.746341,0.612989
421,0.670503,0.678601,0.829105,0.746341,0.612982
422,0.670503,0.678601,0.829105,0.746341,0.612975
423,0.670503,0.678601,0.829105,0.746341,0.612969
424,0.670503,0.678601,0.829105,0.746341,0.612961
425,0.670503,0.678601,0.829105,0.746341,0.612952
426,0.670503,0.678601,0.829105,0.746341,0.612944
427,0.670503,0.678601,0.829105,0.746341,0.612938
428,0.670503,0.678601,0.829105,0.746341,0.612931
429,0.670503,0.678601,0.829105,0.746341,0.612922
430,0.670503,0.678601,0.829105,0.746341,0.612914
431,0.670503,0.678601,0.829105,0.746341,0.612906
432,0.670503,0.678601,0.829105,0.746341,0.612898
433,0.670418,0.67852,0.829105,0.746292,0.612891
434,0.670418,0.67852,0.829105,0.746292,0.612883
435,0.670418,0.67852,0.829105,0.746292,0.612876
436,0.670503,0.678559,0.829251,0.746374,0.612868
437,0.670503,0.678559,0.829251,0.746374,0.612862
438,0.670503,0.678516,0.829396,0.746408,0.612853
439,0.670503,0.678516,0.829396,0.746408,0.612845
440,0.670588,0.678597,0.829396,0.746457,0.612839
441,0.670588,0.678597,0.829396,0.746457,0.612831
442,0.670929,0.678921,0.829396,0.746653,0.612824
443,0.670844,0.679011,0.828813,0.746471,0.612817
444,0.670929,0.679092,0.828813,0.74652,0.612809
445,0.670929,0.679092,0.828813,0.74652,0.612802
446,0.671014,0.679173,0.828813,0.746569,0.612794
447,0.671014,0.679173,0.828813,0.746569,0.612786
448,0.671014,0.679173,0.828813,0.746569,0.612779
449,0.671014,0.679173,0.828813,0.746569,0.612771
450,0.671014,0.679173,0.828813,0.746569,0.612762
451,0.671014,0.679173,0.828813,0.746569,0.612755
452,0.671014,0.679173,0.828813,0.746569,0.612749
453,0.671014,0.679173,0.828813,0.746569,0.612742
454,0.671014,0.679173,0.828813,0.746569,0.612735
455,0.671014,0.679173,0.828813,0.746569,0.612726
456,0.671014,0.679173,0.828813,0.746569,0.612717
457,0.671014,0.679173,0.828813,0.746569,0.612711
458,0.671014,0.679173,0.828813,0.746569,0.612703
459,0.6711,0.679254,0.828813,0.746618,0.612696
460,0.6711,0.679254,0.828813,0.746618,0.61269
461,0.6711,0.679254,0.828813,0.746618,0.612681
462,0.6711,0.679254,0.828813,0.746618,0.612674
463,0.6711,0.679254,0.828813,0.746618,0.612666
464,0.6711,0.679254,0.828813,0.746618,0.612659
465,0.671014,0.679259,0.828521,0.746502,0.612653
466,0.671014,0.679259,0.828521,0.746502,0.612645
467,0.671014,0.679259,0.828521,0.746502,0.612635
468,0.671014,0.679259,0.828521,0.746502,0.612629
469,0.671014,0.679259,0.828521,0.746502,0.612622
470,0.671014,0.679259,0.828521,0.746502,0.612615
471,0.671014,0.679259,0.828521,0.746502,0.612607
472,0.671014,0.679259,0.828521,0.746502,0.612599
473,0.671014,0.679259,0.828521,0.746502,0.612593
474,0.671014,0.679259,0.828521,0.746502,0.612584
475,0.671014,0.679259,0.828521,0.746502,0.612577
476,0.6711,0.679297,0.828667,0.746584,0.61257
477,0.6711,0.679297,0.828667,0.746584,0.612564
478,0.6711,0.679297,0.828667,0.746584,0.612555
479,0.6711,0.679297,0.828667,0.746584,0.612547
480,0.6711,0.679297,0.828667,0.746584,0.612539
481,0.6711,0.679297,0.828667,0.746584,0.612531
482,0.67127,0.67946,0.828667,0.746682,0.612523
483,0.67127,0.67946,0.828667,0.746682,0.612517
484,0.67127,0.67946,0.828667,0.746682,0.612511
485,0.67127,0.67946,0.828667,0.746682,0.612504
486,0.67127,0.67946,0.828667,0.746682,0.612497
487,0.67127,0.67946,0.828667,0.746682,0.612489
488,0.67127,0.67946,0.828667,0.746682,0.612483
489,0.67127,0.67946,0.828667,0.746682,0.612475
490,0.67127,0.67946,0.828667,0.746682,0.612467
491,0.671185,0.679378,0.828667,0.746633,0.612459
492,0.671185,0.679378,0.828667,0.746633,0.612451
493,0.671185,0.679378,0.828667,0.746633,0.612445
494,0.671185,0.679378,0.828667,0.746633,0.612438
495,0.671185,0.679378,0.828667,0.746633,0.61243
496,0.671185,0.679378,0.828667,0.746633,0.612421
497,0.671185,0.679378,0.828667,0.746633,0.612415
498,0.671185,0.679378,0.828667,0.746633,0.612408
499,0.671185,0.679378,0.828667,0.746633,0.612399
500,0.671185,0.679378,0.828667,0.746633,0.612393
-1,0.597319,0.610693,0.803209,0.693844,-1
