epoch,accuracy,precision,recall,f1,cost
76,0.662063,0.670879,0.828376,0.741355,0.620361
77,0.662063,0.670879,0.828376,0.741355,0.620351
78,0.662148,0.670958,0.828376,0.741403,0.620341
79,0.662063,0.670919,0.82823,0.741321,0.620331
80,0.662148,0.670998,0.82823,0.741369,0.620321
81,0.662148,0.670998,0.82823,0.741369,0.62031
82,0.662148,0.670998,0.82823,0.741369,0.6203
83,0.662319,0.671076,0.828521,0.741533,0.62029
84,0.662319,0.671076,0.828521,0.741533,0.62028
85,0.662319,0.671076,0.828521,0.741533,0.620269
86,0.662319,0.671076,0.828521,0.741533,0.620259
87,0.662489,0.671234,0.828521,0.74163,0.620249
88,0.662489,0.671234,0.828521,0.74163,0.620239
89,0.662489,0.671234,0.828521,0.74163,0.620229
90,0.662489,0.671234,0.828521,0.74163,0.620219
91,0.662404,0.671196,0.828376,0.741548,0.620208
92,0.662404,0.671155,0.828521,0.741582,0.620198
93,0.662404,0.671155,0.828521,0.741582,0.620188
94,0.662489,0.671275,0.828376,0.741597,0.620178
95,0.662489,0.671275,0.828376,0.741597,0.620168
96,0.662489,0.671275,0.828376,0.741597,0.620158
97,0.662489,0.671275,0.828376,0.741597,0.620147
98,0.662489,0.671275,0.828376,0.741597,0.620137
99,0.662489,0.671275,0.828376,0.741597,0.620127
100,0.662575,0.671233,0.828813,0.741746,0.620117
101,0.662575,0.671233,0.828813,0.741746,0.620107
102,0.66266,0.671272,0.828959,0.741828,0.620097
103,0.66266,0.671272,0.828959,0.741828,0.620087
104,0.66266,0.671272,0.828959,0.741828,0.620077
105,0.662745,0.671351,0.828959,0.741876,0.620067
106,0.662745,0.671351,0.828959,0.741876,0.620057
107,0.66283,0.67143,0.828959,0.741925,0.620046
108,0.66283,0.67143,0.828959,0.741925,0.620037
109,0.66283,0.67143,0.828959,0.741925,0.620027
110,0.663001,0.671508,0.829251,0.742089,0.620017
111,0.663001,0.671508,0.829251,0.742089,0.620006
112,0.663001,0.671508,0.829251,0.742089,0.619996
113,0.663001,0.671508,0.829251,0.742089,0.619986
114,0.663086,0.671587,0.829251,0.742138,0.619976
115,0.663086,0.671668,0.828959,0.74207,0.619966
116,0.663086,0.671668,0.828959,0.74207,0.619956
117,0.663086,0.671668,0.828959,0.74207,0.619946
118,0.663171,0.671788,0.828813,0.742085,0.619937
119,0.663342,0.671906,0.828959,0.742216,0.619926
120,0.663342,0.671906,0.828959,0.742216,0.619916
121,0.663342,0.671906,0.828959,0.742216,0.619906
122,0.663342,0.671906,0.828959,0.742216,0.619896
123,0.663342,0.671906,0.828959,0.742216,0.619886
124,0.663342,0.671906,0.828959,0.742216,0.619876
125,0.663342,0.671906,0.828959,0.742216,0.619866
126,0.663342,0.671906,0.828959,0.742216,0.619856
127,0.663257,0.671868,0.828813,0.742133,0.619846
128,0.663427,0.671945,0.829105,0.742298,0.619836
129,0.663427,0.671945,0.829105,0.742298,0.619826
130,0.663342,0.671866,0.829105,0.742249,0.619816
131,0.663427,0.671905,0.829251,0.742331,0.619806
132,0.663427,0.671905,0.829251,0.742331,0.619796
133,0.663427,0.671905,0.829251,0.742331,0.619786
134,0.663427,0.671905,0.829251,0.742331,0.619777
135,0.663427,0.671986,0.828959,0.742264,0.619767
136,0.663427,0.671986,0.828959,0.742264,0.619756
137,0.663427,0.671986,0.828959,0.742264,0.619746
138,0.663427,0.671986,0.828959,0.742264,0.619736
139,0.663427,0.671986,0.828959,0.742264,0.619727
140,0.663427,0.671986,0.828959,0.742264,0.619716
141,0.663427,0.672026,0.828813,0.74223,0.619706
142,0.663427,0.672026,0.828813,0.74223,0.619697
143,0.663427,0.672026,0.828813,0.74223,0.619687
144,0.663427,0.672026,0.828813,0.74223,0.619676
145,0.663427,0.672026,0.828813,0.74223,0.619667
146,0.663171,0.671829,0.828667,0.742051,0.619657
147,0.663257,0.671868,0.828813,0.742133,0.619647
148,0.663257,0.671868,0.828813,0.742133,0.619637
149,0.663257,0.671868,0.828813,0.742133,0.619627
150,0.663427,0.672026,0.828813,0.74223,0.619617
151,0.663427,0.672026,0.828813,0.74223,0.619608
152,0.663427,0.672026,0.828813,0.74223,0.619598
153,0.663427,0.672026,0.828813,0.74223,0.619588
154,0.663427,0.672026,0.828813,0.74223,0.619578
155,0.663427,0.672026,0.828813,0.74223,0.619568
156,0.663427,0.672026,0.828813,0.74223,0.619558
157,0.663427,0.672026,0.828813,0.74223,0.619548
158,0.663683,0.672143,0.829251,0.742477,0.619539
159,0.663768,0.672222,0.829251,0.742525,0.619528
160,0.663768,0.672222,0.829251,0.742525,0.619519
161,0.663768,0.672222,0.829251,0.742525,0.619509
162,0.663768,0.672222,0.829251,0.742525,0.619499
163,0.663768,0.672222,0.829251,0.742525,0.619489
164,0.663768,0.672222,0.829251,0.742525,0.619479
165,0.663853,0.672302,0.829251,0.742574,0.61947
166,0.663853,0.672302,0.829251,0.742574,0.61946
167,0.663853,0.672302,0.829251,0.742574,0.61945
168,0.664024,0.672461,0.829251,0.742671,0.61944
169,0.664024,0.672461,0.829251,0.742671,0.61943
170,0.663768,0.672304,0.828959,0.742458,0.61942
171,0.663768,0.672304,0.828959,0.742458,0.619411
172,0.663768,0.672304,0.828959,0.742458,0.619401
173,0.663683,0.672224,0.828959,0.742409,0.619391
174,0.663683,0.672224,0.828959,0.742409,0.619381
175,0.663768,0.672304,0.828959,0.742458,0.619371
176,0.663768,0.672304,0.828959,0.742458,0.619361
177,0.663768,0.672304,0.828959,0.742458,0.619352
178,0.663768,0.672304,0.828959,0.742458,0.619342
179,0.663768,0.672304,0.828959,0.742458,0.619331
180,0.663768,0.672304,0.828959,0.742458,0.619322
181,0.663768,0.672304,0.828959,0.742458,0.619313
182,0.663768,0.672304,0.828959,0.742458,0.619303
183,0.663768,0.672304,0.828959,0.742458,0.619293
184,0.663768,0.672304,0.828959,0.742458,0.619284
185,0.663768,0.672304,0.828959,0.742458,0.619274
186,0.663768,0.672344,0.828813,0.742424,0.619264
187,0.663768,0.672344,0.828813,0.742424,0.619254
188,0.663768,0.672344,0.828813,0.742424,0.619244
189,0.663683,0.672306,0.828667,0.742342,0.619234
190,0.663853,0.672424,0.828813,0.742473,0.619225
191,0.663853,0.672424,0.828813,0.742473,0.619215
192,0.663853,0.672424,0.828813,0.742473,0.619205
193,0.663853,0.672424,0.828813,0.742473,0.619195
194,0.663853,0.672424,0.828813,0.742473,0.619186
195,0.663598,0.672348,0.82823,0.742193,0.619176
196,0.663598,0.672348,0.82823,0.742193,0.619166
197,0.663598,0.672348,0.82823,0.742193,0.619156
198,0.663768,0.672508,0.82823,0.74229,0.619147
199,0.663768,0.672508,0.82823,0.74229,0.619137
200,0.663768,0.672508,0.82823,0.74229,0.619127
201,0.663768,0.672508,0.82823,0.74229,0.619117
202,0.663768,0.672508,0.82823,0.74229,0.619108
203,0.663768,0.672508,0.82823,0.74229,0.619099
204,0.663768,0.672508,0.82823,0.74229,0.619089
205,0.663768,0.672549,0.828084,0.742256,0.619079
206,0.663768,0.672508,0.82823,0.74229,0.619069
207,0.663939,0.672585,0.828521,0.742454,0.61906
208,0.663939,0.672585,0.828521,0.742454,0.61905
209,0.663939,0.672585,0.828521,0.742454,0.61904
210,0.663939,0.672585,0.828521,0.742454,0.61903
211,0.663939,0.672585,0.828521,0.742454,0.619021
212,0.663939,0.672585,0.828521,0.742454,0.619012
213,0.664024,0.672624,0.828667,0.742536,0.619002
214,0.664024,0.672624,0.828667,0.742536,0.618993
215,0.664024,0.672624,0.828667,0.742536,0.618983
216,0.664109,0.672704,0.828667,0.742585,0.618973
217,0.664194,0.672742,0.828813,0.742667,0.618963
218,0.664194,0.672742,0.828813,0.742667,0.618954
219,0.664109,0.672663,0.828813,0.742618,0.618944
220,0.664109,0.672663,0.828813,0.742618,0.618934
221,0.664109,0.672663,0.828813,0.742618,0.618924
222,0.664109,0.672663,0.828813,0.742618,0.618915
223,0.664109,0.672663,0.828813,0.742618,0.618906
224,0.664365,0.672902,0.828813,0.742764,0.618896
225,0.664365,0.672902,0.828813,0.742764,0.618886
226,0.664365,0.672902,0.828813,0.742764,0.618877
227,0.664365,0.672902,0.828813,0.742764,0.618867
228,0.664365,0.672902,0.828813,0.742764,0.618857
229,0.664365,0.672902,0.828813,0.742764,0.618848
230,0.664365,0.672902,0.828813,0.742764,0.618838
231,0.664365,0.672902,0.828813,0.742764,0.618829
232,0.66445,0.672981,0.828813,0.742812,0.618819
233,0.66445,0.672981,0.828813,0.742812,0.61881
234,0.66445,0.672981,0.828813,0.742812,0.6188
235,0.66445,0.672981,0.828813,0.742812,0.618791
236,0.66445,0.672981,0.828813,0.742812,0.618781
237,0.664365,0.672943,0.828667,0.74273,0.618772
238,0.664365,0.672943,0.828667,0.74273,0.618762
239,0.664365,0.672943,0.828667,0.74273,0.618752
240,0.664365,0.672943,0.828667,0.74273,0.618743
241,0.664365,0.672943,0.828667,0.74273,0.618733
242,0.664365,0.672943,0.828667,0.74273,0.618723
243,0.664365,0.672943,0.828667,0.74273,0.618714
244,0.664365,0.672943,0.828667,0.74273,0.618705
245,0.664365,0.672943,0.828667,0.74273,0.618695
246,0.664365,0.672943,0.828667,0.74273,0.618685
247,0.664365,0.672943,0.828667,0.74273,0.618676
248,0.66428,0.672904,0.828521,0.742648,0.618666
249,0.66428,0.672904,0.828521,0.742648,0.618657
250,0.664365,0.672943,0.828667,0.74273,0.618648
251,0.664365,0.672943,0.828667,0.74273,0.618639
252,0.664365,0.672943,0.828667,0.74273,0.618629
253,0.66445,0.673022,0.828667,0.742779,0.618619
254,0.66445,0.673022,0.828667,0.742779,0.61861
255,0.66445,0.673022,0.828667,0.742779,0.6186
256,0.664535,0.673102,0.828667,0.742827,0.618591
257,0.664535,0.673102,0.828667,0.742827,0.618581
258,0.664535,0.673102,0.828667,0.742827,0.618571
259,0.664535,0.673102,0.828667,0.742827,0.618562
260,0.664535,0.673102,0.828667,0.742827,0.618553
261,0.664535,0.673102,0.828667,0.742827,0.618544
262,0.664535,0.673102,0.828667,0.742827,0.618534
263,0.664535,0.673102,0.828667,0.742827,0.618524
264,0.664535,0.673102,0.828667,0.742827,0.618515
265,0.664876,0.673421,0.828667,0.743021,0.618506
266,0.664876,0.673421,0.828667,0.743021,0.618496
267,0.664876,0.673421,0.828667,0.743021,0.618486
268,0.665047,0.67354,0.828813,0.743152,0.618477
269,0.665132,0.673578,0.828959,0.743234,0.618468
270,0.665132,0.673578,0.828959,0.743234,0.618458
271,0.665132,0.673578,0.828959,0.743234,0.618449
272,0.665132,0.673578,0.828959,0.743234,0.618439
273,0.665132,0.673578,0.828959,0.743234,0.61843
274,0.665132,0.673578,0.828959,0.743234,0.618421
275,0.665132,0.673578,0.828959,0.743234,0.618411
276,0.665303,0.673656,0.829251,0.743399,0.618402
277,0.665303,0.673656,0.829251,0.743399,0.618392
278,0.665303,0.673656,0.829251,0.743399,0.618383
279,0.665303,0.673656,0.829251,0.743399,0.618374
280,0.665303,0.673656,0.829251,0.743399,0.618364
281,0.665132,0.673578,0.828959,0.743234,0.618355
282,0.665132,0.673578,0.828959,0.743234,0.618345
283,0.665132,0.673578,0.828959,0.743234,0.618336
284,0.665132,0.673578,0.828959,0.743234,0.618326
285,0.665132,0.673578,0.828959,0.743234,0.618317
286,0.665132,0.673578,0.828959,0.743234,0.618308
287,0.665132,0.673578,0.828959,0.743234,0.618298
288,0.665047,0.67354,0.828813,0.743152,0.618289
289,0.665047,0.67354,0.828813,0.743152,0.618279
290,0.665047,0.67354,0.828813,0.743152,0.61827
291,0.665047,0.67354,0.828813,0.743152,0.618261
292,0.66428,0.672822,0.828813,0.742715,0.618252
293,0.66428,0.672822,0.828813,0.742715,0.618243
294,0.664194,0.672742,0.828813,0.742667,0.618233
295,0.664194,0.672742,0.828813,0.742667,0.618223
296,0.664194,0.672742,0.828813,0.742667,0.618214
297,0.664194,0.672742,0.828813,0.742667,0.618206
298,0.664365,0.672902,0.828813,0.742764,0.618196
299,0.664365,0.672902,0.828813,0.742764,0.618186
300,0.664365,0.672902,0.828813,0.742764,0.618177
301,0.66445,0.672981,0.828813,0.742812,0.618167
302,0.66445,0.672981,0.828813,0.742812,0.618159
303,0.66445,0.672981,0.828813,0.742812,0.618149
304,0.66445,0.672981,0.828813,0.742812,0.61814
305,0.66445,0.672981,0.828813,0.742812,0.61813
306,0.664535,0.67302,0.828959,0.742894,0.618121
307,0.664535,0.67302,0.828959,0.742894,0.618112
308,0.664535,0.67302,0.828959,0.742894,0.618102
309,0.664535,0.67302,0.828959,0.742894,0.618093
310,0.664535,0.67302,0.828959,0.742894,0.618084
311,0.664791,0.673259,0.828959,0.74304,0.618075
312,0.664791,0.673259,0.828959,0.74304,0.618066
313,0.664791,0.673259,0.828959,0.74304,0.618056
314,0.664791,0.673259,0.828959,0.74304,0.618047
315,0.664791,0.673259,0.828959,0.74304,0.618037
316,0.664791,0.673259,0.828959,0.74304,0.618028
317,0.664791,0.673259,0.828959,0.74304,0.618019
318,0.664876,0.673339,0.828959,0.743089,0.61801
319,0.664876,0.673339,0.828959,0.743089,0.618001
320,0.664876,0.673339,0.828959,0.743089,0.617991
321,0.664876,0.673339,0.828959,0.743089,0.617982
322,0.664876,0.673339,0.828959,0.743089,0.617973
323,0.664876,0.673339,0.828959,0.743089,0.617963
324,0.664876,0.673339,0.828959,0.743089,0.617954
325,0.664962,0.673378,0.829105,0.743171,0.617945
326,0.664962,0.673378,0.829105,0.743171,0.617935
327,0.664962,0.673378,0.829105,0.743171,0.617926
328,0.664962,0.673378,0.829105,0.743171,0.617917
329,0.665132,0.673455,0.829396,0.743335,0.617908
330,0.665132,0.673455,0.829396,0.743335,0.617899
331,0.665132,0.673455,0.829396,0.743335,0.61789
332,0.665132,0.673455,0.829396,0.743335,0.617881
333,0.665047,0.673416,0.829251,0.743253,0.617871
334,0.665047,0.673416,0.829251,0.743253,0.617862
335,0.665047,0.673416,0.829251,0.743253,0.617852
336,0.665047,0.673416,0.829251,0.743253,0.617843
337,0.665047,0.673416,0.829251,0.743253,0.617834
338,0.665047,0.673416,0.829251,0.743253,0.617825
339,0.665047,0.673416,0.829251,0.743253,0.617815
340,0.665132,0.673496,0.829251,0.743301,0.617807
341,0.665132,0.673537,0.829105,0.743268,0.617798
342,0.665047,0.673457,0.829105,0.743219,0.617789
343,0.665047,0.673457,0.829105,0.743219,0.617779
344,0.665047,0.673457,0.829105,0.743219,0.61777
345,0.665047,0.673457,0.829105,0.743219,0.617761
346,0.665047,0.673457,0.829105,0.743219,0.617752
347,0.665047,0.673457,0.829105,0.743219,0.617743
348,0.665047,0.673457,0.829105,0.743219,0.617734
349,0.665047,0.673498,0.828959,0.743186,0.617724
350,0.665047,0.673498,0.828959,0.743186,0.617715
351,0.665047,0.673498,0.828959,0.743186,0.617706
352,0.665217,0.673617,0.829105,0.743317,0.617697
353,0.665217,0.673617,0.829105,0.743317,0.617688
354,0.665217,0.673617,0.829105,0.743317,0.617679
355,0.665217,0.673617,0.829105,0.743317,0.617669
356,0.665217,0.673617,0.829105,0.743317,0.61766
357,0.665217,0.673617,0.829105,0.743317,0.617651
358,0.665303,0.673656,0.829251,0.743399,0.617642
359,0.665303,0.673656,0.829251,0.743399,0.617633
360,0.665303,0.673656,0.829251,0.743399,0.617624
361,0.665303,0.673656,0.829251,0.743399,0.617615
362,0.665303,0.673656,0.829251,0.743399,0.617606
363,0.665303,0.673656,0.829251,0.743399,0.617597
364,0.665388,0.673694,0.829396,0.743481,0.617588
365,0.665388,0.673694,0.829396,0.743481,0.617579
366,0.665473,0.673774,0.829396,0.743529,0.617569
367,0.665473,0.673815,0.829251,0.743496,0.61756
368,0.665473,0.673815,0.829251,0.743496,0.617552
369,0.665473,0.673815,0.829251,0.743496,0.617542
370,0.665473,0.673815,0.829251,0.743496,0.617533
371,0.665473,0.673815,0.829251,0.743496,0.617524
372,0.665473,0.673815,0.829251,0.743496,0.617515
373,0.665644,0.673975,0.829251,0.743593,0.617506
374,0.665729,0.674055,0.829251,0.743642,0.617496
375,0.665814,0.674093,0.829396,0.743724,0.617487
376,0.665814,0.674093,0.829396,0.743724,0.617479
377,0.665814,0.674093,0.829396,0.743724,0.61747
378,0.665814,0.674093,0.829396,0.743724,0.61746
379,0.665814,0.674093,0.829396,0.743724,0.617452
380,0.665729,0.674055,0.829251,0.743642,0.617442
381,0.665814,0.674135,0.829251,0.74369,0.617433
382,0.665814,0.674135,0.829251,0.74369,0.617424
383,0.665729,0.674096,0.829105,0.743608,0.617416
384,0.665644,0.674016,0.829105,0.74356,0.617406
385,0.665644,0.674016,0.829105,0.74356,0.617397
386,0.665644,0.674016,0.829105,0.74356,0.617388
387,0.665644,0.674016,0.829105,0.74356,0.617379
388,0.665729,0.674096,0.829105,0.743608,0.61737
389,0.665729,0.674096,0.829105,0.743608,0.617361
390,0.665729,0.674096,0.829105,0.743608,0.617352
391,0.665729,0.674096,0.829105,0.743608,0.617344
392,0.665729,0.674096,0.829105,0.743608,0.617334
393,0.665729,0.674096,0.829105,0.743608,0.617325
394,0.665729,0.674137,0.828959,0.743575,0.617316
395,0.665729,0.674137,0.828959,0.743575,0.617307
396,0.665899,0.674297,0.828959,0.743672,0.617298
397,0.665899,0.674297,0.828959,0.743672,0.617289
398,0.665899,0.674297,0.828959,0.743672,0.61728
399,0.665899,0.674297,0.828959,0.743672,0.617271
400,0.665558,0.674143,0.828376,0.743343,0.617262
401,0.665558,0.674143,0.828376,0.743343,0.617253
402,0.665558,0.674143,0.828376,0.743343,0.617244
403,0.665303,0.674068,0.827792,0.743063,0.617235
404,0.665558,0.674184,0.82823,0.74331,0.617226
405,0.665558,0.674184,0.82823,0.74331,0.617218
406,0.665558,0.674184,0.82823,0.74331,0.617208
407,0.665558,0.674184,0.82823,0.74331,0.617199
408,0.665644,0.674264,0.82823,0.743358,0.61719
409,0.665729,0.674344,0.82823,0.743407,0.617181
410,0.665729,0.674344,0.82823,0.743407,0.617172
411,0.665729,0.674344,0.82823,0.743407,0.617163
412,0.665644,0.674305,0.828084,0.743325,0.617155
413,0.665644,0.674305,0.828084,0.743325,0.617145
414,0.665644,0.674305,0.828084,0.743325,0.617137
415,0.665644,0.674305,0.828084,0.743325,0.617128
416,0.665644,0.674305,0.828084,0.743325,0.617119
417,0.665644,0.674305,0.828084,0.743325,0.61711
418,0.665644,0.674305,0.828084,0.743325,0.617101
419,0.665644,0.674305,0.828084,0.743325,0.617092
420,0.665644,0.674305,0.828084,0.743325,0.617083
421,0.665644,0.674305,0.828084,0.743325,0.617074
422,0.665644,0.674305,0.828084,0.743325,0.617065
423,0.665644,0.674305,0.828084,0.743325,0.617056
424,0.665644,0.674305,0.828084,0.743325,0.617048
425,0.665644,0.674305,0.828084,0.743325,0.617039
426,0.665644,0.674305,0.828084,0.743325,0.617029
427,0.665814,0.674466,0.828084,0.743422,0.617021
428,0.665814,0.674507,0.827938,0.743388,0.617012
429,0.665814,0.674507,0.827938,0.743388,0.617003
430,0.665814,0.674507,0.827938,0.743388,0.616994
431,0.665814,0.674507,0.827938,0.743388,0.616986
432,0.665814,0.674507,0.827938,0.743388,0.616977
433,0.665814,0.674507,0.827938,0.743388,0.616968
434,0.665814,0.674507,0.827938,0.743388,0.616958
435,0.665814,0.674507,0.827938,0.743388,0.61695
436,0.665814,0.674507,0.827938,0.743388,0.616941
437,0.665814,0.674507,0.827938,0.743388,0.616932
438,0.665814,0.674507,0.827938,0.743388,0.616923
439,0.665814,0.674507,0.827938,0.743388,0.616915
440,0.665814,0.674507,0.827938,0.743388,0.616906
441,0.665814,0.674507,0.827938,0.743388,0.616897
442,0.665729,0.674468,0.827792,0.743306,0.616887
443,0.665729,0.674468,0.827792,0.743306,0.616879
444,0.665729,0.674468,0.827792,0.743306,0.61687
445,0.665729,0.674468,0.827792,0.743306,0.616861
446,0.665814,0.674549,0.827792,0.743355,0.616852
447,0.665814,0.674549,0.827792,0.743355,0.616844
448,0.665814,0.674549,0.827792,0.743355,0.616835
449,0.665814,0.674549,0.827792,0.743355,0.616826
450,0.665814,0.674549,0.827792,0.743355,0.616817
451,0.665814,0.674549,0.827792,0.743355,0.616809
452,0.665814,0.674549,0.827792,0.743355,0.616799
453,0.665814,0.67459,0.827647,0.743321,0.616791
454,0.665814,0.67459,0.827647,0.743321,0.616782
455,0.665814,0.67459,0.827647,0.743321,0.616773
456,0.665814,0.67459,0.827647,0.743321,0.616765
457,0.665899,0.67467,0.827647,0.74337,0.616756
458,0.665985,0.67475,0.827647,0.743419,0.616747
459,0.665985,0.67475,0.827647,0.743419,0.616738
460,0.66607,0.674789,0.827792,0.743501,0.616729
461,0.665985,0.674626,0.828084,0.743519,0.61672
462,0.665899,0.674587,0.827938,0.743437,0.616711
463,0.665899,0.674587,0.827938,0.743437,0.616703
464,0.665985,0.674667,0.827938,0.743486,0.616694
465,0.665985,0.674667,0.827938,0.743486,0.616685
466,0.665985,0.674667,0.827938,0.743486,0.616677
467,0.665985,0.674667,0.827938,0.743486,0.616668
468,0.666155,0.674828,0.827938,0.743583,0.616659
469,0.666155,0.674828,0.827938,0.743583,0.616651
470,0.666155,0.674828,0.827938,0.743583,0.616642
471,0.66624,0.674908,0.827938,0.743632,0.616632
472,0.66624,0.674991,0.827647,0.743565,0.616624
473,0.66624,0.674991,0.827647,0.743565,0.616615
474,0.666155,0.674911,0.827647,0.743516,0.616607
475,0.666155,0.674911,0.827647,0.743516,0.616598
476,0.666155,0.674911,0.827647,0.743516,0.616588
477,0.666155,0.674911,0.827647,0.743516,0.61658
478,0.666155,0.674911,0.827647,0.743516,0.616571
479,0.66624,0.674949,0.827792,0.743598,0.616562
480,0.666326,0.674988,0.827938,0.74368,0.616554
481,0.666326,0.674988,0.827938,0.74368,0.616546
482,0.666326,0.674988,0.827938,0.74368,0.616537
483,0.666326,0.674988,0.827938,0.74368,0.616528
484,0.666326,0.674988,0.827938,0.74368,0.616519
485,0.666326,0.674988,0.827938,0.74368,0.61651
486,0.666411,0.675027,0.828084,0.743763,0.616502
487,0.666411,0.675027,0.828084,0.743763,0.616493
488,0.666411,0.675027,0.828084,0.743763,0.616485
489,0.666411,0.675027,0.828084,0.743763,0.616476
490,0.666411,0.675027,0.828084,0.743763,0.616467
491,0.666411,0.675027,0.828084,0.743763,0.616459
492,0.666411,0.675027,0.828084,0.743763,0.61645
493,0.666496,0.675232,0.827647,0.743711,0.616441
494,0.666496,0.675232,0.827647,0.743711,0.616432
495,0.666496,0.675232,0.827647,0.743711,0.616424
496,0.666496,0.675232,0.827647,0.743711,0.616415
497,0.666496,0.675232,0.827647,0.743711,0.616406
498,0.666496,0.675232,0.827647,0.743711,0.616397
499,0.666496,0.675232,0.827647,0.743711,0.616389
500,0.666496,0.675232,0.827647,0.743711,0.616381
-1,0.592493,0.606394,0.805569,0.691933,-1
