epoch,accuracy,precision,recall,f1,cost
159,0.621931,0.623579,0.889169,0.733059,0.653652
160,0.622379,0.623953,0.88895,0.733243,0.653592
161,0.622442,0.624058,0.888621,0.733204,0.653532
162,0.622379,0.624105,0.888074,0.73305,0.653472
163,0.622379,0.624143,0.887855,0.733002,0.653413
164,0.622379,0.624163,0.887745,0.732978,0.653354
165,0.622442,0.624249,0.887526,0.732963,0.653296
166,0.622379,0.62422,0.887416,0.732905,0.653239
167,0.62257,0.624595,0.886102,0.732715,0.653181
168,0.622826,0.624788,0.886102,0.732847,0.653124
169,0.62289,0.624932,0.885555,0.732759,0.653067
170,0.623465,0.625387,0.885445,0.733034,0.653012
171,0.623465,0.625464,0.885007,0.732937,0.652956
172,0.62321,0.625387,0.88435,0.732659,0.652901
173,0.62321,0.625426,0.884131,0.73261,0.652846
174,0.623338,0.625562,0.883912,0.732628,0.652791
175,0.62321,0.625465,0.883912,0.732562,0.652737
176,0.62321,0.625504,0.883693,0.732513,0.652683
177,0.623338,0.625659,0.883364,0.732507,0.652629
178,0.623338,0.625757,0.882817,0.732385,0.652577
179,0.623146,0.625689,0.882379,0.732188,0.652524
180,0.622954,0.625661,0.881722,0.731942,0.652472
181,0.623274,0.625982,0.881284,0.732011,0.65242
182,0.62321,0.625953,0.881174,0.731954,0.652368
183,0.622954,0.625876,0.880517,0.731674,0.652317
184,0.623274,0.626178,0.880188,0.731767,0.652266
185,0.623274,0.626257,0.87975,0.73167,0.652215
186,0.623529,0.626551,0.879203,0.731681,0.652165
187,0.623529,0.62669,0.878436,0.731509,0.652115
188,0.623593,0.626778,0.878217,0.731494,0.652066
189,0.623529,0.626769,0.877998,0.731411,0.652017
190,0.623529,0.626828,0.877669,0.731338,0.651968
191,0.623721,0.627015,0.87745,0.731389,0.651919
192,0.623913,0.627202,0.877231,0.73144,0.651871
193,0.624041,0.62732,0.877122,0.731482,0.651822
194,0.624105,0.627429,0.876793,0.731442,0.651774
195,0.624552,0.627834,0.876465,0.731603,0.651727
196,0.62468,0.627953,0.876355,0.731645,0.65168
197,0.62468,0.627953,0.876355,0.731645,0.651633
198,0.624744,0.628022,0.876246,0.731654,0.651587
199,0.62468,0.628073,0.875698,0.731498,0.65154
200,0.624361,0.627967,0.874932,0.731158,0.651494
201,0.624297,0.627978,0.874603,0.731051,0.651449
202,0.624041,0.627881,0.874055,0.730794,0.651403
203,0.624105,0.627991,0.873727,0.730753,0.651358
204,0.623721,0.627836,0.87296,0.73038,0.651313
205,0.62321,0.627621,0.871975,0.72989,0.651268
206,0.623402,0.62781,0.871756,0.72994,0.651224
207,0.623913,0.628226,0.871646,0.730183,0.65118
208,0.623913,0.628247,0.871537,0.730159,0.651136
209,0.623977,0.628337,0.871318,0.730143,0.651092
210,0.623913,0.628368,0.870879,0.73001,0.651049
211,0.623721,0.628321,0.870332,0.729786,0.651006
212,0.623785,0.628431,0.870003,0.729745,0.650962
213,0.623785,0.628452,0.869894,0.72972,0.65092
214,0.623785,0.628513,0.869565,0.729645,0.650878
215,0.623849,0.628603,0.869346,0.729629,0.650836
216,0.623913,0.628673,0.869237,0.729638,0.650794
217,0.623849,0.628685,0.868908,0.72953,0.650752
218,0.623849,0.628725,0.868689,0.72948,0.65071
219,0.624041,0.628895,0.86858,0.729556,0.65067
220,0.623977,0.628886,0.868361,0.729472,0.650628
221,0.624233,0.629086,0.868361,0.729607,0.650587
222,0.624361,0.629206,0.868251,0.729649,0.650547
223,0.624361,0.629206,0.868251,0.729649,0.650507
224,0.624425,0.629256,0.868251,0.729683,0.650466
225,0.624552,0.629377,0.868141,0.729725,0.650426
226,0.624616,0.629488,0.867813,0.729684,0.650386
227,0.624552,0.629541,0.867265,0.729526,0.650347
228,0.624808,0.629742,0.867265,0.72966,0.650307
229,0.625128,0.629992,0.867265,0.729828,0.650269
230,0.625192,0.630084,0.867046,0.729812,0.65023
231,0.625128,0.630054,0.866937,0.729753,0.650191
232,0.625064,0.630045,0.866718,0.72967,0.650152
233,0.625064,0.630045,0.866718,0.72967,0.650114
234,0.625128,0.630075,0.866827,0.729729,0.650076
235,0.625256,0.630196,0.866718,0.729771,0.650038
236,0.62532,0.630267,0.866608,0.72978,0.65
237,0.62532,0.630308,0.866389,0.72973,0.649962
238,0.625192,0.63027,0.866061,0.729588,0.649925
239,0.625128,0.63022,0.866061,0.729554,0.649888
240,0.625,0.630244,0.865404,0.729337,0.64985
241,0.624936,0.630277,0.864965,0.729203,0.649814
242,0.624808,0.63028,0.864418,0.729011,0.649777
243,0.624808,0.630301,0.864308,0.728986,0.64974
244,0.624872,0.630372,0.864199,0.728994,0.649703
245,0.624744,0.630313,0.86398,0.728877,0.649668
246,0.62468,0.630304,0.863761,0.728793,0.649632
247,0.624872,0.630497,0.863542,0.728844,0.649595
248,0.625,0.630598,0.863542,0.728911,0.649561
249,0.625064,0.630649,0.863542,0.728945,0.649524
250,0.625064,0.63067,0.863432,0.72892,0.649489
251,0.625,0.630661,0.863213,0.728836,0.649453
252,0.625,0.630661,0.863213,0.728836,0.649419
253,0.625,0.630682,0.863104,0.728811,0.649383
254,0.625256,0.630842,0.863323,0.728996,0.64935
255,0.62532,0.630892,0.863323,0.72903,0.649315
256,0.625256,0.630905,0.862994,0.728921,0.64928
257,0.625575,0.631199,0.862775,0.729039,0.649246
258,0.625639,0.631229,0.862885,0.729098,0.649211
259,0.625575,0.631242,0.862556,0.728989,0.649177
260,0.625512,0.631233,0.862337,0.728905,0.649144
261,0.625575,0.631305,0.862228,0.728914,0.64911
262,0.625767,0.631478,0.862118,0.72899,0.649076
263,0.625703,0.631448,0.862009,0.728931,0.649043
264,0.625703,0.631448,0.862009,0.728931,0.64901
265,0.625895,0.6316,0.862009,0.729033,0.648977
266,0.625831,0.631549,0.862009,0.728999,0.648944
267,0.625831,0.631613,0.86168,0.728923,0.648911
268,0.626023,0.631828,0.861351,0.72895,0.648878
269,0.626023,0.631871,0.861132,0.728899,0.648845
270,0.625959,0.631862,0.860913,0.728815,0.648813
271,0.626471,0.63229,0.860804,0.72906,0.64878
272,0.626407,0.632218,0.860913,0.729052,0.648748
273,0.626407,0.632239,0.860804,0.729027,0.648716
274,0.626343,0.63221,0.860694,0.728968,0.648684
275,0.626471,0.63229,0.860804,0.72906,0.648652
276,0.626535,0.632362,0.860694,0.729069,0.648621
277,0.626471,0.632312,0.860694,0.729035,0.648589
278,0.626535,0.632384,0.860585,0.729044,0.648557
279,0.626535,0.632426,0.860366,0.728994,0.648526
280,0.626598,0.632499,0.860256,0.729002,0.648495
281,0.626535,0.632448,0.860256,0.728969,0.648463
282,0.626471,0.632482,0.859818,0.728834,0.648433
283,0.626535,0.632597,0.85949,0.728792,0.648401
284,0.626598,0.632648,0.85949,0.728826,0.648371
285,0.626726,0.632814,0.859161,0.728818,0.64834
286,0.626854,0.632895,0.859271,0.728911,0.64831
287,0.62679,0.632887,0.859052,0.728827,0.648279
288,0.62679,0.632887,0.859052,0.728827,0.648249
289,0.626407,0.63273,0.858285,0.728447,0.648218
290,0.626535,0.632854,0.858175,0.72849,0.648189
291,0.626598,0.632927,0.858066,0.728498,0.648159
292,0.626407,0.632838,0.857737,0.728321,0.648129
293,0.626598,0.632991,0.857737,0.728423,0.6481
294,0.626535,0.632962,0.857628,0.728363,0.64807
295,0.626343,0.632873,0.857299,0.728186,0.64804
296,0.626279,0.632864,0.85708,0.728102,0.648011
297,0.626343,0.632915,0.85708,0.728135,0.647981
298,0.626471,0.633039,0.856971,0.728178,0.647952
299,0.626407,0.63301,0.856861,0.728119,0.647922
300,0.626535,0.633155,0.856642,0.728136,0.647894
301,0.626471,0.633126,0.856533,0.728077,0.647865
302,0.626598,0.633271,0.856314,0.728094,0.647836
303,0.626471,0.633233,0.855985,0.72795,0.647807
304,0.626407,0.633204,0.855876,0.727891,0.647779
305,0.626407,0.633204,0.855876,0.727891,0.647751
306,0.626535,0.633328,0.855766,0.727933,0.647721
307,0.626535,0.63335,0.855657,0.727908,0.647693
308,0.626598,0.633401,0.855657,0.727942,0.647665
309,0.626662,0.633452,0.855657,0.727976,0.647637
310,0.626854,0.633585,0.855766,0.728103,0.647608
311,0.626662,0.633496,0.855438,0.727925,0.64758
312,0.626726,0.633547,0.855438,0.727959,0.647552
313,0.626854,0.633628,0.855547,0.728052,0.647525
314,0.626854,0.633628,0.855547,0.728052,0.647497
315,0.62679,0.633598,0.855438,0.727993,0.647469
316,0.626918,0.633658,0.855657,0.728111,0.647442
317,0.627046,0.633804,0.855438,0.728129,0.647414
318,0.627046,0.633804,0.855438,0.728129,0.647388
319,0.626918,0.633745,0.855218,0.72801,0.64736
320,0.626918,0.633745,0.855218,0.72801,0.647332
321,0.626982,0.633796,0.855218,0.728044,0.647305
322,0.626982,0.633818,0.855109,0.728019,0.647278
323,0.627046,0.633891,0.854999,0.728027,0.647251
324,0.62711,0.633942,0.854999,0.728061,0.647223
325,0.62711,0.633942,0.854999,0.728061,0.647197
326,0.62711,0.633964,0.85489,0.728036,0.647171
327,0.627174,0.634016,0.85489,0.72807,0.647144
328,0.627174,0.634059,0.854671,0.728019,0.647118
329,0.627238,0.634132,0.854561,0.728028,0.647091
330,0.62743,0.634331,0.854342,0.728079,0.647064
331,0.62743,0.634331,0.854342,0.728079,0.647038
332,0.62743,0.634353,0.854233,0.728053,0.647012
333,0.627813,0.634575,0.854671,0.728359,0.646985
334,0.627685,0.634515,0.854452,0.72824,0.646959
335,0.627685,0.634537,0.854342,0.728215,0.646933
336,0.627877,0.634692,0.854342,0.728317,0.646907
337,0.627877,0.634692,0.854342,0.728317,0.646882
338,0.627749,0.634633,0.854123,0.728198,0.646855
339,0.627941,0.634809,0.854014,0.728275,0.64683
340,0.628005,0.634861,0.854014,0.728309,0.646804
341,0.627749,0.634764,0.853466,0.728046,0.646779
342,0.627749,0.634764,0.853466,0.728046,0.646753
343,0.627749,0.634764,0.853466,0.728046,0.646728
344,0.627749,0.634764,0.853466,0.728046,0.646702
345,0.627621,0.634705,0.853247,0.727927,0.646677
346,0.627685,0.634778,0.853138,0.727935,0.646652
347,0.627685,0.634778,0.853138,0.727935,0.646627
348,0.627685,0.634778,0.853138,0.727935,0.646602
349,0.627685,0.634778,0.853138,0.727935,0.646576
350,0.628005,0.635015,0.853247,0.728131,0.646552
351,0.628197,0.63517,0.853247,0.728233,0.646526
352,0.628325,0.635296,0.853138,0.728276,0.646501
353,0.628261,0.635266,0.853028,0.728216,0.646477
354,0.628517,0.635584,0.852481,0.728225,0.646452
355,0.628581,0.635636,0.852481,0.728259,0.646428
356,0.628645,0.635688,0.852481,0.728293,0.646403
357,0.6289,0.635874,0.85259,0.728455,0.646377
358,0.6289,0.635918,0.852371,0.728404,0.646354
359,0.628836,0.63591,0.852152,0.728319,0.646329
360,0.6289,0.635962,0.852152,0.728354,0.646304
361,0.6289,0.635985,0.852042,0.728328,0.646281
362,0.629092,0.636163,0.851933,0.728405,0.646256
363,0.62922,0.636267,0.851933,0.728473,0.646232
364,0.62922,0.636267,0.851933,0.728473,0.646208
365,0.62922,0.636267,0.851933,0.728473,0.646184
366,0.629284,0.636319,0.851933,0.728507,0.64616
367,0.629348,0.636371,0.851933,0.728541,0.646136
368,0.629476,0.636475,0.851933,0.72861,0.646112
369,0.629604,0.636579,0.851933,0.728678,0.646088
370,0.62954,0.636594,0.851604,0.728567,0.646065
371,0.629604,0.636646,0.851604,0.728602,0.646041
372,0.62954,0.636661,0.851276,0.728491,0.646017
373,0.629604,0.636736,0.851166,0.7285,0.645993
374,0.629604,0.636736,0.851166,0.7285,0.64597
375,0.629604,0.636736,0.851166,0.7285,0.645947
376,0.629604,0.636736,0.851166,0.7285,0.645923
377,0.629604,0.636736,0.851166,0.7285,0.6459
378,0.629604,0.636736,0.851166,0.7285,0.645876
379,0.629859,0.636945,0.851166,0.728636,0.645853
380,0.629923,0.636997,0.851166,0.728671,0.64583
381,0.629987,0.637094,0.850947,0.728654,0.645806
382,0.630115,0.637221,0.850838,0.728697,0.645783
383,0.630115,0.637221,0.850838,0.728697,0.645761
384,0.630371,0.637385,0.851057,0.728884,0.645737
385,0.630371,0.637408,0.850947,0.728859,0.645715
386,0.630435,0.63746,0.850947,0.728893,0.645692
387,0.630435,0.637483,0.850838,0.728868,0.645669
388,0.630435,0.637483,0.850838,0.728868,0.645646
389,0.630435,0.637483,0.850838,0.728868,0.645623
390,0.630435,0.637483,0.850838,0.728868,0.645601
391,0.630435,0.637483,0.850838,0.728868,0.645578
392,0.630371,0.637475,0.850619,0.728783,0.645555
393,0.630627,0.63773,0.8504,0.728868,0.645533
394,0.630691,0.637805,0.85029,0.728877,0.64551
395,0.630627,0.637753,0.85029,0.728843,0.645488
396,0.630563,0.6377,0.85029,0.728809,0.645466
397,0.630754,0.637835,0.8504,0.728937,0.645443
398,0.630818,0.637887,0.8504,0.728971,0.645421
399,0.630882,0.63794,0.8504,0.729005,0.645399
400,0.630818,0.637932,0.850181,0.72892,0.645377
401,0.630882,0.637985,0.850181,0.728954,0.645354
402,0.630946,0.638037,0.850181,0.728989,0.645332
403,0.630946,0.638015,0.85029,0.729014,0.64531
404,0.631202,0.638224,0.85029,0.729151,0.645288
405,0.631138,0.638195,0.850181,0.729091,0.645267
406,0.631074,0.638165,0.850071,0.729032,0.645244
407,0.631138,0.63824,0.849962,0.729041,0.645222
408,0.631202,0.638338,0.849743,0.729024,0.6452
409,0.630882,0.638189,0.849195,0.728725,0.645179
410,0.630946,0.638265,0.849086,0.728734,0.645157
411,0.63101,0.638317,0.849086,0.728768,0.645135
412,0.630946,0.638265,0.849086,0.728734,0.645113
413,0.630818,0.638205,0.848867,0.728614,0.645091
414,0.630818,0.638228,0.848757,0.728589,0.64507
415,0.630691,0.638168,0.848538,0.728469,0.645049
416,0.630627,0.638138,0.848428,0.72841,0.645027
417,0.630627,0.638184,0.848209,0.728359,0.645006
418,0.630563,0.638154,0.8481,0.728299,0.644984
419,0.630563,0.638154,0.8481,0.728299,0.644963
420,0.630563,0.638154,0.8481,0.728299,0.644942
421,0.630435,0.638094,0.847881,0.728179,0.644921
422,0.630499,0.638147,0.847881,0.728213,0.644899
423,0.630691,0.638305,0.847881,0.728316,0.644878
424,0.630627,0.638275,0.847771,0.728256,0.644857
425,0.630754,0.638358,0.847881,0.72835,0.644836
426,0.630818,0.638433,0.847771,0.728359,0.644814
427,0.630882,0.638486,0.847771,0.728393,0.644794
428,0.630946,0.638538,0.847771,0.728428,0.644773
429,0.63101,0.638545,0.84799,0.728513,0.644752
430,0.631138,0.638651,0.84799,0.728581,0.644731
431,0.631138,0.638651,0.84799,0.728581,0.644709
432,0.631138,0.638651,0.84799,0.728581,0.644689
433,0.631202,0.638703,0.84799,0.728616,0.644668
434,0.631586,0.638951,0.848319,0.728898,0.644647
435,0.63165,0.639003,0.848319,0.728932,0.644627
436,0.631714,0.639033,0.848428,0.728992,0.644606
437,0.63165,0.639026,0.848209,0.728907,0.644585
438,0.63165,0.639026,0.848209,0.728907,0.644565
439,0.631586,0.638997,0.8481,0.728847,0.644544
440,0.631841,0.639231,0.84799,0.728959,0.644523
441,0.631841,0.639254,0.847881,0.728933,0.644503
442,0.631841,0.639254,0.847881,0.728933,0.644483
443,0.631841,0.639254,0.847881,0.728933,0.644462
444,0.631841,0.639254,0.847881,0.728933,0.644442
445,0.631905,0.639329,0.847771,0.728942,0.644421
446,0.631841,0.6393,0.847662,0.728882,0.644401
447,0.631522,0.639151,0.847114,0.728583,0.644381
448,0.631586,0.639203,0.847114,0.728617,0.644361
449,0.632161,0.639679,0.847114,0.728926,0.644341
450,0.632161,0.639702,0.847005,0.728901,0.64432
451,0.632225,0.639801,0.846786,0.728884,0.6443
452,0.632225,0.639801,0.846786,0.728884,0.64428
453,0.632289,0.639854,0.846786,0.728918,0.644261
454,0.632353,0.639907,0.846786,0.728953,0.64424
455,0.632289,0.639877,0.846676,0.728893,0.64422
456,0.632289,0.639877,0.846676,0.728893,0.6442
457,0.632353,0.63993,0.846676,0.728927,0.64418
458,0.632353,0.63993,0.846676,0.728927,0.64416
459,0.632545,0.640089,0.846676,0.72903,0.64414
460,0.632609,0.640166,0.846567,0.729039,0.644121
461,0.632609,0.640166,0.846567,0.729039,0.644101
462,0.632545,0.640136,0.846457,0.728979,0.644081
463,0.632673,0.640219,0.846567,0.729073,0.644061
464,0.632737,0.640272,0.846567,0.729108,0.644042
465,0.632673,0.640242,0.846457,0.729048,0.644022
466,0.632673,0.640288,0.846238,0.728997,0.644002
467,0.632673,0.640288,0.846238,0.728997,0.643983
468,0.632864,0.640424,0.846348,0.729125,0.643964
469,0.632864,0.640424,0.846348,0.729125,0.643944
470,0.632928,0.640477,0.846348,0.72916,0.643925
471,0.632992,0.64053,0.846348,0.729194,0.643905
472,0.632928,0.640501,0.846238,0.729134,0.643885
473,0.633056,0.640607,0.846238,0.729203,0.643866
474,0.632992,0.640554,0.846238,0.729169,0.643847
475,0.633056,0.640607,0.846238,0.729203,0.643827
476,0.632992,0.640624,0.84591,0.729092,0.643808
477,0.632992,0.640624,0.84591,0.729092,0.643789
478,0.632992,0.640624,0.84591,0.729092,0.643769
479,0.633056,0.640677,0.84591,0.729126,0.64375
480,0.633056,0.640677,0.84591,0.729126,0.643731
481,0.633312,0.640936,0.84569,0.729213,0.643712
482,0.633376,0.640989,0.84569,0.729247,0.643693
483,0.63344,0.641043,0.84569,0.729282,0.643674
484,0.63344,0.641089,0.845471,0.729231,0.643655
485,0.633504,0.641119,0.845581,0.729291,0.643635
486,0.633504,0.641166,0.845362,0.729239,0.643617
487,0.633568,0.64129,0.845033,0.729197,0.643598
488,0.633568,0.641313,0.844924,0.729172,0.643578
489,0.633632,0.641367,0.844924,0.729206,0.64356
490,0.633632,0.64139,0.844814,0.72918,0.643542
491,0.633824,0.64155,0.844814,0.729284,0.643522
492,0.633951,0.641657,0.844814,0.729353,0.643503
493,0.633696,0.641538,0.844376,0.729113,0.643485
494,0.633696,0.641538,0.844376,0.729113,0.643465
495,0.633824,0.641597,0.844595,0.729233,0.643447
496,0.633824,0.641597,0.844595,0.729233,0.643429
497,0.634015,0.641757,0.844595,0.729336,0.64341
498,0.634079,0.641811,0.844595,0.729371,0.643391
499,0.633951,0.641798,0.844157,0.729199,0.643373
500,0.634207,0.642012,0.844157,0.729337,0.643354
501,0.634399,0.64222,0.843938,0.729389,0.643335
502,0.634399,0.64222,0.843938,0.729389,0.643316
503,0.634399,0.64222,0.843938,0.729389,0.643298
504,0.634399,0.64222,0.843938,0.729389,0.64328
505,0.634399,0.64222,0.843938,0.729389,0.643262
506,0.634399,0.64222,0.843938,0.729389,0.643243
507,0.634399,0.64222,0.843938,0.729389,0.643224
508,0.634399,0.64222,0.843938,0.729389,0.643206
509,0.634399,0.64222,0.843938,0.729389,0.643187
510,0.634399,0.64222,0.843938,0.729389,0.643169
511,0.634591,0.642381,0.843938,0.729493,0.64315
512,0.634591,0.642405,0.843829,0.729468,0.643133
513,0.634591,0.642405,0.843829,0.729468,0.643116
514,0.634655,0.642434,0.843938,0.729528,0.643096
515,0.634655,0.642482,0.843719,0.729476,0.643079
516,0.634783,0.642589,0.843719,0.729545,0.64306
517,0.634783,0.642637,0.8435,0.729494,0.643042
518,0.634783,0.642637,0.8435,0.729494,0.643024
