epoch,accuracy,precision,recall,f1,cost
84,0.613771,0.610578,0.93429,0.738519,0.660131
85,0.614027,0.610833,0.933742,0.738534,0.66001
86,0.614027,0.610976,0.932757,0.73833,0.65989
87,0.614155,0.611207,0.931771,0.738189,0.659766
88,0.614347,0.611419,0.931223,0.738172,0.659645
89,0.615114,0.612043,0.930566,0.73842,0.659529
90,0.615945,0.612715,0.929909,0.738701,0.659412
91,0.615945,0.612812,0.929252,0.738565,0.659299
92,0.616521,0.613276,0.928814,0.738763,0.659184
93,0.61684,0.61358,0.928266,0.73881,0.659071
94,0.61684,0.613712,0.92739,0.738628,0.658961
95,0.617352,0.614118,0.927062,0.738817,0.658851
96,0.617671,0.614474,0.926186,0.738796,0.65874
97,0.617735,0.614635,0.925419,0.738669,0.658631
98,0.617735,0.614718,0.924871,0.738554,0.658524
99,0.617608,0.614712,0.924324,0.738375,0.658421
100,0.618247,0.615228,0.923886,0.738607,0.658318
101,0.618567,0.615587,0.92301,0.738586,0.658214
102,0.618311,0.61561,0.921695,0.738181,0.658112
103,0.618439,0.61592,0.920272,0.737947,0.658011
104,0.619014,0.616344,0.920162,0.738216,0.657909
105,0.619078,0.616509,0.919395,0.738087,0.65781
106,0.619014,0.616703,0.917862,0.737732,0.657716
107,0.618886,0.616681,0.917424,0.737574,0.657619
108,0.618886,0.616922,0.915891,0.73725,0.65752
109,0.619398,0.617339,0.915562,0.737441,0.657427
110,0.619334,0.617414,0.914796,0.737246,0.657334
111,0.61959,0.617614,0.914686,0.737353,0.657241
112,0.620101,0.61805,0.914248,0.737521,0.657151
113,0.620293,0.618292,0.913591,0.73748,0.657055
114,0.619973,0.618221,0.912605,0.737107,0.656969
115,0.619781,0.618171,0.912058,0.736893,0.656878
116,0.620037,0.618478,0.911291,0.736861,0.656792
117,0.620037,0.618584,0.910634,0.736721,0.656703
118,0.620613,0.619051,0.910306,0.736945,0.656613
119,0.620421,0.619002,0.909758,0.73673,0.656532
120,0.62074,0.619321,0.90921,0.736777,0.656446
121,0.621124,0.619688,0.908663,0.736856,0.656359
122,0.62074,0.619607,0.907458,0.736402,0.656277
123,0.620613,0.619711,0.906253,0.736079,0.656192
124,0.620676,0.619919,0.905268,0.7359,0.656114
125,0.621316,0.620475,0.90472,0.736111,0.65603
126,0.621699,0.620827,0.904282,0.736213,0.655948
127,0.621699,0.620936,0.903625,0.736072,0.655869
128,0.62138,0.62083,0.902858,0.735743,0.65579
129,0.621571,0.621043,0.90242,0.735747,0.655712
130,0.622083,0.621473,0.902092,0.735939,0.655636
131,0.622019,0.621518,0.901544,0.735788,0.655557
132,0.622147,0.621667,0.901216,0.735783,0.655483
133,0.622275,0.621834,0.900778,0.735755,0.655407
134,0.622531,0.622133,0.90012,0.735744,0.655334
135,0.622786,0.622321,0.90012,0.735876,0.655255
136,0.622978,0.622481,0.900011,0.735951,0.655186
137,0.622722,0.622367,0.899573,0.735725,0.655116
138,0.622531,0.622281,0.899244,0.735555,0.65504
139,0.622339,0.622195,0.898916,0.735385,0.654969
140,0.621891,0.622124,0.897383,0.734822,0.654896
141,0.622339,0.622492,0.897164,0.735005,0.654829
142,0.622275,0.622501,0.896835,0.734901,0.654757
143,0.622275,0.622538,0.896616,0.734853,0.654687
144,0.622339,0.62266,0.896178,0.734791,0.654617
145,0.622403,0.622764,0.895849,0.734753,0.654552
146,0.622211,0.622715,0.895302,0.734534,0.654486
147,0.622083,0.622695,0.894864,0.734373,0.654417
148,0.622339,0.622922,0.894645,0.734457,0.654353
149,0.622339,0.622997,0.894207,0.734362,0.654282
150,0.622275,0.623006,0.893878,0.734257,0.65422
151,0.622275,0.623156,0.893002,0.734066,0.654156
152,0.622147,0.623155,0.892454,0.73388,0.654089
153,0.622275,0.623288,0.892235,0.733898,0.654025
154,0.622019,0.623229,0.891469,0.733598,0.653966
155,0.621891,0.623285,0.890593,0.733339,0.653901
156,0.621955,0.623352,0.890483,0.733348,0.653839
157,0.622083,0.623466,0.890373,0.73339,0.653778
158,0.62138,0.623148,0.889169,0.732762,0.653716
159,0.621891,0.623531,0.889169,0.733026,0.653657
160,0.622339,0.623905,0.88895,0.73321,0.653596
161,0.622403,0.62401,0.888621,0.733171,0.653534
162,0.622339,0.624057,0.888074,0.733017,0.653478
163,0.622339,0.624095,0.887855,0.732969,0.653416
164,0.622339,0.624115,0.887745,0.732944,0.653356
165,0.622403,0.624201,0.887526,0.732929,0.653299
166,0.622339,0.624172,0.887416,0.732872,0.65324
167,0.622531,0.624547,0.886102,0.732681,0.653182
168,0.622786,0.624739,0.886102,0.732814,0.653128
169,0.62285,0.624884,0.885555,0.732726,0.653071
170,0.623426,0.625338,0.885445,0.733001,0.653014
171,0.623426,0.625416,0.885007,0.732904,0.65296
172,0.62317,0.625339,0.88435,0.732626,0.652906
173,0.62317,0.625378,0.884131,0.732577,0.652846
174,0.623298,0.625513,0.883912,0.732595,0.652796
175,0.62317,0.625417,0.883912,0.732529,0.652741
176,0.62317,0.625455,0.883693,0.73248,0.652685
177,0.623298,0.625611,0.883364,0.732474,0.652632
178,0.623298,0.625708,0.882817,0.732352,0.65258
179,0.623106,0.625641,0.882379,0.732155,0.652525
180,0.622914,0.625612,0.881722,0.731909,0.652471
181,0.623234,0.625933,0.881284,0.731978,0.652423
182,0.62317,0.625904,0.881174,0.73192,0.652374
183,0.622914,0.625827,0.880517,0.731641,0.65232
184,0.623234,0.62613,0.880188,0.731734,0.652269
185,0.623234,0.626208,0.87975,0.731636,0.652218
186,0.62349,0.626502,0.879203,0.731647,0.652171
187,0.623553,0.62667,0.878546,0.731534,0.652119
188,0.623553,0.626729,0.878217,0.73146,0.652068
189,0.62349,0.62672,0.877998,0.731378,0.65202
190,0.62349,0.626779,0.877669,0.731304,0.651971
191,0.623681,0.626966,0.87745,0.731356,0.651922
192,0.623873,0.627153,0.877231,0.731407,0.651873
193,0.624001,0.627271,0.877122,0.731449,0.651823
194,0.624065,0.62738,0.876793,0.731409,0.651778
195,0.624512,0.627785,0.876465,0.731569,0.651729
196,0.62464,0.627903,0.876355,0.731611,0.65168
197,0.62464,0.627903,0.876355,0.731611,0.651634
198,0.624704,0.627973,0.876246,0.73162,0.651589
199,0.62464,0.628024,0.875698,0.731464,0.651544
200,0.624321,0.627918,0.874932,0.731125,0.651497
-1,0.571697,0.581944,0.873053,0.698377,-1
