epoch,accuracy,precision,recall,f1,cost
86,0.622506,0.620808,0.772038,0.688213,0.658153
87,0.622506,0.6209,0.771564,0.688081,0.657991
88,0.622251,0.620755,0.77109,0.687804,0.65783
89,0.622762,0.621137,0.771564,0.688227,0.65767
90,0.623274,0.621704,0.77109,0.688386,0.657513
91,0.623274,0.621797,0.770616,0.688254,0.657357
92,0.623785,0.622273,0.770616,0.688545,0.657203
93,0.624041,0.622512,0.770616,0.688691,0.65705
94,0.624552,0.622989,0.770616,0.688983,0.656899
95,0.624297,0.622844,0.770142,0.688705,0.656749
96,0.624808,0.623322,0.770142,0.688997,0.656601
97,0.625064,0.623561,0.770142,0.689143,0.656455
98,0.624808,0.623416,0.769668,0.688865,0.656309
99,0.625064,0.623656,0.769668,0.689011,0.656166
100,0.625064,0.623751,0.769194,0.688879,0.656023
101,0.625575,0.624135,0.769668,0.689304,0.655883
102,0.624808,0.624083,0.766351,0.687939,0.655742
103,0.624808,0.624083,0.766351,0.687939,0.655604
104,0.625064,0.624324,0.766351,0.688085,0.655467
105,0.626598,0.625386,0.768246,0.689494,0.655331
106,0.626854,0.625627,0.768246,0.68964,0.655196
107,0.626598,0.62558,0.767299,0.689229,0.655062
108,0.626343,0.625435,0.766825,0.68895,0.65493
109,0.62711,0.626161,0.766825,0.689391,0.654799
110,0.627621,0.626548,0.767299,0.689817,0.654669
111,0.627366,0.626501,0.766351,0.689405,0.654539
112,0.628133,0.62723,0.766351,0.689846,0.654411
113,0.627877,0.627086,0.765877,0.689567,0.654284
114,0.628389,0.627375,0.766825,0.690126,0.654159
115,0.628389,0.627375,0.766825,0.690126,0.654034
116,0.628133,0.627132,0.766825,0.689979,0.653909
117,0.628389,0.627573,0.765877,0.689861,0.653787
118,0.628389,0.627672,0.765403,0.689729,0.653665
119,0.628645,0.627916,0.765403,0.689876,0.653544
120,0.627621,0.626941,0.765403,0.689287,0.653424
121,0.627621,0.626941,0.765403,0.689287,0.653304
122,0.627621,0.626842,0.765877,0.68942,0.653186
123,0.628133,0.627329,0.765877,0.689714,0.653069
124,0.627877,0.627184,0.765403,0.689434,0.652952
125,0.628133,0.627626,0.764455,0.689316,0.652836
126,0.6289,0.62836,0.764455,0.689758,0.652722
127,0.629156,0.628705,0.763981,0.689773,0.652608
128,0.629412,0.62885,0.764455,0.690054,0.652494
129,0.629668,0.629095,0.764455,0.690201,0.652382
130,0.629923,0.629341,0.764455,0.690349,0.65227
131,0.629668,0.629297,0.763507,0.689936,0.652159
132,0.629668,0.629297,0.763507,0.689936,0.652049
133,0.629156,0.628806,0.763507,0.68964,0.65194
134,0.629156,0.628806,0.763507,0.68964,0.651832
135,0.629668,0.629196,0.763981,0.690068,0.651723
136,0.630179,0.629687,0.763981,0.690364,0.651616
137,0.630179,0.629687,0.763981,0.690364,0.65151
138,0.630435,0.630035,0.763507,0.690379,0.651404
139,0.631458,0.631125,0.763033,0.690839,0.651298
140,0.631714,0.63127,0.763507,0.69112,0.651194
141,0.631714,0.63127,0.763507,0.69112,0.65109
142,0.631714,0.63127,0.763507,0.69112,0.650987
143,0.631714,0.63127,0.763507,0.69112,0.650884
144,0.631202,0.630878,0.763033,0.690691,0.650782
145,0.631202,0.630878,0.763033,0.690691,0.650681
146,0.631202,0.630878,0.763033,0.690691,0.650581
147,0.630691,0.630486,0.762559,0.690262,0.650481
148,0.630946,0.630631,0.763033,0.690543,0.650381
149,0.630435,0.630239,0.762559,0.690114,0.650282
150,0.630691,0.630282,0.763507,0.690527,0.650184
151,0.631458,0.63092,0.763981,0.691104,0.650086
152,0.631458,0.63092,0.763981,0.691104,0.649989
153,0.632225,0.631765,0.763507,0.691416,0.649893
154,0.632481,0.63222,0.762559,0.6913,0.649796
155,0.632992,0.632613,0.763033,0.691729,0.649701
156,0.63376,0.63336,0.763033,0.692175,0.649606
157,0.634015,0.633504,0.763507,0.692457,0.649511
158,0.634015,0.633504,0.763507,0.692457,0.649417
159,0.634271,0.633753,0.763507,0.692605,0.649324
160,0.634783,0.634146,0.763981,0.693035,0.649231
161,0.634527,0.634002,0.763507,0.692754,0.649139
162,0.634783,0.634146,0.763981,0.693035,0.649047
163,0.635038,0.634396,0.763981,0.693184,0.648955
164,0.634783,0.634252,0.763507,0.692903,0.648864
165,0.634783,0.634252,0.763507,0.692903,0.648773
166,0.635038,0.634502,0.763507,0.693052,0.648684
167,0.634783,0.634464,0.762559,0.692639,0.648594
168,0.634783,0.63457,0.762085,0.692506,0.648505
169,0.635294,0.635392,0.760664,0.692407,0.648416
170,0.63555,0.635536,0.761137,0.692689,0.648328
171,0.635294,0.635392,0.760664,0.692407,0.64824
172,0.635294,0.635392,0.760664,0.692407,0.648153
173,0.635038,0.635034,0.761137,0.692391,0.648066
174,0.635038,0.635034,0.761137,0.692391,0.647979
175,0.635294,0.635285,0.761137,0.69254,0.647893
176,0.635806,0.635573,0.762085,0.693103,0.647807
177,0.636061,0.635824,0.762085,0.693253,0.647722
178,0.636317,0.636076,0.762085,0.693402,0.647637
179,0.636061,0.63604,0.761137,0.692988,0.647553
180,0.635806,0.635788,0.761137,0.692839,0.647469
181,0.636061,0.635932,0.761611,0.693121,0.647385
182,0.636061,0.635932,0.761611,0.693121,0.647301
183,0.636061,0.636147,0.760664,0.692856,0.647219
184,0.636061,0.636147,0.760664,0.692856,0.647136
185,0.635806,0.636003,0.76019,0.692573,0.647054
186,0.635806,0.636003,0.76019,0.692573,0.646972
187,0.636573,0.636436,0.761611,0.69342,0.64689
188,0.636573,0.636436,0.761611,0.69342,0.646809
189,0.636829,0.63658,0.762085,0.693701,0.646729
190,0.636829,0.63658,0.762085,0.693701,0.646648
191,0.638107,0.637842,0.762085,0.69445,0.646568
192,0.638363,0.638095,0.762085,0.6946,0.646488
193,0.638363,0.638095,0.762085,0.6946,0.646409
194,0.638107,0.638281,0.76019,0.693922,0.64633
195,0.637852,0.638137,0.759716,0.693639,0.646252
196,0.637852,0.638247,0.759242,0.693506,0.646173
197,0.638107,0.638501,0.759242,0.693657,0.646095
198,0.638875,0.639266,0.759242,0.694107,0.646018
199,0.638875,0.639266,0.759242,0.694107,0.64594
200,0.638875,0.639266,0.759242,0.694107,0.645863
-1,0.532172,0.572819,0.694195,0.627694,-1
