epoch,accuracy,precision,recall,f1,cost
75,0.636747,0.630656,0.927395,0.750768,0.647898
76,0.636875,0.630865,0.926745,0.750702,0.647691
77,0.637387,0.631353,0.926094,0.750835,0.647491
78,0.637131,0.631439,0.924577,0.750396,0.647289
79,0.637259,0.631727,0.923494,0.750242,0.647093
80,0.637003,0.631774,0.922193,0.749846,0.646897
81,0.637514,0.632307,0.921326,0.749934,0.646705
82,0.638282,0.632991,0.920676,0.750199,0.646514
83,0.638921,0.633622,0.919809,0.750354,0.646327
84,0.640327,0.634785,0.919159,0.750952,0.646142
85,0.640583,0.635056,0.918726,0.750997,0.64596
86,0.640583,0.635178,0.918075,0.750864,0.645778
87,0.641095,0.635681,0.917425,0.750998,0.645598
88,0.641222,0.635899,0.916775,0.750932,0.645423
89,0.641606,0.636432,0.915475,0.750867,0.645248
90,0.641734,0.636817,0.913958,0.750623,0.645076
91,0.642501,0.637519,0.913307,0.750891,0.644907
92,0.642501,0.637602,0.912874,0.750802,0.644738
93,0.642757,0.637921,0.912224,0.750803,0.644571
94,0.64314,0.638505,0.910707,0.750692,0.644409
95,0.643396,0.638952,0.909406,0.750559,0.644245
96,0.643268,0.639024,0.908539,0.750313,0.644085
97,0.64314,0.639182,0.907239,0.749978,0.643928
98,0.64314,0.639352,0.906372,0.749798,0.643766
99,0.643652,0.639871,0.905722,0.749933,0.643612
100,0.64314,0.639779,0.904205,0.749349,0.643461
101,0.643907,0.640541,0.903338,0.749573,0.643306
102,0.643907,0.640671,0.902687,0.749438,0.643157
103,0.644163,0.640911,0.902471,0.749528,0.643004
104,0.644547,0.641251,0.902254,0.749685,0.642858
105,0.644547,0.641338,0.901821,0.749595,0.642713
106,0.645314,0.641975,0.901604,0.749955,0.642568
107,0.645314,0.642019,0.901387,0.74991,0.642426
108,0.645442,0.642118,0.901387,0.749977,0.642284
109,0.646081,0.642835,0.900303,0.75009,0.642144
110,0.646209,0.643156,0.89922,0.749932,0.642003
111,0.646081,0.643101,0.899003,0.749819,0.641867
112,0.647232,0.644044,0.898786,0.750384,0.641733
113,0.647615,0.644479,0.898136,0.750453,0.641597
114,0.647488,0.644469,0.897703,0.750294,0.641465
115,0.647615,0.644659,0.897269,0.750272,0.641332
116,0.647488,0.644649,0.896836,0.750113,0.641202
117,0.647488,0.644739,0.896402,0.750023,0.641071
118,0.647743,0.644985,0.896186,0.750113,0.640943
119,0.648127,0.645378,0.895752,0.750227,0.640818
120,0.648127,0.645378,0.895752,0.750227,0.64069
121,0.648255,0.645661,0.894885,0.750114,0.640567
122,0.64851,0.645954,0.894452,0.750159,0.640441
123,0.648766,0.646248,0.894018,0.750205,0.640319
124,0.648383,0.646357,0.892068,0.74959,0.640196
125,0.648255,0.646301,0.891851,0.749476,0.640077
126,0.647871,0.646365,0.890117,0.748906,0.639958
127,0.64736,0.646188,0.889033,0.748404,0.63984
128,0.647615,0.64653,0.888383,0.748402,0.639722
129,0.647743,0.646725,0.88795,0.748379,0.639606
130,0.647743,0.646771,0.887733,0.748333,0.63949
131,0.648127,0.647077,0.887733,0.748538,0.639377
132,0.64851,0.647384,0.887733,0.748743,0.639263
133,0.64851,0.647477,0.8873,0.748651,0.639151
134,0.64851,0.647477,0.8873,0.748651,0.639041
135,0.648638,0.647673,0.886866,0.748628,0.638929
136,0.648638,0.647861,0.885999,0.748444,0.63882
137,0.648766,0.648104,0.885349,0.748374,0.638711
138,0.648638,0.648095,0.884915,0.748213,0.638603
139,0.649022,0.648593,0.884049,0.748234,0.638496
140,0.649022,0.648593,0.884049,0.748234,0.63839
141,0.649278,0.648799,0.884049,0.748372,0.638285
142,0.650173,0.649522,0.884049,0.748853,0.638182
143,0.650428,0.649968,0.882965,0.748759,0.638078
144,0.650556,0.650216,0.882315,0.74869,0.637977
145,0.650428,0.65016,0.882098,0.748575,0.637873
146,0.650428,0.650352,0.881231,0.748389,0.637775
147,0.650428,0.6504,0.881014,0.748343,0.63767
148,0.650556,0.650552,0.880798,0.748366,0.637574
149,0.650556,0.650552,0.880798,0.748366,0.637473
150,0.650684,0.650753,0.880364,0.748342,0.637375
151,0.651068,0.65126,0.879497,0.748363,0.637279
152,0.651068,0.65126,0.879497,0.748363,0.637182
153,0.651068,0.651308,0.87928,0.748317,0.637086
154,0.651068,0.651357,0.879064,0.74827,0.636992
155,0.65094,0.651301,0.878847,0.748155,0.636898
156,0.651068,0.651454,0.87863,0.748178,0.636801
157,0.651068,0.651552,0.878197,0.748085,0.63671
158,0.651196,0.651657,0.878197,0.748154,0.636617
159,0.650812,0.651635,0.876896,0.747667,0.636526
160,0.65094,0.651691,0.877113,0.747783,0.636433
161,0.651196,0.651901,0.877113,0.747921,0.636344
162,0.651323,0.652006,0.877113,0.74799,0.636255
163,0.651323,0.652055,0.876896,0.747943,0.636164
164,0.651963,0.65263,0.87668,0.748243,0.636075
165,0.651579,0.65256,0.875596,0.747802,0.635988
166,0.651579,0.652659,0.875163,0.747709,0.635901
167,0.651835,0.65287,0.875163,0.747847,0.635813
168,0.651963,0.653124,0.874512,0.747776,0.635727
169,0.651579,0.653005,0.873645,0.747381,0.635642
170,0.651707,0.653111,0.873645,0.74745,0.635556
171,0.651707,0.65316,0.873429,0.747404,0.635471
172,0.651579,0.653104,0.873212,0.747287,0.635389
173,0.651707,0.65326,0.872995,0.74731,0.635308
174,0.651707,0.65331,0.872778,0.747263,0.635222
175,0.652346,0.65389,0.872562,0.747563,0.635141
176,0.65273,0.654209,0.872562,0.747771,0.635059
177,0.653113,0.654578,0.872345,0.747933,0.634978
178,0.652986,0.654622,0.871695,0.747723,0.634896
179,0.653241,0.654836,0.871695,0.747862,0.634817
180,0.653497,0.655049,0.871695,0.748001,0.634736
181,0.653369,0.654993,0.871478,0.747884,0.634656
182,0.653369,0.654993,0.871478,0.747884,0.634578
183,0.653369,0.654993,0.871478,0.747884,0.634502
184,0.653241,0.655088,0.870611,0.747627,0.634422
185,0.653369,0.655296,0.870178,0.747603,0.634345
186,0.653497,0.655403,0.870178,0.747672,0.634269
187,0.653241,0.655392,0.869311,0.747345,0.634194
188,0.653113,0.655336,0.869094,0.747228,0.634116
189,0.653113,0.655488,0.868444,0.747087,0.634041
190,0.653497,0.65581,0.868444,0.747296,0.633966
191,0.653497,0.65581,0.868444,0.747296,0.633891
192,0.653497,0.65581,0.868444,0.747296,0.633817
193,0.653369,0.655754,0.868227,0.747179,0.633743
194,0.653497,0.655912,0.86801,0.747201,0.633669
195,0.653497,0.655912,0.86801,0.747201,0.633596
196,0.653369,0.655805,0.86801,0.747132,0.633526
197,0.653497,0.655912,0.86801,0.747201,0.633453
198,0.654008,0.656393,0.867794,0.747433,0.63338
199,0.653625,0.656276,0.866927,0.747035,0.633309
200,0.653881,0.656594,0.866493,0.74708,0.633238
-1,0.566336,0.581463,0.843794,0.688487,-1
