epoch,accuracy,precision,recall,f1,cost
54,0.616211,0.608929,0.807674,0.69436,0.664676
55,0.616978,0.609582,0.807674,0.694784,0.664423
56,0.617489,0.610176,0.806727,0.694818,0.664173
57,0.617745,0.610712,0.804832,0.694461,0.663929
58,0.618256,0.611552,0.802463,0.69412,0.663688
59,0.619023,0.612704,0.799621,0.693794,0.663449
60,0.618512,0.612423,0.798674,0.693257,0.663218
61,0.618001,0.612468,0.795831,0.692213,0.662988
62,0.617745,0.612327,0.795358,0.691943,0.662762
63,0.618001,0.612962,0.792989,0.69145,0.66254
64,0.618001,0.612962,0.792989,0.69145,0.66232
65,0.618768,0.61372,0.792515,0.691751,0.662104
66,0.618512,0.614333,0.787778,0.690328,0.66189
67,0.618512,0.614333,0.787778,0.690328,0.661682
68,0.619279,0.6151,0.787305,0.690629,0.661475
69,0.619279,0.615356,0.785883,0.690243,0.661271
70,0.620557,0.616586,0.78541,0.690833,0.661071
71,0.61979,0.616331,0.783041,0.689756,0.660873
72,0.619535,0.616362,0.78162,0.689223,0.660677
73,0.620302,0.617053,0.78162,0.689655,0.660485
74,0.620302,0.617228,0.780673,0.689396,0.660294
75,0.620557,0.61746,0.780673,0.68954,0.660107
76,0.621069,0.6181,0.779725,0.689568,0.659921
77,0.621069,0.618278,0.778778,0.689308,0.659738
78,0.62158,0.619102,0.776883,0.689076,0.659558
79,0.621836,0.619335,0.776883,0.68922,0.659379
80,0.621836,0.619516,0.775936,0.688959,0.659201
81,0.622347,0.619985,0.775936,0.689249,0.659028
82,0.622347,0.619985,0.775936,0.689249,0.658855
83,0.622092,0.619841,0.775462,0.688973,0.658685
84,0.623114,0.620781,0.775462,0.689553,0.658517
85,0.622859,0.621097,0.77262,0.688622,0.658352
86,0.622603,0.620952,0.772146,0.688345,0.658187
87,0.622603,0.621045,0.771672,0.688213,0.658025
88,0.622092,0.620755,0.770725,0.687658,0.657864
89,0.622092,0.620755,0.770725,0.687658,0.657703
90,0.622859,0.621467,0.770725,0.688095,0.657548
91,0.623114,0.621797,0.770251,0.688108,0.657392
92,0.62337,0.622035,0.770251,0.688254,0.657237
93,0.623881,0.622512,0.770251,0.688545,0.657086
94,0.623881,0.622512,0.770251,0.688545,0.656934
95,0.624137,0.622844,0.769777,0.688559,0.656786
96,0.624137,0.622844,0.769777,0.688559,0.656638
97,0.624393,0.623083,0.769777,0.688705,0.65649
98,0.624648,0.623416,0.769304,0.688719,0.656345
99,0.624648,0.623416,0.769304,0.688719,0.656202
100,0.624648,0.623511,0.76883,0.688587,0.656059
101,0.625416,0.624135,0.769304,0.689158,0.655918
102,0.625671,0.624375,0.769304,0.689304,0.655779
103,0.625671,0.624375,0.769304,0.689304,0.655642
104,0.624904,0.624324,0.765988,0.687939,0.655505
105,0.626183,0.625145,0.767883,0.689201,0.655369
106,0.626438,0.625386,0.767883,0.689347,0.655234
107,0.626694,0.625627,0.767883,0.689494,0.655101
108,0.626438,0.62558,0.766935,0.689083,0.654968
109,0.626438,0.625677,0.766461,0.68895,0.654836
110,0.627461,0.626548,0.766935,0.68967,0.654709
111,0.62695,0.626259,0.765988,0.689111,0.654578
112,0.627461,0.626744,0.765988,0.689405,0.654451
113,0.627717,0.626987,0.765988,0.689552,0.654323
114,0.628228,0.627375,0.766461,0.689979,0.654198
115,0.628228,0.627375,0.766461,0.689979,0.654074
116,0.627972,0.627132,0.766461,0.689832,0.65395
117,0.628484,0.627717,0.765988,0.689994,0.653826
118,0.628484,0.627717,0.765988,0.689994,0.653705
119,0.628739,0.627961,0.765988,0.690141,0.653584
120,0.627717,0.626987,0.765988,0.689552,0.653466
121,0.627972,0.627132,0.766461,0.689832,0.653345
122,0.627972,0.627132,0.766461,0.689832,0.653229
123,0.627972,0.627132,0.766461,0.689832,0.65311
124,0.628228,0.627375,0.766461,0.689979,0.652993
125,0.628228,0.627573,0.765514,0.689714,0.652879
126,0.628484,0.627916,0.76504,0.689729,0.652764
127,0.629251,0.628649,0.76504,0.690171,0.65265
128,0.629762,0.629139,0.76504,0.690466,0.652536
129,0.629762,0.62924,0.764567,0.690334,0.652425
130,0.629762,0.62924,0.764567,0.690334,0.652313
131,0.630018,0.629586,0.764093,0.690349,0.652203
132,0.630018,0.629586,0.764093,0.690349,0.652093
133,0.630018,0.629586,0.764093,0.690349,0.651982
134,0.630529,0.629875,0.76504,0.690909,0.651874
135,0.630018,0.629384,0.76504,0.690614,0.651767
136,0.629762,0.629341,0.764093,0.690201,0.651661
137,0.630274,0.629832,0.764093,0.690497,0.651553
138,0.630785,0.630324,0.764093,0.690792,0.651448
139,0.630529,0.63018,0.763619,0.690512,0.651343
140,0.631808,0.631414,0.763619,0.691252,0.651239
141,0.631808,0.631414,0.763619,0.691252,0.651134
142,0.631808,0.631414,0.763619,0.691252,0.651032
143,0.631808,0.631414,0.763619,0.691252,0.650929
144,0.631808,0.631311,0.764093,0.691384,0.650829
145,0.631808,0.631311,0.764093,0.691384,0.650726
146,0.631296,0.631022,0.763145,0.690823,0.650627
147,0.631041,0.630878,0.762672,0.690543,0.650526
148,0.630529,0.630486,0.762198,0.690114,0.650427
149,0.630529,0.630384,0.762672,0.690247,0.650329
150,0.630529,0.630384,0.762672,0.690247,0.650229
151,0.630785,0.630426,0.763619,0.69066,0.650132
152,0.631041,0.630673,0.763619,0.690808,0.650036
153,0.631296,0.63092,0.763619,0.690956,0.649938
154,0.632575,0.632053,0.764093,0.691829,0.649843
155,0.633342,0.632797,0.764093,0.692275,0.649748
156,0.633598,0.633255,0.763145,0.692159,0.649652
157,0.634109,0.633543,0.764093,0.692721,0.649558
158,0.634365,0.633792,0.764093,0.692869,0.649466
159,0.63462,0.633936,0.764567,0.69315,0.649371
160,0.63462,0.63383,0.76504,0.693282,0.649279
161,0.635132,0.634328,0.76504,0.69358,0.649186
162,0.635132,0.634434,0.764567,0.693448,0.649093
163,0.635132,0.63454,0.764093,0.693316,0.649003
164,0.635132,0.63454,0.764093,0.693316,0.648912
165,0.635132,0.63454,0.764093,0.693316,0.648822
166,0.635132,0.63454,0.764093,0.693316,0.648732
167,0.635387,0.634789,0.764093,0.693465,0.648643
168,0.634876,0.634502,0.763145,0.692903,0.648552
169,0.635387,0.634789,0.764093,0.693465,0.648465
170,0.635643,0.635573,0.761724,0.692954,0.648378
171,0.635643,0.635573,0.761724,0.692954,0.648288
172,0.635387,0.635429,0.761251,0.692672,0.648202
173,0.635387,0.635429,0.761251,0.692672,0.648116
174,0.635132,0.635071,0.761724,0.692656,0.648028
175,0.635387,0.635215,0.762198,0.692937,0.647943
176,0.635643,0.635466,0.762198,0.693086,0.647856
177,0.635899,0.63561,0.762672,0.693368,0.647771
178,0.636666,0.636148,0.763619,0.69408,0.647686
179,0.636666,0.636148,0.763619,0.69408,0.647603
180,0.635899,0.635932,0.761251,0.692971,0.647519
181,0.635643,0.63568,0.761251,0.692822,0.647435
182,0.635899,0.635824,0.761724,0.693103,0.647351
183,0.635643,0.635788,0.760777,0.692689,0.647268
184,0.635899,0.63604,0.760777,0.692839,0.647186
185,0.636154,0.636184,0.761251,0.693121,0.647104
186,0.636666,0.636472,0.762198,0.693684,0.647023
187,0.636922,0.636615,0.762672,0.693966,0.646941
188,0.636666,0.636472,0.762198,0.693684,0.64686
189,0.636922,0.636723,0.762198,0.693834,0.64678
190,0.636922,0.636723,0.762198,0.693834,0.6467
191,0.637177,0.636975,0.762198,0.693983,0.64662
192,0.637944,0.637733,0.762198,0.694432,0.646539
193,0.6382,0.637986,0.762198,0.694582,0.646461
194,0.6382,0.637986,0.762198,0.694582,0.646381
195,0.637944,0.637842,0.761724,0.694301,0.646304
196,0.637689,0.638027,0.759829,0.693622,0.646225
197,0.637689,0.638027,0.759829,0.693622,0.646147
198,0.637689,0.638027,0.759829,0.693622,0.646069
199,0.638456,0.638789,0.759829,0.694072,0.645993
200,0.638711,0.639044,0.759829,0.694222,0.645916
-1,0.532297,0.57265,0.695611,0.62817,-1
