epoch,accuracy,precision,recall,f1,cost
424,0.630627,0.638275,0.847771,0.728256,0.644857
425,0.630754,0.638358,0.847881,0.72835,0.644833
426,0.630818,0.638433,0.847771,0.728359,0.644816
427,0.630882,0.638486,0.847771,0.728393,0.644795
428,0.630946,0.638538,0.847771,0.728428,0.644772
429,0.63101,0.638545,0.84799,0.728513,0.644752
430,0.631138,0.638651,0.84799,0.728581,0.644729
431,0.631138,0.638651,0.84799,0.728581,0.644709
432,0.631138,0.638651,0.84799,0.728581,0.644689
433,0.631202,0.638703,0.84799,0.728616,0.644666
434,0.631586,0.638951,0.848319,0.728898,0.644649
435,0.63165,0.639003,0.848319,0.728932,0.644625
436,0.631714,0.639033,0.848428,0.728992,0.644609
437,0.63165,0.639026,0.848209,0.728907,0.644586
438,0.63165,0.639026,0.848209,0.728907,0.644562
439,0.631586,0.638997,0.8481,0.728847,0.64454
440,0.631841,0.639231,0.84799,0.728959,0.644521
441,0.631841,0.639254,0.847881,0.728933,0.644499
442,0.631841,0.639254,0.847881,0.728933,0.644481
443,0.631841,0.639254,0.847881,0.728933,0.644459
444,0.631841,0.639254,0.847881,0.728933,0.644442
445,0.631905,0.639329,0.847771,0.728942,0.644422
446,0.631841,0.6393,0.847662,0.728882,0.644403
447,0.631522,0.639151,0.847114,0.728583,0.64438
448,0.631586,0.639203,0.847114,0.728617,0.644364
449,0.632161,0.639679,0.847114,0.728926,0.644342
450,0.632161,0.639702,0.847005,0.728901,0.644321
451,0.632225,0.639801,0.846786,0.728884,0.644301
452,0.632225,0.639801,0.846786,0.728884,0.644282
453,0.632289,0.639854,0.846786,0.728918,0.644259
454,0.632353,0.639907,0.846786,0.728953,0.64424
455,0.632289,0.639877,0.846676,0.728893,0.644219
456,0.632289,0.639877,0.846676,0.728893,0.644198
457,0.632353,0.63993,0.846676,0.728927,0.644178
458,0.632353,0.63993,0.846676,0.728927,0.644161
459,0.632545,0.640089,0.846676,0.72903,0.644143
460,0.632609,0.640166,0.846567,0.729039,0.644122
461,0.632609,0.640166,0.846567,0.729039,0.644102
462,0.632545,0.640136,0.846457,0.728979,0.64408
463,0.632673,0.640219,0.846567,0.729073,0.64406
464,0.632737,0.640272,0.846567,0.729108,0.644041
465,0.632673,0.640242,0.846457,0.729048,0.644021
466,0.632673,0.640288,0.846238,0.728997,0.644
467,0.632673,0.640288,0.846238,0.728997,0.643982
468,0.632864,0.640424,0.846348,0.729125,0.643962
469,0.632864,0.640424,0.846348,0.729125,0.643947
470,0.632928,0.640477,0.846348,0.72916,0.643926
471,0.632992,0.64053,0.846348,0.729194,0.643907
472,0.632928,0.640501,0.846238,0.729134,0.643885
473,0.633056,0.640607,0.846238,0.729203,0.643869
474,0.632992,0.640554,0.846238,0.729169,0.643848
475,0.633056,0.640607,0.846238,0.729203,0.643828
476,0.632992,0.640624,0.84591,0.729092,0.643809
477,0.632992,0.640624,0.84591,0.729092,0.643787
478,0.632992,0.640624,0.84591,0.729092,0.643769
479,0.633056,0.640677,0.84591,0.729126,0.64375
480,0.633056,0.640677,0.84591,0.729126,0.643731
481,0.633312,0.640936,0.84569,0.729213,0.643712
482,0.633376,0.640989,0.84569,0.729247,0.643694
483,0.63344,0.641043,0.84569,0.729282,0.643675
484,0.63344,0.641089,0.845471,0.729231,0.643656
485,0.633504,0.641119,0.845581,0.729291,0.643637
486,0.633504,0.641166,0.845362,0.729239,0.643618
487,0.633568,0.64129,0.845033,0.729197,0.643598
488,0.633568,0.641313,0.844924,0.729172,0.643581
489,0.633632,0.641367,0.844924,0.729206,0.643562
490,0.633632,0.64139,0.844814,0.72918,0.643542
491,0.633824,0.64155,0.844814,0.729284,0.643524
492,0.633951,0.641657,0.844814,0.729353,0.643504
493,0.633696,0.641538,0.844376,0.729113,0.643484
494,0.633696,0.641538,0.844376,0.729113,0.643466
495,0.633824,0.641597,0.844595,0.729233,0.643449
496,0.633824,0.641597,0.844595,0.729233,0.643426
497,0.634015,0.641757,0.844595,0.729336,0.643406
498,0.634079,0.641811,0.844595,0.729371,0.643389
499,0.633951,0.641798,0.844157,0.729199,0.643372
500,0.634207,0.642012,0.844157,0.729337,0.643353
501,0.634399,0.64222,0.843938,0.729389,0.643333
502,0.634399,0.64222,0.843938,0.729389,0.643313
503,0.634399,0.64222,0.843938,0.729389,0.6433
504,0.634399,0.64222,0.843938,0.729389,0.643281
505,0.634399,0.64222,0.843938,0.729389,0.643263
506,0.634399,0.64222,0.843938,0.729389,0.643244
507,0.634399,0.64222,0.843938,0.729389,0.643226
508,0.634399,0.64222,0.843938,0.729389,0.643206
509,0.634399,0.64222,0.843938,0.729389,0.643189
510,0.634399,0.64222,0.843938,0.729389,0.643173
511,0.634591,0.642381,0.843938,0.729493,0.643152
512,0.634591,0.642405,0.843829,0.729468,0.643134
513,0.634591,0.642405,0.843829,0.729468,0.643115
514,0.634655,0.642434,0.843938,0.729528,0.643099
515,0.634655,0.642482,0.843719,0.729476,0.64308
516,0.634783,0.642589,0.843719,0.729545,0.643061
517,0.634783,0.642637,0.8435,0.729494,0.643043
518,0.634783,0.642637,0.8435,0.729494,0.643025
