epoch,accuracy,precision,recall,f1,cost
413,0.656138,0.662933,0.836163,0.739539,0.628024
414,0.656138,0.662933,0.836163,0.739539,0.628016
415,0.656202,0.662991,0.836163,0.739575,0.628009
416,0.656202,0.662991,0.836163,0.739575,0.628002
417,0.656202,0.662991,0.836163,0.739575,0.627995
418,0.656202,0.662991,0.836163,0.739575,0.627988
419,0.656202,0.662991,0.836163,0.739575,0.627981
420,0.656202,0.662991,0.836163,0.739575,0.627972
421,0.656202,0.662991,0.836163,0.739575,0.627966
422,0.656202,0.662991,0.836163,0.739575,0.627958
423,0.656202,0.662991,0.836163,0.739575,0.627951
424,0.656202,0.662991,0.836163,0.739575,0.627944
425,0.656202,0.662991,0.836163,0.739575,0.627937
426,0.656138,0.662933,0.836163,0.739539,0.627931
427,0.656138,0.662933,0.836163,0.739539,0.627923
428,0.656138,0.662933,0.836163,0.739539,0.627916
429,0.656138,0.662933,0.836163,0.739539,0.627909
430,0.656202,0.662962,0.836272,0.7396,0.627901
431,0.656202,0.662962,0.836272,0.7396,0.627894
432,0.65633,0.663021,0.836491,0.739722,0.627886
433,0.65633,0.663021,0.836491,0.739722,0.627879
434,0.65633,0.663021,0.836491,0.739722,0.627872
435,0.65633,0.663021,0.836491,0.739722,0.627864
436,0.65633,0.663021,0.836491,0.739722,0.627857
437,0.656394,0.663107,0.836382,0.739733,0.62785
438,0.656522,0.663222,0.836382,0.739804,0.627844
439,0.656522,0.663222,0.836382,0.739804,0.627836
440,0.656522,0.663222,0.836382,0.739804,0.627828
441,0.656522,0.663222,0.836382,0.739804,0.627821
442,0.656586,0.663308,0.836272,0.739815,0.627814
443,0.656586,0.663308,0.836272,0.739815,0.627807
444,0.656586,0.663308,0.836272,0.739815,0.6278
445,0.656522,0.663279,0.836163,0.739754,0.627792
446,0.656522,0.663279,0.836163,0.739754,0.627786
447,0.656458,0.663363,0.835615,0.739592,0.627778
448,0.656458,0.663363,0.835615,0.739592,0.627771
449,0.656522,0.663421,0.835615,0.739628,0.627763
450,0.656458,0.663363,0.835615,0.739592,0.627757
451,0.656458,0.663363,0.835615,0.739592,0.62775
452,0.656458,0.663363,0.835615,0.739592,0.627742
453,0.656458,0.663363,0.835615,0.739592,0.627735
454,0.656458,0.663363,0.835615,0.739592,0.627728
455,0.656458,0.663363,0.835615,0.739592,0.627721
456,0.656458,0.663363,0.835615,0.739592,0.627714
457,0.656458,0.663363,0.835615,0.739592,0.627706
458,0.656458,0.663363,0.835615,0.739592,0.627699
459,0.656394,0.663305,0.835615,0.739556,0.627692
460,0.656586,0.663421,0.835834,0.739714,0.627686
461,0.65665,0.663479,0.835834,0.73975,0.627679
462,0.65665,0.663479,0.835834,0.73975,0.627671
463,0.65665,0.663479,0.835834,0.73975,0.627664
464,0.65665,0.663479,0.835834,0.73975,0.627656
465,0.65665,0.663479,0.835834,0.73975,0.62765
466,0.65665,0.663479,0.835834,0.73975,0.627643
467,0.656714,0.663537,0.835834,0.739786,0.627637
468,0.656714,0.663537,0.835834,0.739786,0.62763
469,0.656714,0.663537,0.835834,0.739786,0.627622
470,0.656714,0.663537,0.835834,0.739786,0.627615
471,0.656714,0.663537,0.835834,0.739786,0.627608
472,0.656778,0.663566,0.835943,0.739847,0.6276
473,0.656778,0.663566,0.835943,0.739847,0.627592
474,0.656778,0.663566,0.835943,0.739847,0.627585
475,0.656778,0.663566,0.835943,0.739847,0.627578
476,0.656778,0.663566,0.835943,0.739847,0.627571
477,0.656778,0.663566,0.835943,0.739847,0.627563
478,0.656714,0.663537,0.835834,0.739786,0.627557
479,0.656714,0.663537,0.835834,0.739786,0.62755
480,0.656714,0.663537,0.835834,0.739786,0.627543
481,0.656714,0.663537,0.835834,0.739786,0.627537
482,0.656714,0.663537,0.835834,0.739786,0.62753
483,0.656714,0.663537,0.835834,0.739786,0.627522
484,0.656714,0.663537,0.835834,0.739786,0.627515
485,0.656714,0.663537,0.835834,0.739786,0.627507
486,0.656714,0.663537,0.835834,0.739786,0.6275
487,0.656778,0.663623,0.835724,0.739796,0.627493
488,0.656778,0.663623,0.835724,0.739796,0.627486
489,0.656778,0.663623,0.835724,0.739796,0.627479
490,0.656778,0.663623,0.835724,0.739796,0.627472
491,0.656778,0.663623,0.835724,0.739796,0.627466
492,0.656778,0.663623,0.835724,0.739796,0.62746
493,0.656778,0.663623,0.835724,0.739796,0.627452
494,0.656778,0.663623,0.835724,0.739796,0.627445
495,0.656778,0.663623,0.835724,0.739796,0.627437
496,0.656778,0.663623,0.835724,0.739796,0.62743
497,0.656778,0.663623,0.835724,0.739796,0.627424
498,0.656778,0.663623,0.835724,0.739796,0.627418
499,0.65665,0.663564,0.835505,0.739674,0.627411
500,0.656586,0.663564,0.835286,0.739588,0.627404
-1,0.594102,0.60588,0.816895,0.69574,-1
