epoch,accuracy,precision,recall,f1,cost
87,0.640921,0.635572,0.917191,0.750843,0.645636
88,0.641304,0.63594,0.916757,0.750954,0.64546
89,0.64156,0.636418,0.91524,0.750778,0.645286
90,0.641688,0.636762,0.913939,0.750579,0.645114
91,0.642455,0.637464,0.913289,0.750847,0.644944
92,0.642327,0.637576,0.912205,0.750557,0.644776
93,0.642583,0.637811,0.911988,0.750647,0.644609
94,0.643095,0.63845,0.910687,0.750648,0.644445
95,0.643095,0.638745,0.90917,0.750336,0.644282
96,0.643223,0.638969,0.908519,0.750269,0.644122
97,0.643095,0.639126,0.907219,0.749933,0.643963
98,0.643095,0.639297,0.906352,0.749753,0.643805
99,0.642967,0.639412,0.905268,0.749462,0.64365
100,0.643223,0.639822,0.904184,0.749371,0.643496
101,0.643223,0.640037,0.9031,0.749146,0.643344
102,0.643606,0.640462,0.90245,0.749213,0.643194
103,0.64399,0.640801,0.902233,0.74937,0.643045
104,0.644373,0.64114,0.902016,0.749527,0.642898
105,0.644757,0.641524,0.901582,0.74964,0.642751
106,0.645396,0.642019,0.901582,0.749977,0.642607
107,0.645396,0.642019,0.901582,0.749977,0.642464
108,0.645396,0.642063,0.901366,0.749932,0.642323
109,0.646036,0.642824,0.900065,0.75,0.642183
110,0.646292,0.643201,0.899198,0.749955,0.642044
111,0.646292,0.643245,0.898981,0.74991,0.641907
112,0.647059,0.643889,0.898764,0.750271,0.641771
113,0.647442,0.644189,0.898764,0.750475,0.641636
114,0.647442,0.644458,0.897464,0.750204,0.641503
115,0.64757,0.644604,0.897247,0.750227,0.641371
116,0.647442,0.644638,0.896597,0.750023,0.64124
117,0.647442,0.644683,0.89638,0.749977,0.641111
118,0.647698,0.64493,0.896163,0.750068,0.640983
119,0.648082,0.645323,0.895729,0.750182,0.640855
120,0.648465,0.645625,0.895729,0.750386,0.64073
121,0.64821,0.645605,0.894862,0.750068,0.640605
122,0.648465,0.645944,0.894212,0.750068,0.640481
123,0.648593,0.646091,0.893995,0.750091,0.640359
124,0.648338,0.646301,0.892044,0.749545,0.640238
125,0.64821,0.646246,0.891827,0.749431,0.640117
126,0.647954,0.646318,0.890527,0.74902,0.639998
127,0.647698,0.646345,0.889443,0.748654,0.639879
128,0.64757,0.646474,0.888359,0.748356,0.639762
129,0.647698,0.646669,0.887925,0.748333,0.639646
130,0.647698,0.646715,0.887709,0.748287,0.639531
131,0.64821,0.647124,0.887709,0.74856,0.639417
132,0.648465,0.647328,0.887709,0.748697,0.639304
133,0.648465,0.647422,0.887275,0.748605,0.639192
134,0.648465,0.647422,0.887275,0.748605,0.639081
135,0.648721,0.64772,0.886842,0.74865,0.63897
136,0.648465,0.647702,0.885974,0.748329,0.638861
137,0.648977,0.64816,0.885758,0.748557,0.638752
138,0.648593,0.648039,0.884891,0.748167,0.638644
139,0.648977,0.648537,0.884023,0.748188,0.638538
140,0.648977,0.648584,0.883807,0.748142,0.638431
141,0.649361,0.648894,0.883807,0.748348,0.638327
142,0.649616,0.649148,0.88359,0.748439,0.638222
143,0.650384,0.649912,0.88294,0.748713,0.638119
144,0.650256,0.649904,0.882506,0.748552,0.638017
145,0.650512,0.650208,0.882072,0.748597,0.637914
146,0.650384,0.650296,0.881205,0.748343,0.637814
147,0.650384,0.650344,0.880989,0.748297,0.637713
148,0.650639,0.650552,0.880989,0.748435,0.637614
149,0.650512,0.650496,0.880772,0.748319,0.637515
150,0.650639,0.650649,0.880555,0.748342,0.637417
151,0.651151,0.651114,0.880338,0.748571,0.63732
152,0.650895,0.651148,0.879254,0.748201,0.637223
153,0.651023,0.651252,0.879254,0.74827,0.637128
154,0.650895,0.651245,0.878821,0.748109,0.637033
155,0.651151,0.651454,0.878821,0.748247,0.636938
156,0.651023,0.651398,0.878604,0.748131,0.636845
157,0.651023,0.651496,0.87817,0.748038,0.636751
158,0.651151,0.6516,0.87817,0.748107,0.63666
159,0.650512,0.651369,0.87687,0.747482,0.636567
160,0.650767,0.651627,0.876653,0.747574,0.636476
161,0.650767,0.651676,0.876436,0.747527,0.636386
162,0.650895,0.651781,0.876436,0.747596,0.636296
163,0.651279,0.651999,0.87687,0.747897,0.636207
164,0.651534,0.652258,0.876653,0.747989,0.636118
165,0.651407,0.652399,0.875569,0.747686,0.636031
166,0.651662,0.652659,0.875352,0.747778,0.635943
167,0.65179,0.652814,0.875135,0.7478,0.635856
168,0.651918,0.653018,0.874702,0.747776,0.63577
169,0.651662,0.653005,0.873835,0.74745,0.635684
170,0.651918,0.653266,0.873618,0.747542,0.635599
171,0.65179,0.65321,0.873401,0.747426,0.635515
172,0.65179,0.65321,0.873401,0.747426,0.635431
173,0.651662,0.653204,0.872968,0.747263,0.635347
174,0.651662,0.653253,0.872751,0.747216,0.635265
175,0.65243,0.65394,0.872534,0.747585,0.635182
176,0.652813,0.654259,0.872534,0.747794,0.635101
177,0.652813,0.654409,0.871884,0.747653,0.635019
178,0.652813,0.65446,0.871667,0.747606,0.634939
179,0.653197,0.654779,0.871667,0.747815,0.634859
180,0.653069,0.654723,0.87145,0.747698,0.634779
181,0.653325,0.654936,0.87145,0.747837,0.6347
182,0.653325,0.654936,0.87145,0.747837,0.634621
183,0.653197,0.65488,0.871233,0.747721,0.634543
184,0.653197,0.655032,0.870583,0.74758,0.634465
185,0.653069,0.655077,0.869933,0.747369,0.634388
186,0.653453,0.655398,0.869933,0.747578,0.634311
187,0.653197,0.655336,0.869282,0.747298,0.634235
188,0.653069,0.65528,0.869066,0.747181,0.634158
189,0.653069,0.655432,0.868415,0.74704,0.634083
190,0.653453,0.655754,0.868415,0.747249,0.634008
191,0.653325,0.655697,0.868199,0.747132,0.633934
192,0.653325,0.655697,0.868199,0.747132,0.63386
193,0.653325,0.655748,0.867982,0.747085,0.633786
194,0.653453,0.655856,0.867982,0.747154,0.633712
195,0.653453,0.655856,0.867982,0.747154,0.63364
196,0.653453,0.655856,0.867982,0.747154,0.633567
197,0.653708,0.656071,0.867982,0.747294,0.633495
198,0.653708,0.656122,0.867765,0.747247,0.633424
199,0.653453,0.656112,0.866898,0.746918,0.633352
200,0.653836,0.656537,0.866464,0.747033,0.633281
-1,0.56622,0.581516,0.843322,0.688367,-1
