epoch,accuracy,precision,recall,f1,cost
46,0.681181,0.686373,0.834354,0.753164,0.610537
47,0.681181,0.686373,0.834354,0.753164,0.610521
48,0.681181,0.686373,0.834354,0.753164,0.610502
49,0.681181,0.686373,0.834354,0.753164,0.610484
50,0.681181,0.686373,0.834354,0.753164,0.610466
51,0.681181,0.686373,0.834354,0.753164,0.610447
52,0.681181,0.686373,0.834354,0.753164,0.610429
53,0.681181,0.686373,0.834354,0.753164,0.610412
54,0.681456,0.68664,0.834354,0.753324,0.610393
55,0.681456,0.68664,0.834354,0.753324,0.610375
56,0.681456,0.686567,0.83459,0.753377,0.610358
57,0.681456,0.68664,0.834354,0.753324,0.610339
58,0.681456,0.68664,0.834354,0.753324,0.61032
59,0.681456,0.68664,0.834354,0.753324,0.610304
60,0.681456,0.68664,0.834354,0.753324,0.610286
61,0.681456,0.68664,0.834354,0.753324,0.610267
62,0.681456,0.68664,0.834354,0.753324,0.610249
63,0.681456,0.68664,0.834354,0.753324,0.610231
64,0.681456,0.68664,0.834354,0.753324,0.610213
65,0.681319,0.686579,0.834119,0.753191,0.610196
66,0.681181,0.686518,0.833883,0.753059,0.610178
67,0.680907,0.686396,0.833412,0.752793,0.61016
68,0.680907,0.686396,0.833412,0.752793,0.61014
69,0.680907,0.686396,0.833412,0.752793,0.610123
70,0.680907,0.686396,0.833412,0.752793,0.610106
71,0.680907,0.686396,0.833412,0.752793,0.610088
72,0.680907,0.686396,0.833412,0.752793,0.610067
73,0.680907,0.686396,0.833412,0.752793,0.610052
74,0.681044,0.686457,0.833647,0.752926,0.610035
75,0.681044,0.686457,0.833647,0.752926,0.610016
76,0.681044,0.686457,0.833647,0.752926,0.609998
77,0.681044,0.686457,0.833647,0.752926,0.60998
78,0.681044,0.686457,0.833647,0.752926,0.609963
79,0.681181,0.686518,0.833883,0.753059,0.609946
80,0.681181,0.686518,0.833883,0.753059,0.609927
81,0.681181,0.686518,0.833883,0.753059,0.60991
82,0.681181,0.686518,0.833883,0.753059,0.609891
83,0.681181,0.686518,0.833883,0.753059,0.609873
84,0.681181,0.686518,0.833883,0.753059,0.609854
85,0.681319,0.686651,0.833883,0.753139,0.609836
86,0.681319,0.686651,0.833883,0.753139,0.60982
87,0.681319,0.686651,0.833883,0.753139,0.609801
88,0.681319,0.686651,0.833883,0.753139,0.609785
89,0.681319,0.686651,0.833883,0.753139,0.609768
90,0.681319,0.686651,0.833883,0.753139,0.60975
91,0.681319,0.686796,0.833412,0.753034,0.609732
92,0.681319,0.686796,0.833412,0.753034,0.609713
93,0.681319,0.686796,0.833412,0.753034,0.609696
94,0.681319,0.686796,0.833412,0.753034,0.609681
95,0.681593,0.687063,0.833412,0.753194,0.609661
96,0.681731,0.687196,0.833412,0.753274,0.609645
97,0.681731,0.687196,0.833412,0.753274,0.609626
98,0.682143,0.687597,0.833412,0.753515,0.609607
99,0.682143,0.687597,0.833412,0.753515,0.609589
100,0.682143,0.687597,0.833412,0.753515,0.609573
101,0.682143,0.687597,0.833412,0.753515,0.609554
102,0.682143,0.687597,0.833412,0.753515,0.609537
103,0.682143,0.687597,0.833412,0.753515,0.609519
104,0.682143,0.687597,0.833412,0.753515,0.609505
105,0.682143,0.687597,0.833412,0.753515,0.609485
106,0.682143,0.687597,0.833412,0.753515,0.609466
107,0.682143,0.687597,0.833412,0.753515,0.60945
108,0.682143,0.687597,0.833412,0.753515,0.609433
109,0.682005,0.687464,0.833412,0.753435,0.609416
110,0.682005,0.687464,0.833412,0.753435,0.609398
111,0.682005,0.687464,0.833412,0.753435,0.60938
112,0.682005,0.687464,0.833412,0.753435,0.609363
113,0.682143,0.687597,0.833412,0.753515,0.609344
114,0.682143,0.687597,0.833412,0.753515,0.609328
115,0.68228,0.687804,0.833176,0.753543,0.60931
116,0.68228,0.687804,0.833176,0.753543,0.609292
117,0.68228,0.687804,0.833176,0.753543,0.609276
118,0.68228,0.687804,0.833176,0.753543,0.609259
119,0.68228,0.687804,0.833176,0.753543,0.609241
120,0.68228,0.687804,0.833176,0.753543,0.609223
121,0.68228,0.687804,0.833176,0.753543,0.609206
122,0.68228,0.687804,0.833176,0.753543,0.609188
123,0.68228,0.687804,0.833176,0.753543,0.609172
124,0.68228,0.687804,0.833176,0.753543,0.609154
125,0.68228,0.687804,0.833176,0.753543,0.609137
126,0.68228,0.687804,0.833176,0.753543,0.60912
127,0.68228,0.687804,0.833176,0.753543,0.609101
128,0.68228,0.687804,0.833176,0.753543,0.609084
129,0.68228,0.687804,0.833176,0.753543,0.609067
130,0.68228,0.687804,0.833176,0.753543,0.609051
131,0.68228,0.687804,0.833176,0.753543,0.609033
132,0.68228,0.687804,0.833176,0.753543,0.609016
133,0.68228,0.687804,0.833176,0.753543,0.608998
134,0.68228,0.687804,0.833176,0.753543,0.608981
135,0.68228,0.687804,0.833176,0.753543,0.608965
136,0.68228,0.687804,0.833176,0.753543,0.608949
137,0.68228,0.687804,0.833176,0.753543,0.608931
138,0.68228,0.687804,0.833176,0.753543,0.608913
139,0.68228,0.687804,0.833176,0.753543,0.608896
140,0.68228,0.687804,0.833176,0.753543,0.608877
141,0.68228,0.687804,0.833176,0.753543,0.608861
142,0.68228,0.687804,0.833176,0.753543,0.608843
143,0.68228,0.687804,0.833176,0.753543,0.608826
144,0.68228,0.687804,0.833176,0.753543,0.608809
145,0.68228,0.687804,0.833176,0.753543,0.608792
146,0.68228,0.687804,0.833176,0.753543,0.608774
147,0.68228,0.687804,0.833176,0.753543,0.608759
148,0.682143,0.687743,0.832941,0.75341,0.608741
149,0.682143,0.687743,0.832941,0.75341,0.608725
150,0.682143,0.687743,0.832941,0.75341,0.608707
151,0.682143,0.687743,0.832941,0.75341,0.60869
152,0.682005,0.687682,0.832705,0.753277,0.608673
153,0.682005,0.687682,0.832705,0.753277,0.608655
154,0.682005,0.687682,0.832705,0.753277,0.608639
155,0.682005,0.687682,0.832705,0.753277,0.608624
156,0.682143,0.687743,0.832941,0.75341,0.608605
157,0.682143,0.687743,0.832941,0.75341,0.608587
158,0.682143,0.687743,0.832941,0.75341,0.608571
159,0.682143,0.687743,0.832941,0.75341,0.608554
160,0.681868,0.687476,0.832941,0.75325,0.608538
161,0.682005,0.687536,0.833176,0.753382,0.608521
162,0.682005,0.687536,0.833176,0.753382,0.608504
163,0.682143,0.68767,0.833176,0.753463,0.608487
164,0.682143,0.68767,0.833176,0.753463,0.608471
165,0.682143,0.68767,0.833176,0.753463,0.608454
166,0.682143,0.68767,0.833176,0.753463,0.608436
167,0.682143,0.68767,0.833176,0.753463,0.60842
168,0.682143,0.687816,0.832705,0.753358,0.608402
169,0.682143,0.687816,0.832705,0.753358,0.608385
170,0.682143,0.687816,0.832705,0.753358,0.608369
171,0.682143,0.687816,0.832705,0.753358,0.608352
172,0.682143,0.687816,0.832705,0.753358,0.608336
173,0.682143,0.687816,0.832705,0.753358,0.608319
174,0.68228,0.68795,0.832705,0.753438,0.608302
175,0.68228,0.68795,0.832705,0.753438,0.608283
176,0.68228,0.68795,0.832705,0.753438,0.608269
177,0.68228,0.68795,0.832705,0.753438,0.608251
178,0.68228,0.68795,0.832705,0.753438,0.608234
179,0.68228,0.68795,0.832705,0.753438,0.608215
180,0.68228,0.68795,0.832705,0.753438,0.6082
181,0.68228,0.68795,0.832705,0.753438,0.608182
182,0.68228,0.68795,0.832705,0.753438,0.608167
183,0.68228,0.68795,0.832705,0.753438,0.608149
184,0.68228,0.68795,0.832705,0.753438,0.608133
185,0.68228,0.68795,0.832705,0.753438,0.608118
186,0.68228,0.68795,0.832705,0.753438,0.608099
187,0.68228,0.68795,0.832705,0.753438,0.608083
188,0.68228,0.68795,0.832705,0.753438,0.608066
189,0.68228,0.68795,0.832705,0.753438,0.608049
190,0.682555,0.688218,0.832705,0.753599,0.608033
191,0.682555,0.688218,0.832705,0.753599,0.608018
192,0.682555,0.688218,0.832705,0.753599,0.608
193,0.682555,0.688218,0.832705,0.753599,0.607984
194,0.682555,0.688218,0.832705,0.753599,0.607967
195,0.682555,0.688218,0.832705,0.753599,0.60795
196,0.682555,0.688218,0.832705,0.753599,0.607933
197,0.682555,0.688218,0.832705,0.753599,0.607917
198,0.682692,0.688352,0.832705,0.753679,0.6079
199,0.682692,0.688352,0.832705,0.753679,0.607883
200,0.682692,0.688352,0.832705,0.753679,0.607869
201,0.682555,0.688291,0.832469,0.753546,0.607852
202,0.682555,0.688291,0.832469,0.753546,0.607835
203,0.682555,0.688291,0.832469,0.753546,0.607817
204,0.682555,0.688438,0.831998,0.753441,0.6078
205,0.682555,0.688438,0.831998,0.753441,0.607785
206,0.682555,0.688438,0.831998,0.753441,0.607768
207,0.682555,0.688438,0.831998,0.753441,0.607752
208,0.682555,0.688438,0.831998,0.753441,0.607736
209,0.682692,0.688499,0.832234,0.753574,0.607718
210,0.682692,0.688499,0.832234,0.753574,0.607702
211,0.682692,0.688499,0.832234,0.753574,0.607687
212,0.682692,0.688499,0.832234,0.753574,0.607669
213,0.683791,0.689574,0.832234,0.754217,0.607652
214,0.683654,0.689514,0.831998,0.754084,0.607634
215,0.683654,0.689514,0.831998,0.754084,0.607619
216,0.683654,0.689588,0.831762,0.754032,0.607604
217,0.683654,0.689588,0.831762,0.754032,0.607588
218,0.683654,0.689588,0.831762,0.754032,0.607571
219,0.683654,0.689588,0.831762,0.754032,0.607555
220,0.683654,0.689588,0.831762,0.754032,0.607537
221,0.683654,0.689588,0.831762,0.754032,0.607523
222,0.683654,0.689588,0.831762,0.754032,0.607505
223,0.683654,0.689588,0.831762,0.754032,0.607488
224,0.683654,0.689588,0.831762,0.754032,0.607474
225,0.683654,0.689588,0.831762,0.754032,0.607457
226,0.683654,0.689588,0.831762,0.754032,0.607441
227,0.683654,0.689588,0.831762,0.754032,0.607423
228,0.684066,0.689992,0.831762,0.754273,0.607407
229,0.684066,0.689992,0.831762,0.754273,0.60739
230,0.684066,0.689992,0.831762,0.754273,0.607375
231,0.684066,0.689992,0.831762,0.754273,0.607359
232,0.684066,0.689992,0.831762,0.754273,0.607343
233,0.684066,0.689992,0.831762,0.754273,0.607327
234,0.684066,0.689992,0.831762,0.754273,0.60731
235,0.684066,0.689992,0.831762,0.754273,0.607294
236,0.684203,0.690127,0.831762,0.754354,0.607277
237,0.684203,0.690201,0.831527,0.754302,0.607263
238,0.684203,0.690201,0.831527,0.754302,0.607245
239,0.684203,0.690201,0.831527,0.754302,0.60723
240,0.684203,0.690201,0.831527,0.754302,0.607213
241,0.684203,0.690201,0.831527,0.754302,0.607198
242,0.684341,0.690262,0.831762,0.754435,0.607181
243,0.684341,0.690262,0.831762,0.754435,0.607163
244,0.684341,0.690262,0.831762,0.754435,0.607146
245,0.684341,0.690262,0.831762,0.754435,0.60713
246,0.684341,0.690262,0.831762,0.754435,0.607116
247,0.684341,0.690262,0.831762,0.754435,0.607099
248,0.684341,0.690262,0.831762,0.754435,0.607084
249,0.684753,0.690444,0.832469,0.754834,0.607066
250,0.684753,0.690444,0.832469,0.754834,0.607051
251,0.684753,0.690444,0.832469,0.754834,0.607035
252,0.684753,0.690444,0.832469,0.754834,0.607019
253,0.684753,0.690444,0.832469,0.754834,0.607004
254,0.684753,0.690444,0.832469,0.754834,0.606985
255,0.684478,0.690323,0.831998,0.754568,0.60697
256,0.684478,0.690323,0.831998,0.754568,0.606955
257,0.684478,0.690323,0.831998,0.754568,0.606938
258,0.684478,0.690323,0.831998,0.754568,0.606924
259,0.684478,0.690323,0.831998,0.754568,0.606907
260,0.684478,0.690323,0.831998,0.754568,0.606891
261,0.684478,0.690323,0.831998,0.754568,0.606874
262,0.684478,0.690323,0.831998,0.754568,0.606859
263,0.684478,0.690323,0.831998,0.754568,0.606841
264,0.684478,0.690323,0.831998,0.754568,0.606826
265,0.684478,0.690323,0.831998,0.754568,0.60681
266,0.684615,0.690458,0.831998,0.754648,0.606796
267,0.684615,0.690458,0.831998,0.754648,0.606779
268,0.684615,0.690458,0.831998,0.754648,0.606763
269,0.684615,0.690458,0.831998,0.754648,0.606748
270,0.684615,0.690458,0.831998,0.754648,0.606731
271,0.684615,0.690458,0.831998,0.754648,0.606717
272,0.684615,0.690458,0.831998,0.754648,0.6067
273,0.684615,0.690458,0.831998,0.754648,0.606684
274,0.684615,0.690458,0.831998,0.754648,0.606666
275,0.684615,0.690458,0.831998,0.754648,0.60665
276,0.684615,0.690458,0.831998,0.754648,0.606635
277,0.684478,0.690323,0.831998,0.754568,0.606619
278,0.684478,0.690323,0.831998,0.754568,0.606604
279,0.684478,0.690323,0.831998,0.754568,0.606587
280,0.684478,0.690323,0.831998,0.754568,0.606573
281,0.684478,0.690323,0.831998,0.754568,0.606556
282,0.684478,0.690323,0.831998,0.754568,0.60654
283,0.684478,0.690323,0.831998,0.754568,0.606525
284,0.684478,0.690323,0.831998,0.754568,0.606509
285,0.684478,0.690323,0.831998,0.754568,0.606493
286,0.684615,0.690383,0.832234,0.754701,0.606478
287,0.684615,0.690383,0.832234,0.754701,0.606462
288,0.684615,0.690383,0.832234,0.754701,0.606444
289,0.684615,0.690383,0.832234,0.754701,0.60643
290,0.684615,0.690383,0.832234,0.754701,0.606413
291,0.684615,0.690383,0.832234,0.754701,0.606399
292,0.684478,0.690248,0.832234,0.75462,0.606383
293,0.684478,0.690248,0.832234,0.75462,0.606367
294,0.684478,0.690248,0.832234,0.75462,0.60635
295,0.684478,0.690248,0.832234,0.75462,0.606334
296,0.68489,0.690653,0.832234,0.754862,0.606321
297,0.68489,0.690653,0.832234,0.754862,0.606303
298,0.68489,0.690653,0.832234,0.754862,0.60629
299,0.68489,0.690653,0.832234,0.754862,0.606273
300,0.685027,0.690714,0.832469,0.754995,0.606256
301,0.685027,0.690714,0.832469,0.754995,0.606242
302,0.685027,0.690714,0.832469,0.754995,0.606227
303,0.685165,0.690774,0.832705,0.755128,0.606209
304,0.685165,0.690774,0.832705,0.755128,0.606194
305,0.685165,0.690774,0.832705,0.755128,0.60618
306,0.685165,0.690774,0.832705,0.755128,0.606163
307,0.685165,0.690774,0.832705,0.755128,0.606147
308,0.685165,0.690774,0.832705,0.755128,0.606131
309,0.685165,0.690774,0.832705,0.755128,0.606116
310,0.685302,0.690909,0.832705,0.755209,0.6061
311,0.685302,0.690909,0.832705,0.755209,0.606084
312,0.68544,0.691044,0.832705,0.75529,0.606071
313,0.68544,0.691044,0.832705,0.75529,0.606054
314,0.68544,0.691044,0.832705,0.75529,0.606039
315,0.68544,0.691044,0.832705,0.75529,0.606024
316,0.685714,0.691315,0.832705,0.755451,0.606008
317,0.685714,0.691315,0.832705,0.755451,0.605993
318,0.685714,0.691389,0.832469,0.755399,0.605976
319,0.685852,0.69145,0.832705,0.755532,0.60596
320,0.685852,0.69145,0.832705,0.755532,0.605945
321,0.685852,0.69145,0.832705,0.755532,0.605928
322,0.685852,0.69145,0.832705,0.755532,0.605913
323,0.685852,0.69145,0.832705,0.755532,0.605899
324,0.685852,0.69145,0.832705,0.755532,0.605884
325,0.685852,0.69145,0.832705,0.755532,0.605868
326,0.685852,0.69145,0.832705,0.755532,0.605852
327,0.685852,0.69145,0.832705,0.755532,0.605836
328,0.685852,0.69145,0.832705,0.755532,0.605821
329,0.685852,0.69145,0.832705,0.755532,0.605808
330,0.685852,0.69145,0.832705,0.755532,0.605791
331,0.685852,0.69145,0.832705,0.755532,0.605775
332,0.685852,0.69145,0.832705,0.755532,0.605759
333,0.685852,0.69145,0.832705,0.755532,0.605743
334,0.685852,0.69145,0.832705,0.755532,0.605729
335,0.685852,0.69145,0.832705,0.755532,0.605713
336,0.685714,0.691389,0.832469,0.755399,0.605698
337,0.685714,0.691389,0.832469,0.755399,0.605682
338,0.685714,0.691389,0.832469,0.755399,0.605666
339,0.685852,0.69145,0.832705,0.755532,0.605651
340,0.685852,0.69145,0.832705,0.755532,0.605637
341,0.685852,0.69145,0.832705,0.755532,0.605621
342,0.685852,0.69145,0.832705,0.755532,0.605607
343,0.686264,0.691856,0.832705,0.755774,0.60559
344,0.686264,0.691856,0.832705,0.755774,0.605575
345,0.686264,0.691856,0.832705,0.755774,0.605561
346,0.686264,0.691856,0.832705,0.755774,0.605546
347,0.686264,0.691856,0.832705,0.755774,0.605532
348,0.686264,0.691856,0.832705,0.755774,0.605515
349,0.686264,0.691856,0.832705,0.755774,0.6055
350,0.686264,0.691856,0.832705,0.755774,0.605483
351,0.686538,0.691976,0.833176,0.75604,0.605468
352,0.686538,0.691976,0.833176,0.75604,0.605453
353,0.686538,0.691976,0.833176,0.75604,0.605438
354,0.686538,0.691976,0.833176,0.75604,0.605423
355,0.686538,0.691976,0.833176,0.75604,0.60541
356,0.686538,0.691976,0.833176,0.75604,0.605393
357,0.686538,0.691976,0.833176,0.75604,0.605378
358,0.686538,0.691976,0.833176,0.75604,0.605362
359,0.686538,0.691976,0.833176,0.75604,0.605348
360,0.686538,0.691976,0.833176,0.75604,0.605332
361,0.686538,0.691976,0.833176,0.75604,0.605317
362,0.686538,0.691976,0.833176,0.75604,0.6053
363,0.686813,0.692097,0.833647,0.756306,0.605285
364,0.686951,0.692232,0.833647,0.756387,0.605271
365,0.686951,0.692232,0.833647,0.756387,0.605257
366,0.687225,0.692353,0.834119,0.756653,0.605242
367,0.687225,0.692353,0.834119,0.756653,0.605225
368,0.687225,0.692353,0.834119,0.756653,0.605211
369,0.687225,0.692353,0.834119,0.756653,0.605196
370,0.687225,0.692353,0.834119,0.756653,0.605181
371,0.687225,0.692353,0.834119,0.756653,0.605166
372,0.687225,0.692353,0.834119,0.756653,0.605151
373,0.687225,0.692353,0.834119,0.756653,0.605135
374,0.687225,0.692353,0.834119,0.756653,0.60512
375,0.687225,0.692353,0.834119,0.756653,0.605103
376,0.687225,0.692353,0.834119,0.756653,0.605091
377,0.687363,0.692413,0.834354,0.756786,0.605076
378,0.687363,0.692413,0.834354,0.756786,0.605061
379,0.687363,0.692413,0.834354,0.756786,0.605045
380,0.687363,0.692413,0.834354,0.756786,0.60503
381,0.687363,0.692413,0.834354,0.756786,0.605014
382,0.687363,0.692413,0.834354,0.756786,0.604998
383,0.687363,0.692413,0.834354,0.756786,0.604985
384,0.6875,0.692323,0.835061,0.757022,0.60497
385,0.687637,0.692458,0.835061,0.757103,0.604956
386,0.687775,0.692593,0.835061,0.757184,0.604939
387,0.687775,0.692593,0.835061,0.757184,0.604924
388,0.687775,0.692593,0.835061,0.757184,0.60491
389,0.687775,0.692593,0.835061,0.757184,0.604893
390,0.687775,0.692593,0.835061,0.757184,0.60488
391,0.687775,0.692593,0.835061,0.757184,0.604864
392,0.687775,0.692593,0.835061,0.757184,0.60485
393,0.687912,0.692653,0.835297,0.757317,0.604835
394,0.687912,0.692653,0.835297,0.757317,0.604818
395,0.687912,0.692653,0.835297,0.757317,0.604804
396,0.687775,0.692518,0.835297,0.757236,0.60479
397,0.687775,0.692518,0.835297,0.757236,0.604775
398,0.687775,0.692518,0.835297,0.757236,0.604761
399,0.687775,0.692518,0.835297,0.757236,0.604745
400,0.687775,0.692518,0.835297,0.757236,0.60473
401,0.687775,0.692518,0.835297,0.757236,0.604714
402,0.687775,0.692518,0.835297,0.757236,0.6047
403,0.687775,0.692518,0.835297,0.757236,0.604685
404,0.687775,0.692518,0.835297,0.757236,0.60467
405,0.687775,0.692518,0.835297,0.757236,0.604656
406,0.687775,0.692518,0.835297,0.757236,0.604641
407,0.687775,0.692518,0.835297,0.757236,0.604627
408,0.687775,0.692518,0.835297,0.757236,0.604611
409,0.687775,0.692518,0.835297,0.757236,0.604597
410,0.687775,0.692518,0.835297,0.757236,0.604582
411,0.687775,0.692518,0.835297,0.757236,0.604567
412,0.687775,0.692518,0.835297,0.757236,0.604551
413,0.6875,0.692173,0.835533,0.757126,0.604536
414,0.6875,0.692173,0.835533,0.757126,0.604522
415,0.6875,0.692173,0.835533,0.757126,0.604508
416,0.6875,0.692173,0.835533,0.757126,0.604491
417,0.6875,0.692173,0.835533,0.757126,0.604476
418,0.687912,0.692578,0.835533,0.757369,0.604463
419,0.687912,0.692578,0.835533,0.757369,0.604449
420,0.687912,0.692578,0.835533,0.757369,0.604433
421,0.688049,0.692713,0.835533,0.75745,0.604419
422,0.688187,0.692773,0.835768,0.757582,0.604405
423,0.688187,0.692773,0.835768,0.757582,0.604391
424,0.688187,0.692773,0.835768,0.757582,0.604375
425,0.688049,0.692713,0.835533,0.75745,0.604359
426,0.687912,0.692578,0.835533,0.757369,0.604345
427,0.687912,0.692578,0.835533,0.757369,0.604332
428,0.687637,0.692308,0.835533,0.757207,0.604315
429,0.687637,0.692308,0.835533,0.757207,0.604303
430,0.6875,0.692173,0.835533,0.757126,0.604287
431,0.687775,0.692443,0.835533,0.757288,0.604273
432,0.687775,0.692443,0.835533,0.757288,0.604257
433,0.687775,0.692443,0.835533,0.757288,0.604242
434,0.688049,0.692789,0.835297,0.757398,0.604229
435,0.688049,0.692864,0.835061,0.757346,0.604215
436,0.688049,0.692864,0.835061,0.757346,0.6042
437,0.688049,0.692864,0.835061,0.757346,0.604184
438,0.688049,0.692864,0.835061,0.757346,0.60417
439,0.688049,0.692864,0.835061,0.757346,0.604156
440,0.688049,0.692864,0.835061,0.757346,0.60414
441,0.688049,0.692864,0.835061,0.757346,0.604126
442,0.688049,0.692864,0.835061,0.757346,0.604112
443,0.688049,0.692864,0.835061,0.757346,0.604098
444,0.688049,0.692864,0.835061,0.757346,0.604083
445,0.688187,0.692924,0.835297,0.757479,0.604069
446,0.688187,0.692924,0.835297,0.757479,0.604054
447,0.688187,0.692924,0.835297,0.757479,0.604038
448,0.688187,0.692924,0.835297,0.757479,0.604024
449,0.688324,0.69306,0.835297,0.75756,0.604009
450,0.688324,0.69306,0.835297,0.75756,0.603994
451,0.688324,0.69306,0.835297,0.75756,0.60398
452,0.688324,0.69306,0.835297,0.75756,0.603966
453,0.688324,0.69306,0.835297,0.75756,0.603951
454,0.688324,0.69306,0.835297,0.75756,0.603936
455,0.688324,0.69306,0.835297,0.75756,0.60392
456,0.688324,0.69306,0.835297,0.75756,0.603907
457,0.688324,0.69306,0.835297,0.75756,0.603893
458,0.688324,0.69306,0.835297,0.75756,0.603878
459,0.688462,0.69312,0.835533,0.757692,0.603865
460,0.688462,0.69312,0.835533,0.757692,0.60385
461,0.688462,0.69312,0.835533,0.757692,0.603836
462,0.688462,0.69312,0.835533,0.757692,0.603822
463,0.688736,0.693466,0.835297,0.757802,0.603807
464,0.688736,0.693466,0.835297,0.757802,0.603792
465,0.688736,0.693466,0.835297,0.757802,0.60378
466,0.688736,0.693466,0.835297,0.757802,0.603764
467,0.688736,0.693466,0.835297,0.757802,0.603751
468,0.688736,0.693466,0.835297,0.757802,0.603734
469,0.688736,0.693466,0.835297,0.757802,0.603719
470,0.688736,0.693466,0.835297,0.757802,0.603705
471,0.689148,0.693798,0.835533,0.758097,0.603689
472,0.689148,0.693798,0.835533,0.758097,0.603676
473,0.689148,0.693798,0.835533,0.758097,0.603661
474,0.689148,0.693798,0.835533,0.758097,0.603647
475,0.689148,0.693798,0.835533,0.758097,0.603632
476,0.689148,0.693798,0.835533,0.758097,0.603617
477,0.689148,0.693798,0.835533,0.758097,0.603605
478,0.689286,0.693858,0.835768,0.75823,0.603594
479,0.689286,0.693858,0.835768,0.75823,0.603577
480,0.689286,0.693858,0.835768,0.75823,0.603563
481,0.689286,0.693858,0.835768,0.75823,0.603548
482,0.689423,0.693917,0.836004,0.758363,0.603534
483,0.689423,0.693917,0.836004,0.758363,0.603519
484,0.689423,0.693917,0.836004,0.758363,0.603504
485,0.68956,0.693977,0.836239,0.758495,0.60349
486,0.68956,0.693977,0.836239,0.758495,0.603477
487,0.68956,0.693977,0.836239,0.758495,0.603462
488,0.68956,0.693977,0.836239,0.758495,0.603448
489,0.68956,0.693977,0.836239,0.758495,0.603435
490,0.68956,0.693977,0.836239,0.758495,0.60342
491,0.68956,0.693977,0.836239,0.758495,0.603405
492,0.68956,0.693977,0.836239,0.758495,0.603389
493,0.68956,0.693977,0.836239,0.758495,0.603375
494,0.68956,0.693977,0.836239,0.758495,0.603363
495,0.68956,0.693977,0.836239,0.758495,0.603348
496,0.68956,0.693977,0.836239,0.758495,0.603334
497,0.68956,0.693977,0.836239,0.758495,0.603321
498,0.68956,0.693977,0.836239,0.758495,0.603306
499,0.68956,0.693977,0.836239,0.758495,0.603291
500,0.68956,0.693977,0.836239,0.758495,0.603278
-1,0.575335,0.595981,0.78386,0.67713,-1
