epoch,accuracy,precision,recall,f1,cost
114,0.586433,0.567349,0.771052,0.653699,0.680289
115,0.58668,0.567553,0.771052,0.653834,0.680225
116,0.586803,0.567655,0.771052,0.653902,0.680162
117,0.58668,0.56765,0.770076,0.653547,0.680098
118,0.586927,0.567903,0.769588,0.653539,0.680034
119,0.587051,0.568055,0.769099,0.653463,0.679972
120,0.587051,0.568079,0.768855,0.653391,0.679909
121,0.587421,0.568412,0.768611,0.653523,0.679846
122,0.587792,0.568769,0.768123,0.653583,0.679785
123,0.587792,0.568869,0.767147,0.653295,0.679722
124,0.58841,0.569434,0.766659,0.65349,0.679661
125,0.588657,0.569641,0.766659,0.653626,0.679599
126,0.589028,0.569926,0.766903,0.653902,0.679539
127,0.589028,0.570002,0.76617,0.653686,0.679478
128,0.588533,0.56974,0.764706,0.65298,0.679417
129,0.587915,0.569348,0.763485,0.652278,0.679356
130,0.58841,0.569763,0.763485,0.65255,0.679296
131,0.58878,0.570049,0.76373,0.652827,0.679235
132,0.589151,0.570412,0.763241,0.652887,0.679174
133,0.589522,0.570699,0.763485,0.653164,0.679114
134,0.589645,0.570803,0.763485,0.653232,0.679057
135,0.589275,0.570619,0.762265,0.652665,0.678998
136,0.589275,0.570723,0.761289,0.652374,0.678938
137,0.589398,0.570801,0.761533,0.652515,0.67888
138,0.589028,0.570566,0.760801,0.652092,0.678821
139,0.589275,0.5708,0.760557,0.652156,0.678761
140,0.589151,0.570748,0.760068,0.651942,0.678704
141,0.589522,0.571036,0.760312,0.652219,0.678647
142,0.589645,0.571167,0.760068,0.652215,0.678588
143,0.589275,0.570956,0.759092,0.651718,0.67853
144,0.589028,0.570799,0.758604,0.651436,0.678473
145,0.589398,0.571114,0.758604,0.651641,0.678418
146,0.589398,0.571114,0.758604,0.651641,0.67836
147,0.589398,0.571192,0.757872,0.651421,0.678303
148,0.589522,0.571323,0.757628,0.651417,0.678246
149,0.589645,0.571376,0.758116,0.651631,0.67819
150,0.589769,0.571481,0.758116,0.6517,0.678135
151,0.590016,0.571665,0.75836,0.651909,0.678078
152,0.589893,0.571665,0.757383,0.651549,0.678023
153,0.589645,0.571481,0.757139,0.651339,0.677966
154,0.589769,0.571586,0.757139,0.651407,0.677911
155,0.590016,0.571797,0.757139,0.651544,0.677855
156,0.59014,0.571903,0.757139,0.651612,0.677801
157,0.589645,0.571587,0.756163,0.651046,0.677747
158,0.589769,0.571692,0.756163,0.651114,0.677692
159,0.589275,0.571323,0.755675,0.650694,0.677638
160,0.589275,0.571323,0.755675,0.650694,0.677584
161,0.589275,0.571376,0.755187,0.650547,0.677528
162,0.589275,0.571376,0.755187,0.650547,0.677474
163,0.589151,0.571297,0.754943,0.650405,0.677422
164,0.589522,0.571613,0.754943,0.65061,0.677367
165,0.589645,0.571746,0.754699,0.650605,0.677316
166,0.590016,0.572063,0.754699,0.65081,0.677261
167,0.589893,0.57201,0.75421,0.650595,0.677208
168,0.590016,0.572116,0.75421,0.650663,0.677155
169,0.590016,0.572143,0.753966,0.65059,0.677104
170,0.590387,0.572461,0.753966,0.650795,0.677049
171,0.591005,0.572965,0.75421,0.651212,0.676998
172,0.590881,0.572994,0.75299,0.650775,0.676945
173,0.591005,0.573101,0.75299,0.650844,0.676893
174,0.591252,0.573314,0.75299,0.650981,0.676842
175,0.59051,0.572729,0.752502,0.650422,0.676788
176,0.591005,0.573128,0.752746,0.65077,0.676738
177,0.591252,0.573368,0.752502,0.650834,0.676686
178,0.591622,0.573661,0.752746,0.651114,0.676636
179,0.591622,0.573661,0.752746,0.651114,0.676584
180,0.59187,0.573902,0.752502,0.651177,0.676533
181,0.592117,0.574088,0.752746,0.651389,0.676484
182,0.59187,0.573984,0.75177,0.650956,0.676431
183,0.592117,0.574226,0.751526,0.65102,0.676382
184,0.59187,0.574095,0.750793,0.650661,0.676332
185,0.591993,0.574202,0.750793,0.65073,0.67628
186,0.59187,0.574122,0.750549,0.650587,0.676231
187,0.591622,0.573991,0.749817,0.650228,0.676182
188,0.591622,0.574019,0.749573,0.650154,0.676134
189,0.591746,0.574126,0.749573,0.650222,0.676082
190,0.59187,0.574261,0.749329,0.650217,0.676033
191,0.592364,0.574663,0.749573,0.650567,0.675984
192,0.592487,0.574799,0.749329,0.650562,0.675936
193,0.592734,0.574986,0.749573,0.650773,0.675885
194,0.592734,0.575014,0.749329,0.650699,0.675837
195,0.592734,0.575042,0.749085,0.650625,0.675788
196,0.592982,0.57523,0.749329,0.650837,0.675739
197,0.593229,0.575445,0.749329,0.650975,0.67569
198,0.593599,0.575712,0.749817,0.65133,0.675642
199,0.594094,0.576002,0.751037,0.651976,0.675593
200,0.594094,0.575973,0.751281,0.65205,0.675548
-1,0.569796,0.559398,0.726562,0.632116,-1
