epoch,accuracy,precision,recall,f1,cost
88,0.6461,0.654017,0.836163,0.733958,0.635256
89,0.646739,0.654631,0.835943,0.73426,0.635245
90,0.646803,0.654687,0.835943,0.734295,0.635234
91,0.646803,0.654687,0.835943,0.734295,0.635222
92,0.646931,0.654773,0.836053,0.734392,0.63521
93,0.646931,0.654773,0.836053,0.734392,0.6352
94,0.646931,0.654773,0.836053,0.734392,0.63519
95,0.646931,0.654773,0.836053,0.734392,0.635177
96,0.646995,0.654856,0.835943,0.734401,0.635165
97,0.646995,0.654856,0.835943,0.734401,0.635155
98,0.647059,0.654912,0.835943,0.734437,0.635145
99,0.647059,0.654912,0.835943,0.734437,0.635135
100,0.646995,0.654776,0.836272,0.734478,0.635124
101,0.647059,0.654832,0.836272,0.734513,0.635113
102,0.647059,0.654832,0.836272,0.734513,0.635103
103,0.647059,0.654832,0.836272,0.734513,0.635093
104,0.647059,0.654832,0.836272,0.734513,0.635083
105,0.647059,0.654832,0.836272,0.734513,0.635072
106,0.647059,0.654859,0.836163,0.734488,0.635062
107,0.647059,0.654859,0.836163,0.734488,0.63505
108,0.647059,0.654859,0.836163,0.734488,0.635039
109,0.647059,0.654859,0.836163,0.734488,0.635029
110,0.647059,0.654885,0.836053,0.734462,0.635017
111,0.647059,0.654885,0.836053,0.734462,0.635007
112,0.647059,0.654885,0.836053,0.734462,0.634998
113,0.647059,0.654912,0.835943,0.734437,0.634986
114,0.646995,0.654936,0.835615,0.734325,0.634975
115,0.647059,0.654992,0.835615,0.73436,0.634964
116,0.647059,0.654992,0.835615,0.73436,0.634953
117,0.647059,0.654965,0.835724,0.734386,0.634944
118,0.647059,0.654965,0.835724,0.734386,0.634934
119,0.647187,0.655078,0.835724,0.734456,0.634924
120,0.647187,0.655078,0.835724,0.734456,0.634912
121,0.647187,0.655078,0.835724,0.734456,0.634899
122,0.647251,0.655107,0.835834,0.734517,0.63489
123,0.647251,0.655107,0.835834,0.734517,0.63488
124,0.647251,0.655107,0.835834,0.734517,0.634869
125,0.647251,0.655107,0.835834,0.734517,0.63486
126,0.647315,0.655137,0.835943,0.734578,0.634851
127,0.647315,0.655137,0.835943,0.734578,0.634839
128,0.647379,0.655193,0.835943,0.734613,0.634828
129,0.647379,0.655193,0.835943,0.734613,0.634818
130,0.647379,0.655193,0.835943,0.734613,0.634808
131,0.647379,0.655193,0.835943,0.734613,0.634796
132,0.64757,0.655335,0.836053,0.734745,0.634786
133,0.647634,0.655391,0.836053,0.73478,0.634773
134,0.647634,0.655391,0.836053,0.73478,0.634764
135,0.647698,0.655448,0.836053,0.734816,0.634755
136,0.647698,0.655448,0.836053,0.734816,0.634747
137,0.647698,0.655448,0.836053,0.734816,0.634733
138,0.647698,0.655448,0.836053,0.734816,0.634722
139,0.647698,0.655448,0.836053,0.734816,0.634711
140,0.647698,0.655448,0.836053,0.734816,0.634699
141,0.647698,0.655448,0.836053,0.734816,0.634691
142,0.647698,0.655448,0.836053,0.734816,0.63468
143,0.647762,0.655424,0.836382,0.734928,0.634669
144,0.647762,0.655424,0.836382,0.734928,0.634658
145,0.647762,0.655451,0.836272,0.734902,0.634647
146,0.647954,0.655566,0.836491,0.735059,0.634637
147,0.647954,0.655566,0.836491,0.735059,0.634629
148,0.647954,0.655566,0.836491,0.735059,0.634618
149,0.647954,0.655566,0.836491,0.735059,0.634609
150,0.647954,0.655566,0.836491,0.735059,0.634598
151,0.647954,0.655566,0.836491,0.735059,0.634587
152,0.647826,0.655507,0.836272,0.734937,0.634578
153,0.647826,0.655534,0.836163,0.734912,0.634568
154,0.64789,0.65559,0.836163,0.734947,0.634557
155,0.64789,0.65559,0.836163,0.734947,0.634547
156,0.647954,0.65562,0.836272,0.735008,0.634537
157,0.648082,0.655732,0.836272,0.735079,0.634526
158,0.647762,0.655611,0.835615,0.734749,0.634516
159,0.647762,0.655611,0.835615,0.734749,0.634505
160,0.647698,0.655555,0.835615,0.734714,0.634493
161,0.647698,0.655555,0.835615,0.734714,0.634483
162,0.647698,0.655555,0.835615,0.734714,0.634473
163,0.647698,0.655555,0.835615,0.734714,0.634463
164,0.647762,0.655611,0.835615,0.734749,0.634455
165,0.647762,0.655611,0.835615,0.734749,0.634444
166,0.647762,0.655638,0.835505,0.734723,0.634434
167,0.647826,0.655694,0.835505,0.734759,0.634423
168,0.648018,0.655783,0.835834,0.734941,0.634414
169,0.648018,0.655783,0.835834,0.734941,0.634403
170,0.648018,0.655783,0.835834,0.734941,0.634392
171,0.648018,0.655783,0.835834,0.734941,0.634382
172,0.648018,0.655783,0.835834,0.734941,0.634373
173,0.648018,0.655783,0.835834,0.734941,0.634361
174,0.648018,0.655783,0.835834,0.734941,0.634352
175,0.648018,0.655783,0.835834,0.734941,0.634341
176,0.648018,0.65581,0.835724,0.734916,0.63433
177,0.648018,0.65581,0.835724,0.734916,0.634319
178,0.648018,0.65581,0.835724,0.734916,0.634309
179,0.648018,0.65581,0.835724,0.734916,0.634301
180,0.648082,0.655866,0.835724,0.734951,0.634289
181,0.648082,0.655866,0.835724,0.734951,0.634277
182,0.64821,0.655979,0.835724,0.735022,0.634269
183,0.64821,0.655979,0.835724,0.735022,0.634259
184,0.64821,0.655979,0.835724,0.735022,0.634248
185,0.64821,0.655979,0.835724,0.735022,0.634237
186,0.64821,0.655979,0.835724,0.735022,0.634226
187,0.648274,0.656035,0.835724,0.735058,0.634216
188,0.648338,0.656091,0.835724,0.735093,0.634209
189,0.648338,0.656091,0.835724,0.735093,0.634199
190,0.648338,0.656091,0.835724,0.735093,0.634188
191,0.648338,0.656091,0.835724,0.735093,0.634179
192,0.648338,0.656091,0.835724,0.735093,0.634168
193,0.648338,0.656091,0.835724,0.735093,0.634156
194,0.648338,0.656091,0.835724,0.735093,0.634146
195,0.648402,0.656148,0.835724,0.735128,0.634137
196,0.648465,0.656231,0.835615,0.735138,0.634126
197,0.648465,0.656231,0.835615,0.735138,0.634118
198,0.648529,0.656261,0.835724,0.735199,0.634109
199,0.648529,0.656261,0.835724,0.735199,0.634097
200,0.648529,0.656261,0.835724,0.735199,0.634087
201,0.648593,0.656317,0.835724,0.735235,0.634075
202,0.648593,0.656317,0.835724,0.735235,0.634067
203,0.648593,0.656317,0.835724,0.735235,0.634055
204,0.649169,0.656826,0.835724,0.735554,0.634044
205,0.649105,0.656796,0.835615,0.735493,0.634036
206,0.649105,0.656796,0.835615,0.735493,0.634024
207,0.648977,0.656683,0.835615,0.735422,0.634015
208,0.648977,0.656683,0.835615,0.735422,0.634003
209,0.648977,0.656683,0.835615,0.735422,0.633993
210,0.648977,0.656683,0.835615,0.735422,0.633984
211,0.649233,0.656909,0.835615,0.735563,0.633974
212,0.649233,0.656909,0.835615,0.735563,0.633966
213,0.649297,0.656966,0.835615,0.735599,0.633956
214,0.649297,0.656966,0.835615,0.735599,0.633946
215,0.649297,0.656966,0.835615,0.735599,0.633935
216,0.649361,0.657022,0.835615,0.735634,0.633926
217,0.649361,0.657022,0.835615,0.735634,0.633917
218,0.649361,0.657022,0.835615,0.735634,0.633906
219,0.649361,0.657022,0.835615,0.735634,0.633896
220,0.649425,0.657079,0.835615,0.73567,0.633886
221,0.649361,0.657022,0.835615,0.735634,0.633876
222,0.649361,0.657022,0.835615,0.735634,0.633866
223,0.649425,0.657079,0.835615,0.73567,0.633856
224,0.649425,0.657079,0.835615,0.73567,0.633847
225,0.649425,0.657079,0.835615,0.73567,0.633836
226,0.649361,0.657049,0.835505,0.735609,0.633826
227,0.649425,0.657133,0.835396,0.735619,0.633816
228,0.649425,0.657133,0.835396,0.735619,0.633807
229,0.649425,0.657133,0.835396,0.735619,0.633797
230,0.649552,0.657246,0.835396,0.73569,0.633787
231,0.649552,0.657246,0.835396,0.73569,0.633775
232,0.649552,0.657246,0.835396,0.73569,0.633767
233,0.649552,0.657246,0.835396,0.73569,0.633759
234,0.649552,0.657246,0.835396,0.73569,0.633748
235,0.649552,0.657246,0.835396,0.73569,0.633737
236,0.649552,0.657246,0.835396,0.73569,0.633726
237,0.649552,0.657246,0.835396,0.73569,0.633716
238,0.649552,0.657246,0.835396,0.73569,0.633708
239,0.649616,0.657276,0.835505,0.735751,0.633697
240,0.649425,0.657214,0.835067,0.735542,0.633688
241,0.649552,0.657328,0.835067,0.735613,0.633675
242,0.649552,0.657328,0.835067,0.735613,0.633666
243,0.649552,0.657328,0.835067,0.735613,0.633655
244,0.649552,0.657328,0.835067,0.735613,0.633645
245,0.649552,0.657328,0.835067,0.735613,0.633635
246,0.649552,0.657328,0.835067,0.735613,0.633626
247,0.649552,0.657328,0.835067,0.735613,0.633617
248,0.649552,0.657328,0.835067,0.735613,0.633607
249,0.649552,0.657328,0.835067,0.735613,0.633597
250,0.649552,0.657328,0.835067,0.735613,0.633586
251,0.649552,0.657328,0.835067,0.735613,0.633577
252,0.649552,0.657328,0.835067,0.735613,0.633569
253,0.649552,0.657328,0.835067,0.735613,0.633559
254,0.649489,0.657298,0.834958,0.735552,0.633551
255,0.649552,0.657328,0.835067,0.735613,0.633543
256,0.649552,0.657328,0.835067,0.735613,0.633529
257,0.649552,0.657328,0.835067,0.735613,0.633519
258,0.649552,0.657328,0.835067,0.735613,0.63351
259,0.649552,0.657328,0.835067,0.735613,0.633501
260,0.649552,0.657328,0.835067,0.735613,0.63349
261,0.649616,0.657384,0.835067,0.735649,0.633482
262,0.649744,0.657579,0.834739,0.735643,0.633472
263,0.649552,0.65749,0.83441,0.73546,0.633463
264,0.649489,0.657488,0.834191,0.735374,0.633453
265,0.649552,0.657545,0.834191,0.735409,0.633444
266,0.649552,0.657545,0.834191,0.735409,0.633434
267,0.649552,0.657545,0.834191,0.735409,0.633425
268,0.649616,0.657602,0.834191,0.735445,0.633416
269,0.64968,0.657631,0.834301,0.735506,0.633405
270,0.649872,0.657802,0.834301,0.735612,0.633395
271,0.649872,0.657802,0.834301,0.735612,0.633382
272,0.649872,0.657802,0.834301,0.735612,0.633374
273,0.65,0.657915,0.834301,0.735683,0.633364
274,0.649936,0.657886,0.834191,0.735622,0.633355
275,0.649936,0.657886,0.834191,0.735622,0.633347
276,0.649936,0.657886,0.834191,0.735622,0.633337
277,0.649936,0.657886,0.834191,0.735622,0.633327
278,0.649936,0.657886,0.834191,0.735622,0.633316
279,0.649936,0.657886,0.834191,0.735622,0.633307
280,0.649936,0.657886,0.834191,0.735622,0.633297
281,0.649936,0.657886,0.834191,0.735622,0.633287
282,0.649936,0.657886,0.834191,0.735622,0.633276
283,0.649936,0.657886,0.834191,0.735622,0.633268
284,0.649936,0.657886,0.834191,0.735622,0.633259
285,0.649936,0.657886,0.834191,0.735622,0.633248
286,0.650064,0.657917,0.83452,0.73577,0.633238
287,0.650064,0.657945,0.83441,0.735744,0.63323
288,0.650192,0.658058,0.83441,0.735815,0.633221
289,0.650256,0.658115,0.83441,0.735851,0.633211
290,0.65032,0.658145,0.83452,0.735912,0.633201
291,0.650128,0.658111,0.833972,0.735678,0.633189
292,0.650128,0.658111,0.833972,0.735678,0.63318
293,0.650064,0.658081,0.833863,0.735617,0.633171
294,0.650064,0.658081,0.833863,0.735617,0.633162
295,0.650064,0.658081,0.833863,0.735617,0.633154
296,0.650064,0.658081,0.833863,0.735617,0.633145
297,0.650064,0.658081,0.833863,0.735617,0.633135
298,0.650064,0.658081,0.833863,0.735617,0.633123
299,0.650064,0.658109,0.833753,0.735591,0.633114
300,0.650064,0.658109,0.833753,0.735591,0.633105
301,0.650064,0.658109,0.833753,0.735591,0.633096
302,0.650128,0.658138,0.833863,0.735652,0.633086
303,0.650128,0.658138,0.833863,0.735652,0.633077
304,0.650128,0.658138,0.833863,0.735652,0.633067
305,0.650128,0.658138,0.833863,0.735652,0.633059
306,0.650128,0.658138,0.833863,0.735652,0.633049
307,0.650128,0.658138,0.833863,0.735652,0.633038
308,0.65,0.658106,0.833534,0.735504,0.633029
309,0.65,0.658106,0.833534,0.735504,0.633019
310,0.649425,0.657595,0.833534,0.735185,0.633009
311,0.649425,0.657595,0.833534,0.735185,0.633003
312,0.649425,0.657595,0.833534,0.735185,0.632993
313,0.649425,0.657595,0.833534,0.735185,0.632983
314,0.649489,0.657624,0.833644,0.735246,0.632972
315,0.649616,0.657683,0.833863,0.735368,0.632963
316,0.649616,0.657683,0.833863,0.735368,0.632953
317,0.649616,0.657711,0.833753,0.735343,0.632942
318,0.649616,0.657711,0.833753,0.735343,0.632934
319,0.649616,0.657711,0.833753,0.735343,0.632926
320,0.649616,0.657765,0.833534,0.735291,0.632916
321,0.649616,0.657765,0.833534,0.735291,0.632904
322,0.649616,0.657765,0.833534,0.735291,0.632893
323,0.649616,0.657765,0.833534,0.735291,0.632885
324,0.649616,0.657765,0.833534,0.735291,0.632876
325,0.649616,0.657765,0.833534,0.735291,0.632868
326,0.649616,0.657765,0.833534,0.735291,0.632859
327,0.649616,0.657765,0.833534,0.735291,0.632849
328,0.649616,0.657765,0.833534,0.735291,0.63284
329,0.64968,0.657822,0.833534,0.735327,0.632831
330,0.649552,0.657708,0.833534,0.735256,0.632821
331,0.64968,0.657795,0.833644,0.735352,0.632811
332,0.649744,0.657824,0.833753,0.735413,0.632802
333,0.649744,0.657824,0.833753,0.735413,0.632791
334,0.649744,0.657824,0.833753,0.735413,0.63278
335,0.649744,0.657824,0.833753,0.735413,0.632772
336,0.649744,0.657824,0.833753,0.735413,0.632764
337,0.649744,0.657824,0.833753,0.735413,0.632754
338,0.649744,0.657824,0.833753,0.735413,0.632745
339,0.649744,0.657824,0.833753,0.735413,0.632735
340,0.649744,0.657824,0.833753,0.735413,0.632726
341,0.649744,0.657824,0.833753,0.735413,0.632718
342,0.649744,0.657824,0.833753,0.735413,0.632708
343,0.649744,0.657824,0.833753,0.735413,0.632698
344,0.649744,0.657824,0.833753,0.735413,0.63269
345,0.649744,0.657824,0.833753,0.735413,0.632682
346,0.649744,0.657824,0.833753,0.735413,0.632671
347,0.64968,0.657767,0.833753,0.735378,0.63266
348,0.649744,0.657824,0.833753,0.735413,0.632654
349,0.649744,0.657824,0.833753,0.735413,0.632643
350,0.649808,0.657854,0.833863,0.735475,0.632635
351,0.649808,0.657854,0.833863,0.735475,0.632627
352,0.649808,0.657854,0.833863,0.735475,0.632617
353,0.649808,0.657854,0.833863,0.735475,0.632609
354,0.65,0.658024,0.833863,0.735581,0.632598
355,0.65,0.658024,0.833863,0.735581,0.632587
356,0.65,0.658024,0.833863,0.735581,0.632578
357,0.65,0.658024,0.833863,0.735581,0.63257
358,0.65,0.658024,0.833863,0.735581,0.63256
359,0.65,0.658024,0.833863,0.735581,0.632551
360,0.650128,0.658138,0.833863,0.735652,0.632543
361,0.650128,0.658138,0.833863,0.735652,0.632534
362,0.650192,0.658195,0.833863,0.735688,0.632524
363,0.650256,0.658252,0.833863,0.735723,0.632515
364,0.650256,0.658252,0.833863,0.735723,0.632504
365,0.650256,0.658252,0.833863,0.735723,0.632496
366,0.650256,0.658252,0.833863,0.735723,0.632486
367,0.650256,0.658252,0.833863,0.735723,0.632477
368,0.650256,0.658252,0.833863,0.735723,0.632469
369,0.65032,0.658309,0.833863,0.735759,0.632461
370,0.65032,0.658309,0.833863,0.735759,0.63245
371,0.65032,0.658309,0.833863,0.735759,0.63244
372,0.65032,0.658309,0.833863,0.735759,0.632431
373,0.65032,0.658309,0.833863,0.735759,0.632423
374,0.65032,0.658309,0.833863,0.735759,0.632412
375,0.650256,0.658252,0.833863,0.735723,0.632404
376,0.650256,0.658252,0.833863,0.735723,0.632394
377,0.650256,0.658252,0.833863,0.735723,0.632386
378,0.650256,0.658252,0.833863,0.735723,0.632377
379,0.650256,0.658252,0.833863,0.735723,0.632367
380,0.650256,0.658225,0.833972,0.735749,0.632358
381,0.650256,0.658225,0.833972,0.735749,0.632349
382,0.650256,0.658225,0.833972,0.735749,0.632339
383,0.650128,0.658165,0.833753,0.735627,0.63233
384,0.650192,0.658195,0.833863,0.735688,0.632322
385,0.650192,0.658195,0.833863,0.735688,0.632314
386,0.650192,0.658195,0.833863,0.735688,0.632304
387,0.650128,0.658138,0.833863,0.735652,0.632294
388,0.650128,0.658138,0.833863,0.735652,0.632285
389,0.650128,0.658165,0.833753,0.735627,0.632276
390,0.650128,0.658165,0.833753,0.735627,0.632266
391,0.650128,0.658165,0.833753,0.735627,0.632258
392,0.650128,0.658165,0.833753,0.735627,0.63225
393,0.650128,0.658165,0.833753,0.735627,0.632241
394,0.650128,0.658165,0.833753,0.735627,0.632232
395,0.650128,0.658165,0.833753,0.735627,0.632222
396,0.650128,0.658165,0.833753,0.735627,0.632212
397,0.650128,0.658165,0.833753,0.735627,0.632205
398,0.650128,0.658165,0.833753,0.735627,0.632193
399,0.650128,0.658165,0.833753,0.735627,0.632184
400,0.650128,0.658165,0.833753,0.735627,0.632174
401,0.650128,0.658165,0.833753,0.735627,0.632166
402,0.650192,0.658222,0.833753,0.735662,0.632156
403,0.650192,0.658222,0.833753,0.735662,0.632146
404,0.650192,0.658222,0.833753,0.735662,0.632138
405,0.650192,0.658222,0.833753,0.735662,0.63213
406,0.650192,0.658222,0.833753,0.735662,0.63212
407,0.650192,0.658222,0.833753,0.735662,0.632113
408,0.650192,0.658222,0.833753,0.735662,0.632103
409,0.65032,0.658336,0.833753,0.735733,0.632092
410,0.650384,0.658393,0.833753,0.735769,0.632084
411,0.650512,0.658452,0.833972,0.735891,0.632076
412,0.650448,0.65845,0.833753,0.735804,0.632067
413,0.650512,0.65848,0.833863,0.735865,0.632058
414,0.650512,0.65848,0.833863,0.735865,0.632049
415,0.650512,0.658452,0.833972,0.735891,0.632039
416,0.650512,0.658452,0.833972,0.735891,0.632032
417,0.650512,0.658452,0.833972,0.735891,0.632023
418,0.650512,0.658452,0.833972,0.735891,0.632014
419,0.650512,0.658452,0.833972,0.735891,0.632005
420,0.650512,0.658452,0.833972,0.735891,0.631994
421,0.650512,0.658452,0.833972,0.735891,0.631986
422,0.650575,0.658537,0.833863,0.735901,0.631978
423,0.650639,0.658566,0.833972,0.735962,0.631969
424,0.650639,0.658566,0.833972,0.735962,0.631961
425,0.650639,0.658566,0.833972,0.735962,0.631952
426,0.650639,0.658566,0.833972,0.735962,0.631943
427,0.650703,0.658596,0.834082,0.736023,0.631934
428,0.650703,0.658596,0.834082,0.736023,0.631924
429,0.650639,0.658539,0.834082,0.735988,0.631918
430,0.650639,0.658539,0.834082,0.735988,0.631909
431,0.650703,0.658623,0.833972,0.735998,0.631896
432,0.650767,0.658488,0.834739,0.736212,0.631887
433,0.650767,0.658488,0.834739,0.736212,0.631878
434,0.650767,0.658488,0.834739,0.736212,0.631868
435,0.650831,0.658518,0.834848,0.736273,0.631859
436,0.650895,0.658602,0.834739,0.736283,0.631851
437,0.650959,0.658631,0.834848,0.736344,0.631841
438,0.650959,0.658631,0.834848,0.736344,0.631832
439,0.650959,0.658631,0.834848,0.736344,0.631825
440,0.650959,0.658659,0.834739,0.736318,0.631816
441,0.650959,0.658659,0.834739,0.736318,0.631808
442,0.651023,0.658688,0.834848,0.736379,0.6318
443,0.651023,0.658688,0.834848,0.736379,0.631789
444,0.651023,0.658716,0.834739,0.736354,0.631781
445,0.651023,0.658716,0.834739,0.736354,0.631774
446,0.651215,0.658804,0.835067,0.736537,0.631765
447,0.651343,0.658891,0.835177,0.736634,0.631755
448,0.651343,0.658918,0.835067,0.736608,0.631746
449,0.651343,0.658918,0.835067,0.736608,0.631736
450,0.651343,0.658918,0.835067,0.736608,0.631725
451,0.651343,0.658918,0.835067,0.736608,0.631718
452,0.651343,0.658918,0.835067,0.736608,0.63171
453,0.651407,0.659002,0.834958,0.736618,0.631701
454,0.651534,0.659116,0.834958,0.73669,0.631693
455,0.651662,0.659175,0.835177,0.736812,0.631684
456,0.651662,0.659175,0.835177,0.736812,0.631674
457,0.651662,0.659175,0.835177,0.736812,0.631667
458,0.65179,0.659262,0.835286,0.736908,0.631658
459,0.65179,0.659262,0.835286,0.736908,0.631649
460,0.65179,0.659262,0.835286,0.736908,0.631641
461,0.65179,0.659262,0.835286,0.736908,0.631631
462,0.65179,0.659262,0.835286,0.736908,0.631623
463,0.65179,0.659262,0.835286,0.736908,0.631615
464,0.651854,0.659319,0.835286,0.736944,0.631603
465,0.651854,0.659319,0.835286,0.736944,0.631596
466,0.651854,0.659319,0.835286,0.736944,0.631586
467,0.651854,0.659319,0.835286,0.736944,0.631578
468,0.651854,0.659319,0.835286,0.736944,0.631569
469,0.651854,0.659319,0.835286,0.736944,0.631558
470,0.651854,0.659319,0.835286,0.736944,0.631549
471,0.65179,0.659262,0.835286,0.736908,0.63154
472,0.651726,0.65915,0.835505,0.736923,0.631533
473,0.651726,0.65915,0.835505,0.736923,0.631523
474,0.651726,0.659122,0.835615,0.736949,0.631516
475,0.65179,0.659179,0.835615,0.736984,0.631508
476,0.65179,0.659179,0.835615,0.736984,0.631499
477,0.652046,0.659297,0.836053,0.737228,0.631491
478,0.652046,0.659297,0.836053,0.737228,0.631481
479,0.652046,0.659297,0.836053,0.737228,0.631472
480,0.65211,0.659354,0.836053,0.737264,0.631462
481,0.65211,0.659354,0.836053,0.737264,0.631453
482,0.65211,0.659354,0.836053,0.737264,0.631445
483,0.65211,0.659354,0.836053,0.737264,0.631437
484,0.65211,0.659354,0.836053,0.737264,0.631428
485,0.65211,0.659354,0.836053,0.737264,0.63142
486,0.652174,0.659411,0.836053,0.7373,0.631412
487,0.652174,0.659411,0.836053,0.7373,0.631406
488,0.652174,0.659411,0.836053,0.7373,0.631396
489,0.652174,0.659411,0.836053,0.7373,0.631388
490,0.652174,0.659411,0.836053,0.7373,0.631377
491,0.652174,0.659411,0.836053,0.7373,0.631369
492,0.652174,0.659411,0.836053,0.7373,0.631359
493,0.652174,0.659411,0.836053,0.7373,0.631351
494,0.652174,0.659411,0.836053,0.7373,0.631343
495,0.652174,0.659411,0.836053,0.7373,0.631334
496,0.65211,0.659381,0.835943,0.737239,0.631326
497,0.65211,0.659381,0.835943,0.737239,0.631318
498,0.65211,0.659381,0.835943,0.737239,0.63131
499,0.65211,0.659381,0.835943,0.737239,0.631301
500,0.65211,0.659381,0.835943,0.737239,0.631294
-1,0.586863,0.600208,0.816895,0.691985,-1
