epoch,accuracy,precision,recall,f1,cost
130,0.658824,0.665446,0.835834,0.740971,0.626511
131,0.658824,0.665446,0.835834,0.740971,0.626505
132,0.658824,0.665446,0.835834,0.740971,0.626497
133,0.658696,0.665388,0.835615,0.740849,0.62649
134,0.658696,0.665388,0.835615,0.740849,0.626483
135,0.658824,0.665504,0.835615,0.74092,0.626476
136,0.658951,0.66562,0.835615,0.740992,0.626468
137,0.658951,0.66562,0.835615,0.740992,0.626463
138,0.658951,0.66562,0.835615,0.740992,0.626457
139,0.658951,0.66562,0.835615,0.740992,0.62645
140,0.658951,0.66562,0.835615,0.740992,0.626444
141,0.658951,0.66562,0.835615,0.740992,0.626437
142,0.658951,0.66562,0.835615,0.740992,0.626432
143,0.658951,0.66562,0.835615,0.740992,0.626424
144,0.658951,0.66562,0.835615,0.740992,0.626418
145,0.658951,0.665649,0.835505,0.740967,0.626411
146,0.658951,0.665649,0.835505,0.740967,0.626404
147,0.658951,0.665649,0.835505,0.740967,0.626396
148,0.658951,0.665649,0.835505,0.740967,0.626389
149,0.658951,0.665649,0.835505,0.740967,0.626383
150,0.658951,0.665649,0.835505,0.740967,0.626375
151,0.658951,0.665649,0.835505,0.740967,0.626369
152,0.659015,0.665707,0.835505,0.741003,0.626363
153,0.659079,0.665736,0.835615,0.741064,0.626356
154,0.659079,0.665736,0.835615,0.741064,0.626349
155,0.659079,0.665736,0.835615,0.741064,0.626343
156,0.659143,0.665794,0.835615,0.7411,0.626335
157,0.659143,0.665794,0.835615,0.7411,0.626329
158,0.659143,0.665794,0.835615,0.7411,0.626323
159,0.659143,0.665794,0.835615,0.7411,0.626317
160,0.659143,0.665794,0.835615,0.7411,0.62631
161,0.659143,0.665794,0.835615,0.7411,0.626306
162,0.659143,0.665794,0.835615,0.7411,0.6263
163,0.659207,0.665852,0.835615,0.741136,0.626293
164,0.659207,0.665852,0.835615,0.741136,0.626284
165,0.659207,0.665852,0.835615,0.741136,0.626278
166,0.659207,0.665852,0.835615,0.741136,0.626272
167,0.659207,0.665852,0.835615,0.741136,0.626265
168,0.659207,0.665852,0.835615,0.741136,0.626259
169,0.659207,0.665852,0.835615,0.741136,0.626251
170,0.659207,0.665852,0.835615,0.741136,0.626245
171,0.659207,0.665852,0.835615,0.741136,0.626238
172,0.659207,0.665852,0.835615,0.741136,0.626232
173,0.659207,0.665852,0.835615,0.741136,0.626224
174,0.659207,0.665852,0.835615,0.741136,0.626217
175,0.659207,0.665852,0.835615,0.741136,0.62621
176,0.659143,0.665823,0.835505,0.741075,0.626204
177,0.659143,0.665823,0.835505,0.741075,0.626199
178,0.659143,0.665823,0.835505,0.741075,0.626192
179,0.659143,0.665823,0.835505,0.741075,0.626186
180,0.659143,0.665823,0.835505,0.741075,0.626178
181,0.659143,0.665823,0.835505,0.741075,0.626172
182,0.659079,0.665794,0.835396,0.741014,0.626165
183,0.659079,0.665794,0.835396,0.741014,0.626157
184,0.659079,0.665794,0.835396,0.741014,0.626149
185,0.659079,0.665765,0.835505,0.741039,0.626144
186,0.659079,0.665765,0.835505,0.741039,0.626137
187,0.659079,0.665765,0.835505,0.741039,0.626129
188,0.659079,0.665765,0.835505,0.741039,0.626124
189,0.659079,0.665765,0.835505,0.741039,0.626116
190,0.659079,0.665765,0.835505,0.741039,0.626109
191,0.659079,0.665765,0.835505,0.741039,0.626101
192,0.659079,0.665765,0.835505,0.741039,0.626095
193,0.659079,0.665765,0.835505,0.741039,0.626089
194,0.659079,0.665765,0.835505,0.741039,0.626083
195,0.659079,0.665765,0.835505,0.741039,0.626075
196,0.659015,0.665736,0.835396,0.740978,0.62607
197,0.658951,0.665707,0.835286,0.740917,0.626062
198,0.658951,0.665707,0.835286,0.740917,0.626056
199,0.659079,0.665823,0.835286,0.740989,0.62605
200,0.659207,0.665939,0.835286,0.741061,0.626045
201,0.659207,0.665939,0.835286,0.741061,0.626038
202,0.659207,0.665939,0.835286,0.741061,0.626031
203,0.659207,0.665939,0.835286,0.741061,0.626025
204,0.659207,0.665939,0.835286,0.741061,0.626019
205,0.659271,0.665968,0.835396,0.741122,0.626013
206,0.659271,0.665968,0.835396,0.741122,0.626007
207,0.659207,0.665939,0.835286,0.741061,0.626001
208,0.659207,0.665939,0.835286,0.741061,0.625994
209,0.659271,0.665968,0.835396,0.741122,0.625988
210,0.659271,0.665968,0.835396,0.741122,0.625982
211,0.659271,0.665968,0.835396,0.741122,0.625976
212,0.659271,0.665968,0.835396,0.741122,0.625968
213,0.659271,0.665968,0.835396,0.741122,0.625964
214,0.659271,0.665968,0.835396,0.741122,0.625956
215,0.659271,0.665968,0.835396,0.741122,0.62595
216,0.659271,0.665968,0.835396,0.741122,0.625943
217,0.659271,0.665968,0.835396,0.741122,0.625936
218,0.659271,0.665968,0.835396,0.741122,0.62593
219,0.659271,0.665968,0.835396,0.741122,0.625922
220,0.659271,0.665968,0.835396,0.741122,0.625915
221,0.659271,0.665968,0.835396,0.741122,0.625909
222,0.659271,0.665968,0.835396,0.741122,0.625904
223,0.659335,0.666026,0.835396,0.741158,0.625898
224,0.659271,0.665968,0.835396,0.741122,0.625891
225,0.659271,0.665968,0.835396,0.741122,0.625883
226,0.659271,0.665968,0.835396,0.741122,0.625876
227,0.659271,0.665968,0.835396,0.741122,0.625869
228,0.659271,0.665968,0.835396,0.741122,0.625861
229,0.659271,0.665968,0.835396,0.741122,0.625855
230,0.659271,0.665968,0.835396,0.741122,0.625849
231,0.659271,0.665968,0.835396,0.741122,0.625843
232,0.659271,0.665968,0.835396,0.741122,0.625837
233,0.659335,0.666026,0.835396,0.741158,0.625831
234,0.659335,0.666026,0.835396,0.741158,0.625823
235,0.659335,0.666026,0.835396,0.741158,0.625817
236,0.659335,0.666026,0.835396,0.741158,0.625811
237,0.659335,0.666026,0.835396,0.741158,0.625807
238,0.659335,0.666026,0.835396,0.741158,0.625801
239,0.659335,0.666026,0.835396,0.741158,0.625796
240,0.659335,0.666026,0.835396,0.741158,0.625789
241,0.659335,0.666026,0.835396,0.741158,0.625781
242,0.659335,0.666026,0.835396,0.741158,0.625773
243,0.659335,0.666026,0.835396,0.741158,0.625765
244,0.659271,0.665968,0.835396,0.741122,0.625759
245,0.659271,0.665968,0.835396,0.741122,0.625751
246,0.659271,0.665968,0.835396,0.741122,0.625746
247,0.659271,0.665968,0.835396,0.741122,0.62574
248,0.659271,0.665968,0.835396,0.741122,0.625734
249,0.659271,0.665968,0.835396,0.741122,0.625726
250,0.659271,0.665968,0.835396,0.741122,0.625721
251,0.659271,0.665968,0.835396,0.741122,0.625714
252,0.659271,0.665968,0.835396,0.741122,0.625707
253,0.659207,0.66591,0.835396,0.741086,0.625701
254,0.659271,0.665968,0.835396,0.741122,0.625694
255,0.659335,0.666055,0.835286,0.741133,0.625687
256,0.659335,0.666055,0.835286,0.741133,0.625682
257,0.659335,0.666055,0.835286,0.741133,0.625677
258,0.659335,0.666055,0.835286,0.741133,0.625669
259,0.659335,0.666055,0.835286,0.741133,0.625663
260,0.659399,0.666114,0.835286,0.741169,0.625655
261,0.659399,0.666114,0.835286,0.741169,0.625651
262,0.659399,0.666114,0.835286,0.741169,0.625645
263,0.659335,0.666084,0.835177,0.741108,0.625638
264,0.659335,0.666084,0.835177,0.741108,0.625633
265,0.659335,0.666084,0.835177,0.741108,0.625626
266,0.659335,0.666084,0.835177,0.741108,0.62562
267,0.659335,0.666084,0.835177,0.741108,0.625613
268,0.659335,0.666084,0.835177,0.741108,0.625607
269,0.659335,0.666084,0.835177,0.741108,0.625599
270,0.659335,0.666084,0.835177,0.741108,0.625593
271,0.659335,0.666084,0.835177,0.741108,0.625588
272,0.659335,0.666084,0.835177,0.741108,0.625581
273,0.659335,0.666084,0.835177,0.741108,0.625575
274,0.659335,0.666084,0.835177,0.741108,0.625568
275,0.659335,0.666084,0.835177,0.741108,0.625562
276,0.659335,0.666084,0.835177,0.741108,0.625555
277,0.659335,0.666084,0.835177,0.741108,0.625547
278,0.659399,0.666114,0.835286,0.741169,0.62554
279,0.659399,0.666114,0.835286,0.741169,0.625535
280,0.659399,0.666114,0.835286,0.741169,0.625528
281,0.659399,0.666114,0.835286,0.741169,0.625522
282,0.659335,0.666055,0.835286,0.741133,0.625516
283,0.659335,0.666055,0.835286,0.741133,0.625511
284,0.659399,0.666114,0.835286,0.741169,0.625506
285,0.659399,0.666114,0.835286,0.741169,0.625499
286,0.659399,0.666114,0.835286,0.741169,0.625492
287,0.659463,0.666172,0.835286,0.741205,0.625486
288,0.659463,0.666172,0.835286,0.741205,0.625478
289,0.659463,0.666172,0.835286,0.741205,0.625472
290,0.659463,0.666172,0.835286,0.741205,0.625466
291,0.659463,0.666172,0.835286,0.741205,0.62546
292,0.659463,0.666172,0.835286,0.741205,0.625454
293,0.659463,0.666172,0.835286,0.741205,0.625448
294,0.659463,0.666172,0.835286,0.741205,0.625442
295,0.659463,0.666172,0.835286,0.741205,0.625433
296,0.659399,0.666056,0.835505,0.741219,0.625427
297,0.659399,0.666056,0.835505,0.741219,0.625421
298,0.659335,0.666055,0.835286,0.741133,0.625415
299,0.659335,0.666055,0.835286,0.741133,0.625408
300,0.659335,0.666055,0.835286,0.741133,0.625402
301,0.659399,0.666114,0.835286,0.741169,0.625395
302,0.659399,0.666114,0.835286,0.741169,0.62539
303,0.659399,0.666114,0.835286,0.741169,0.625382
304,0.659399,0.666114,0.835286,0.741169,0.625375
305,0.659399,0.666114,0.835286,0.741169,0.625369
306,0.659399,0.666114,0.835286,0.741169,0.625363
307,0.659399,0.666114,0.835286,0.741169,0.625357
308,0.659399,0.666114,0.835286,0.741169,0.625352
309,0.659399,0.666114,0.835286,0.741169,0.625345
310,0.659399,0.666114,0.835286,0.741169,0.625339
311,0.659399,0.666114,0.835286,0.741169,0.625335
312,0.659399,0.666114,0.835286,0.741169,0.625328
313,0.659399,0.666114,0.835286,0.741169,0.625321
314,0.659399,0.666114,0.835286,0.741169,0.625315
315,0.659399,0.666114,0.835286,0.741169,0.625309
316,0.659399,0.666114,0.835286,0.741169,0.625301
317,0.659399,0.666114,0.835286,0.741169,0.625295
318,0.659399,0.666114,0.835286,0.741169,0.625289
319,0.659399,0.666114,0.835286,0.741169,0.625281
320,0.659399,0.666114,0.835286,0.741169,0.625275
321,0.659399,0.666114,0.835286,0.741169,0.625267
322,0.659399,0.666114,0.835286,0.741169,0.625262
323,0.659399,0.666114,0.835286,0.741169,0.625257
324,0.659399,0.666114,0.835286,0.741169,0.625251
325,0.659335,0.666055,0.835286,0.741133,0.625245
326,0.659271,0.665997,0.835286,0.741097,0.625239
327,0.659271,0.665997,0.835286,0.741097,0.625233
328,0.659271,0.665997,0.835286,0.741097,0.625225
329,0.659335,0.666026,0.835396,0.741158,0.625218
330,0.659335,0.666026,0.835396,0.741158,0.625212
331,0.659399,0.666085,0.835396,0.741194,0.625205
332,0.659463,0.666143,0.835396,0.74123,0.6252
333,0.659463,0.666143,0.835396,0.74123,0.625195
334,0.659463,0.666143,0.835396,0.74123,0.625189
335,0.659463,0.666143,0.835396,0.74123,0.625184
336,0.659463,0.666143,0.835396,0.74123,0.625177
337,0.659463,0.666143,0.835396,0.74123,0.625169
338,0.659463,0.666143,0.835396,0.74123,0.625163
339,0.659463,0.666143,0.835396,0.74123,0.625158
340,0.659463,0.666143,0.835396,0.74123,0.625151
341,0.659463,0.666143,0.835396,0.74123,0.625143
342,0.659463,0.666143,0.835396,0.74123,0.625138
343,0.659463,0.666143,0.835396,0.74123,0.625133
344,0.659527,0.666201,0.835396,0.741266,0.625125
345,0.659527,0.666201,0.835396,0.741266,0.625119
346,0.659527,0.666201,0.835396,0.741266,0.625114
347,0.659527,0.666201,0.835396,0.741266,0.625108
348,0.659591,0.666288,0.835286,0.741277,0.625102
349,0.659591,0.666288,0.835286,0.741277,0.625095
350,0.659591,0.666288,0.835286,0.741277,0.625089
351,0.659591,0.666288,0.835286,0.741277,0.625083
352,0.659591,0.666288,0.835286,0.741277,0.625076
353,0.659591,0.666288,0.835286,0.741277,0.625072
354,0.659591,0.666288,0.835286,0.741277,0.625066
355,0.659655,0.666317,0.835396,0.741338,0.625059
356,0.659655,0.666317,0.835396,0.741338,0.625052
357,0.659655,0.666375,0.835177,0.741288,0.625045
358,0.659655,0.666375,0.835177,0.741288,0.62504
359,0.659655,0.666375,0.835177,0.741288,0.625035
360,0.659655,0.666375,0.835177,0.741288,0.625029
361,0.659655,0.666375,0.835177,0.741288,0.625023
362,0.659655,0.666375,0.835177,0.741288,0.625017
363,0.659655,0.666375,0.835177,0.741288,0.625009
364,0.659655,0.666375,0.835177,0.741288,0.625001
365,0.659655,0.666375,0.835177,0.741288,0.624995
366,0.659655,0.666375,0.835177,0.741288,0.62499
367,0.659655,0.666375,0.835177,0.741288,0.624984
368,0.659655,0.666375,0.835177,0.741288,0.624978
369,0.659655,0.666375,0.835177,0.741288,0.624971
370,0.659783,0.666492,0.835177,0.74136,0.624966
371,0.659783,0.666492,0.835177,0.74136,0.62496
372,0.659783,0.666492,0.835177,0.74136,0.624953
373,0.659783,0.666492,0.835177,0.74136,0.624946
374,0.659783,0.666492,0.835177,0.74136,0.62494
375,0.659783,0.666492,0.835177,0.74136,0.624934
376,0.659655,0.666375,0.835177,0.741288,0.624927
377,0.659719,0.666434,0.835177,0.741324,0.624923
378,0.659719,0.666434,0.835177,0.741324,0.624918
379,0.659911,0.666579,0.835286,0.741457,0.624911
380,0.659911,0.666579,0.835286,0.741457,0.624904
381,0.659911,0.666579,0.835286,0.741457,0.624898
382,0.659911,0.666579,0.835286,0.741457,0.624891
383,0.659911,0.666579,0.835286,0.741457,0.624884
384,0.659911,0.666579,0.835286,0.741457,0.624876
385,0.659974,0.666608,0.835396,0.741518,0.624871
386,0.659911,0.666579,0.835286,0.741457,0.624866
387,0.659911,0.666579,0.835286,0.741457,0.62486
388,0.659847,0.666521,0.835286,0.741421,0.624854
389,0.659719,0.666492,0.834958,0.741274,0.624849
390,0.659655,0.666434,0.834958,0.741238,0.624843
391,0.659655,0.666434,0.834958,0.741238,0.624837
392,0.659655,0.666434,0.834958,0.741238,0.624831
393,0.659655,0.666434,0.834958,0.741238,0.624825
394,0.659719,0.666434,0.835177,0.741324,0.624819
395,0.659719,0.666434,0.835177,0.741324,0.624812
396,0.659719,0.666434,0.835177,0.741324,0.624805
397,0.659719,0.666434,0.835177,0.741324,0.624799
398,0.659719,0.666434,0.835177,0.741324,0.624794
399,0.659783,0.666463,0.835286,0.741385,0.624788
400,0.659783,0.666463,0.835286,0.741385,0.624781
401,0.659783,0.666463,0.835286,0.741385,0.624775
402,0.659783,0.666463,0.835286,0.741385,0.624769
403,0.659783,0.666463,0.835286,0.741385,0.624764
404,0.659783,0.666463,0.835286,0.741385,0.624758
405,0.659783,0.666463,0.835286,0.741385,0.624752
406,0.659783,0.666463,0.835286,0.741385,0.624745
407,0.659783,0.666463,0.835286,0.741385,0.624739
408,0.659591,0.666288,0.835286,0.741277,0.624733
409,0.659591,0.666288,0.835286,0.741277,0.624726
410,0.659655,0.666317,0.835396,0.741338,0.62472
411,0.659655,0.666317,0.835396,0.741338,0.624713
412,0.659655,0.666317,0.835396,0.741338,0.624708
413,0.659655,0.666317,0.835396,0.741338,0.624702
414,0.659655,0.666317,0.835396,0.741338,0.624697
415,0.659719,0.666405,0.835286,0.741349,0.624691
416,0.659719,0.666405,0.835286,0.741349,0.624684
417,0.659783,0.666492,0.835177,0.74136,0.624677
418,0.659783,0.666492,0.835177,0.74136,0.624671
419,0.659783,0.666492,0.835177,0.74136,0.624664
420,0.659974,0.666638,0.835286,0.741493,0.624659
421,0.660038,0.666696,0.835286,0.741529,0.624653
422,0.660102,0.666754,0.835286,0.741565,0.624645
423,0.660166,0.666783,0.835396,0.741627,0.624639
424,0.660166,0.666783,0.835396,0.741627,0.624633
425,0.660166,0.666783,0.835396,0.741627,0.624628
426,0.660166,0.666783,0.835396,0.741627,0.624621
427,0.660038,0.666667,0.835396,0.741555,0.624615
428,0.659974,0.666638,0.835286,0.741493,0.624609
429,0.659974,0.666638,0.835286,0.741493,0.624602
430,0.660102,0.666667,0.835615,0.741641,0.624596
431,0.660102,0.666667,0.835615,0.741641,0.624589
432,0.660102,0.666667,0.835615,0.741641,0.624582
433,0.660102,0.666667,0.835615,0.741641,0.624578
434,0.660038,0.666638,0.835505,0.74158,0.624571
435,0.660038,0.666667,0.835396,0.741555,0.624566
436,0.660038,0.666667,0.835396,0.741555,0.624559
437,0.660102,0.666696,0.835505,0.741616,0.624552
438,0.660102,0.666696,0.835505,0.741616,0.624546
439,0.660102,0.666696,0.835505,0.741616,0.624541
440,0.660102,0.666638,0.835724,0.741666,0.624534
441,0.660102,0.666638,0.835724,0.741666,0.624528
442,0.660102,0.666638,0.835724,0.741666,0.624522
443,0.660102,0.666638,0.835724,0.741666,0.624518
444,0.660102,0.666638,0.835724,0.741666,0.624512
445,0.660102,0.666638,0.835724,0.741666,0.624506
446,0.660102,0.666638,0.835724,0.741666,0.624499
447,0.660102,0.666638,0.835724,0.741666,0.624493
448,0.660102,0.666667,0.835615,0.741641,0.624487
449,0.660102,0.666667,0.835615,0.741641,0.62448
450,0.660102,0.666667,0.835615,0.741641,0.624474
451,0.660102,0.666667,0.835615,0.741641,0.624469
452,0.660102,0.666667,0.835615,0.741641,0.624464
453,0.660038,0.666638,0.835505,0.74158,0.624459
454,0.660038,0.666638,0.835505,0.74158,0.624453
455,0.660102,0.666696,0.835505,0.741616,0.624446
456,0.660102,0.666696,0.835505,0.741616,0.62444
457,0.660166,0.666725,0.835615,0.741677,0.624433
458,0.660166,0.666725,0.835615,0.741677,0.624426
459,0.660166,0.666725,0.835615,0.741677,0.624421
460,0.660166,0.666725,0.835615,0.741677,0.624417
461,0.660102,0.666667,0.835615,0.741641,0.62441
462,0.660102,0.666667,0.835615,0.741641,0.624405
463,0.660102,0.666667,0.835615,0.741641,0.624398
464,0.660102,0.666667,0.835615,0.741641,0.624393
465,0.660102,0.666667,0.835615,0.741641,0.624386
466,0.660102,0.666667,0.835615,0.741641,0.62438
467,0.660166,0.666725,0.835615,0.741677,0.624375
468,0.660166,0.666725,0.835615,0.741677,0.62437
469,0.660166,0.666725,0.835615,0.741677,0.624364
470,0.660166,0.666725,0.835615,0.741677,0.624358
471,0.66023,0.666783,0.835615,0.741713,0.624352
472,0.66023,0.666783,0.835615,0.741713,0.624347
473,0.66023,0.666783,0.835615,0.741713,0.62434
474,0.66023,0.666783,0.835615,0.741713,0.624333
475,0.660422,0.666987,0.835505,0.741796,0.624326
476,0.660486,0.667046,0.835505,0.741832,0.624321
477,0.660486,0.667046,0.835505,0.741832,0.624314
478,0.660486,0.667046,0.835505,0.741832,0.624308
479,0.660486,0.667046,0.835505,0.741832,0.624302
480,0.660486,0.667046,0.835505,0.741832,0.624295
481,0.660486,0.667046,0.835505,0.741832,0.624289
482,0.66055,0.667104,0.835505,0.741868,0.624282
483,0.66055,0.667104,0.835505,0.741868,0.624277
484,0.660614,0.667133,0.835615,0.741929,0.624271
485,0.660614,0.667133,0.835615,0.741929,0.624265
486,0.660614,0.667133,0.835615,0.741929,0.624258
487,0.660614,0.667133,0.835615,0.741929,0.624253
488,0.660614,0.667133,0.835615,0.741929,0.624247
489,0.660678,0.667162,0.835724,0.74199,0.624242
490,0.660678,0.667162,0.835724,0.74199,0.624237
491,0.660614,0.667104,0.835724,0.741954,0.624232
492,0.660614,0.667104,0.835724,0.741954,0.624226
493,0.660742,0.66722,0.835724,0.742026,0.624219
494,0.660678,0.667162,0.835724,0.74199,0.624212
495,0.660678,0.667162,0.835724,0.74199,0.624205
496,0.66087,0.667337,0.835724,0.742099,0.624199
497,0.66087,0.667337,0.835724,0.742099,0.624193
498,0.66087,0.667337,0.835724,0.742099,0.624188
499,0.66087,0.667337,0.835724,0.742099,0.624182
500,0.66087,0.667337,0.835724,0.742099,0.624177
-1,0.594638,0.60713,0.811704,0.694669,-1
